,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
5589,0.0,176.0,0.0,0.0006576180458068,"Nujoma's Man Set to [[Sweep]] Namibia [[Elections]]  [[OSHAKATI]], Namibia ([[Reuters]]) - Hifikepunye Pohamba, who has  spearheaded moves to expropriate white-owned [[land]] for  redistribution to [[black]] [[peasants]], is [[virtually]] [[guaranteed]]  [[victory]] in Namibia's presidential [[polls]] [[next]] week.",3.0,0.8112366795539856,"Nujoma's Man Set to Sԝeep Namibia Ballot  OSHAK ATI, Namibia (Bloomberg) - Hifikepunye Pohamba, who has  spearheaded moves to expropriate white-owned ⅼand for  redistribution to blck peasant, is virtualⅼy warranty  viϲtory in Namibia's presidential pоlls nеxt week.",1,
1143,2.0,65.0,2.0,0.0057981610298156,"AT amp;T Wireless Moves to [[Sell]] Canada Asset T [[amp]];T Wireless Services Inc., the third-largest United States mobile phone company, reached an agreement yesterday with [[Rogers]] Communications Inc.",3.0,0.5240612030029297,"AT amp;T Wireless Moves to Selⅼ Canada Asset T a mp;T Wireless Services Inc., the third-largest United States mobile phone company, reached an agreement yesterday with Roɡers Communications Inc.",1,
1722,1.0,214.0,1.0,0.0003504753112792,VILLENEUVE ON VERGE [[OF]] F1 [[RETURN]] Former [[world]] [[champion]] [[Jacques]] Villeneuve is on the [[verge]] of a shock [[return]] to [[Formula]] [[One]] with [[Renault]]. The [[Canadian]] has been out of [[Formula]] One [[since]] leaving [[BAR]] [[one]] race before the [[end]] of [[last]] [[season]] but ,3.0,0.7059861421585083,VILLENEUVE ON VERGE TO F1 COMEBACK Former global buckaroo Jacqu es Villeneuve is on the brink of a shock returns to Recipe Oe with Rino. The Population has been out of Recipe One ѕince leaving ATTORNEYS anyone race before the ed of latest seaon but ,1,
6426,1.0,84.0,1.0,0.0005892515182495,"A traditional victory for A-B Ask anyone associated with the [[Acton-Boxboro]] [[football]] program about the secret to its success, and they'll say it's rooted in a winning tradition established long before members of the 2004 [[team]] ever strapped on a helmet.",2.0,0.9837129712104796,"A traditional victory for A-B Ask anyone associated with the Acton-Bоxboro balloon program about the secret to its success, and they'll say it's rooted in a winning tradition established long before members of the 2004 teamwork ever strapped on a helmet.",1,
1751,0.0,54.0,0.0,0.0007354617118835,"Labor Allies Want Senate to Block OT Rules ([[AP]]) [[AP]] - Fresh from their triumph in the House, labor allies want the Senate to derail new Bush administration overtime rules that critics say would prevent 6 million American workers from getting the bonus pay.",2.0,0.7152820825576782,"Labor Allies Want Senate to Block OT Rules (HECTARES) PA - Fresh from their triumph in the House, labor allies want the Senate to derail new Bush administration overtime rules that critics say would prevent 6 million American workers from getting the bonus pay.",1,
6373,2.0,159.0,2.0,0.1873726844787597,"Dollar [[drops]] to new overnight low [[The]] dollar hits [[yet]] another [[record]] low against the [[euro]], [[causing]] concerns about the German and [[wider]] [[eurozone]] [[economies]].",0.0,0.5029960870742798,"Dollar falls to new overnight low Per dollar hits again another records low against the europe, sparking concerns about the German and widest eurozonе eocnomies.",1,
1529,0.0,187.0,0.0,0.0008485317230224,World News: Zimbabwe jails UK  #39;coup plotter #39; The [[British]] [[leader]] of a [[group]] of 67 alleged [[mercenaries]] accused of [[plotting]] a [[coup]] in [[Equatorial]] [[Guinea]] has been sentenced to seven years in jail.,2.0,0.5075437426567078,World News: Zimbabwe jails UK  #39;coup plotter #39; The Britons l eader of a clusters of 67 alleged mercenaⲅies accused of plоtting a putsch in Equatoriaⅼ Tropical has been sentenced to seven years in jail.,1,
6853,2.0,163.0,2.0,0.0012924671173095,Nikkei up by [[midmorning]]; [[Intel]] update supports techs [[TOKYO]] ([[CBS]].MW) - [[Japanese]] [[stock]] [[indexes]] [[rose]] by [[midmorning]] [[Friday]] as Intel #39;s higher-than-expected sales forecast listed the Japanese tech sector.,3.0,0.5620032548904419,Nikkei up by mimdorning; Pentium update supports techs TO KYO (C BS.MW) - Japɑnese ѕtock idnexes risen by midｍorning Frіday as Intel #39;s higher-than-expected sales forecast listed the Japanese tech sector.,1,
725,0.0,287.0,0.0,0.0017311573028564,[[Nepal]] [[rejects]] UN [[mediation]] [[Nepalese]] [[Prime]] [[Minister]] has [[rejected]] the [[UN]] [[offer]] of [[mediating]] in [[talks]] with Maoist [[rebels]]. [[But]] [[Sher]] Bahadur Deuba has not [[ruled]] out an [[expanded]] role for [[India]] to resolve the [[conflict]] in the Himalayan kingdom.,3.0,0.7558135390281677,Ne pal rejecting UN intermediary Bhutan Primo Ministers has spurned the WORLD offers of meԁiating in negotiations with Maoist rebeⅼs. Bt S her Bahadur Deuba has not concluded out an еxpanded role for Indie to resolve the conflicts in the Himalayan kingdom.,1,
4130,2.0,236.0,2.0,0.0032355785369873,"3 [[Former]] Enron Executives to [[Share]] a [[Trial]] [[Kenneth]] Lay, a [[founder]] of the [[Enron]] [[Corporation]], will get [[two]] [[criminal]] trials - one by himself and [[one]] with his former [[protg]], [[Jeffrey]] [[Skilling]], a [[judge]] [[ruled]] [[Tuesday]].",0.0,0.6435426473617554,"3 Preceding Enron Executives to Shae a Trials Ding Lay, a constitution of the Skilling Company, will get deux criminals trials - one by himself and оne with his former protɡ, Geoffrey S killing, a justices concludes Tueday.",1,
7103,2.0,120.0,2.0,0.000998318195343,"[[Airbus]] will move forward on 7E7 competitor Airbus has been [[given]] the [[go-ahead]] to develop a new jet designed to compete with The [[Boeing]] [[Co]]. #39;s new 7E7, according to reports by [[The]] Associated Press [[Friday]].",3.0,0.6267410516738892,"Airubs will move forward on 7E7 competitor Airbus has been afforded the go- ahead to develop a new jet designed to compete with The Being Commander. #39;s new 7E7, according to reports by Tհe Associated Press Fridɑy.",1,
5861,3.0,79.0,3.0,0.0133829116821289,IBM launches global [[computing]] [[grid]] IBM announced today that it was driving the initiative to use the worlds vast untapped computer power for [[useful]] things (like playing games and shopping online isn #39;t useful!,2.0,0.6521599292755127,IBM launches global compute ɡrid IBM announced today that it was driving the initiative to use the worlds vast untapped computer power for beneficial things (like playing games and shopping online isn #39;t useful!,1,
5432,2.0,146.0,2.0,0.031468391418457,"Microsoft plays up growth, [[dividend]] [[They]] were preaching to the choir, but Bill Gates and Steve [[Ballmer]] still did their [[best]] to sell the [[virtues]] of Microsoft [[stock]] at the [[company]] #39;s annual shareholder [[meeting]] yesterday in Bellevue.",3.0,0.5033823251724243,"Microsoft plays up growth, profit Tehy were preaching to the choir, but Bill Gates and Steve Ba llmer still did their better to sell the vritues of Microsoft inventory at the enterprises #39;s annual shareholder reunions yesterday in Bellevue.",1,
700,2.0,122.0,2.0,0.0009145736694335,"[[Exec]], wife give Stanford \$[[43]].5 million SAN FRANCISCO (CBS.[[MW]]) -- [[Berkshire]] [[Hathaway]] vice-chairman Charles Munger and his wife Nancy Munger on Thursday [[donated]] \$43.5 million to Stanford University and its [[law]] [[school]].",3.0,0.5686919689178467,"Sudo, wife give Stanford \$Ꮞ3.5 million SAN FRANCISCO (CBS.PM) -- Sussex Witherspoon vice-chairman Charles Munger and his wife Nancy Munger on Thursday donate \$43.5 million to Stanford University and its lw ѕchool.",1,
287,2.0,199.0,2.0,0.0008549690246582,[[US]] unemployment claims slip but picture still murky [[NEW]] YORKFewer Americans [[lined]] up to claim [[first-time]] [[jobless]] benefits last week but [[analysts]] [[said]] the [[modest]] decline [[said]] very [[little]] about the current [[state]] of the [[labour]] [[market]]. ,3.0,0.8179414868354797,AMERICANS unemployment claims slip but picture still murky NW YORKFewer Americans dubbed up to claim fist-time redundant benefits last week but pundits saiԁ the mod est decline indicated very l ittle about the current ѕtate of the laboսr markt. ,1,
2551,1.0,109.0,1.0,0.0006421208381652,"Kim Captures 1-Shot Win at Longs Drugs (AP) AP - Christina Kim made a charge on the back nine [[Sunday]], shooting a [[6-under]] 65 at the [[Longs]] Drugs Challenge for a [[one-shot]] victory over [[Karrie]] [[Webb]] and her first [[LPGA]] win.",3.0,0.9559393525123596,"Kim Captures 1-Shot Win at Longs Drugs (AP) AP - Christina Kim made a charge on the back nine Suոday, shooting a 6-undr 65 at the Aspires Drugs Challenge for a one-hsot victory over Karriе Internet and her first LGPA win.",1,
14,3.0,75.0,3.0,0.1622127294540405,"[[Socialites]] unite dolphin [[groups]] Dolphin groups, or ""pods"", rely on [[socialites]] to keep them from collapsing, [[scientists]] claim.",0.0,0.7025986313819885,"Aristocrats unite dolphin grups Dolphin groups, or ""pods"", rely on notables to keep them from collapsing, sc ientists claim.",1,
5574,2.0,231.0,2.0,0.001504898071289,"[[NJ]] [[Transit]] Riders Get A  [[quot]];[[Fare]] quot; Warning ([[1010]] [[WINS]]) (NEWARK) [[NJ]] Transit #[[39]];s [[executive]] director on [[Thursday]] [[said]] the agency #39;s 400,000 [[daily]] riders should expect fare [[hikes]] of up to 15 percent starting in July to offset a projected \$50 million [[deficit]] caused by [[higher]] [[fuel]] and security [[costs]] and ",3.0,0.5326730012893677,"NEWARK Tansit Riders Get A  ԛuot;Frae quot; Warning (l010 TRIUMPHS) (NEWARK) TRENTON Transit #Ʒ9;s bureaucratic director on Yesterday s aid the agency #39;s 400,000 diem riders should expect fare hіkes of up to 15 percent starting in July to offset a projected \$50 million ԁeficit caused by supreme ful and security cost and ",1,
4522,1.0,184.0,1.0,0.0004494786262512,Jags Turnaround Gives Them AFC South Lead (AP) AP - [[There]] are [[several]] reasons the [[Jacksonville]] Jaguars have [[gone]] from 1-6 at this time a year [[ago]] to their [[current]] 5-2 [[record]]. The answer [[given]] by most [[players]] is just one word: [[confidence]].,3.0,0.7700893878936768,Jags Turnaround Gives Them AFC South Lead (AP) AP - Thеre are seveⲅal reasons the Jacksonvil le Jaguars have extinct from 1-6 at this time a year aɡo to their currents 5-2 recordings. The answer conferred by most gamers is just one word: confiden ce.,1,
4487,2.0,160.0,2.0,0.0008240342140197,"Magna bids to privatize [[auto]] [[parts]] spin-offs AURORA, ONT. - Auto [[parts]] [[giant]] Magna [[International]] on [[Monday]] unveiled bids [[worth]] a total of about \$1.3 billion to take its [[three]] publicly traded subsidiaries [[private]].",3.0,0.6043165326118469,"Magna bids to privatize au𝚝o zones spin-offs AURORA, ONT. - Auto zones giɑnt Magna Internationale on Mondɑy unveiled bids valuable a total of about \$1.3 billion to take its tre publicly traded subsidiaries pirvate.",1,
3774,0.0,276.0,0.0,0.0006237626075744,[[Thais]]  #39;bomb #39; [[south]] with paper birds on Muslim [[south]] [[Around]] 50 Thai [[Air]] [[Force]] planes  quot;[[bombed]] [[quot]]; the [[largely]] [[Muslim]] [[south]] with [[paper]] birds on Sunday as a [[symbol]] of [[peace]] for the [[restive]] region where nearly [[500]] people have been [[killed]] since January.,3.0,0.5348498821258545,Baht  #39;bomb #39; syd with paper birds on Muslim sоuth About 50 Thai Airspace Focre planes  quot;bоmbed http; the ⅼargely M uslim soutհ with papier birds on Sunday as a symbols of pacification for the reѕtive region where nearly 50O people have been killeԁ since January.,1,
7319,3.0,64.0,3.0,0.1706086993217468,"Toys Will Be Toys Trust me, you don #[[39]];t want to see desperate parents shopping over the holidays. I was at Circuit City (NYSE: CC) last week and saw a mother pleading with a sales clerk for a Nintendo DS [[portable]] video game system.",2.0,0.5041002035140991,"Toys Will Be Toys Trust me, you don #Ʒ9;t want to see desperate parents shopping over the holidays. I was at Circuit City (NYSE: CC) last week and saw a mother pleading with a sales clerk for a Nintendo DS laptops video game system.",1,
5567,3.0,75.0,3.0,0.0011091828346252,"Georgia [[Evolution]] Dispute Embarrasses [[Some]] Atlanta, Nov. 11 - First, Georgia #39;s education chief tried to take the word  quot;evolution quot; out of the state #39;s [[science]] curriculum.",2.0,0.875800371170044,"Georgia Evolսtion Dispute Embarrasses Soe Atlanta, Nov. 11 - First, Georgia #39;s education chief tried to take the word  quot;evolution quot; out of the state #39;s sceince curriculum.",1,
6577,1.0,81.0,1.0,0.0377535223960876,Toronto #39;s SkyDome sold for \$25 million Toronto #39;s Major League Baseball franchise [[finally]] has a nest it can call its own. Blue [[Jays-owner]] Rogers Communications has [[reached]] a \$25 million deal to buy the SkyDome.,2.0,0.5396311283111572,Toronto #39;s SkyDome sold for \$25 million Toronto #39;s Major League Baseball franchise eventually has a nest it can call its own. Blue Jys-owner Rogers Communications has achieved a \$25 million deal to buy the SkyDome.,1,
138,1.0,174.0,1.0,0.0003728866577148,United Arab Emirates trap [[shooter]] secures [[nation]] #39;s first Olympic gold Sheik Ahmed bin Hashr Al-Maktoum [[earned]] the first-ever Olympic medal for the United [[Arab]] [[Emirates]] when he took home the gold medal in [[men]] #39;s [[double]] [[trap]] [[shooting]] on [[Tuesday]] in Athens. ,0.0,0.5244054794311523,United Arab Emirates trap shoo𝚝er secures nati on #39;s first Olympic gold Sheik Ahmed bin Hashr Al-Maktoum еarned the first-ever Olympic medal for the United AraЬ Emirateѕ when he took home the gold medal in ｍen #39;s dоuble entrapment gunfire on Tesday in Athens. ,1,
5587,3.0,292.0,3.0,0.0011364221572875,"[[Brown]] [[Bears]] Came to N. America Earlier Than [[Thought]], Fossil &lt;b&gt;...&[[lt]];/b&gt; [[The]] discovery also sheds light on the [[ancestry]] of [[modern]] brown bears, which has long [[puzzled]] [[researchers]]. A [[genetic]] analysis of the [[skull]] [[fragment]] [[indicates]] its owner was [[closely]] [[related]] to the brown bears ",0.0,0.5360481142997742,"Brun Carries Came to N. America Earlier Than Thoսght, Fossil &lt;b&gt;...&tl;/b&gt; T he discovery also sheds light on the descent of moedrn brown bears, which has long puzᴢled investigators. A inherited analysis of the head shrapnel indicate its owner was tightly linked to the brown bears ",1,
3099,3.0,88.0,3.0,0.0057830810546875,"[[PalmOne]] [[Announces]] [[Tungsten]] [[T5]] PalmOne has introduced the new [[Tungsten]] T5 PDA. The new Tungsten T5 features 256MB of flash memory, which doesn #39;t lose data when the device loses its charge.",2.0,0.5745501518249512,"PalmnOe Aոnounces Alloys TƼ PalmOne has introduced the new Antimony T5 PDA. The new Tungsten T5 features 256MB of flash memory, which doesn #39;t lose data when the device loses its charge.",1,
2543,2.0,92.0,2.0,0.0008419752120971,[[Financial]] [[planning]] an option for Coles [[COLES]] Myer Ltd chief executive Mr John Fletcher [[yesterday]] said he was interested in branching out from the retail business into financial planning services for the groups customers.,3.0,0.946884036064148,Fi nancial programmed an option for Coles CO LES Myer Ltd chief executive Mr John Fletcher yesterdaу said he was interested in branching out from the retail business into financial planning services for the groups customers.,1,
6645,1.0,139.0,1.0,0.000452697277069,Football [[Association]] charges [[Bolton]] [[striker]] over spitting [[incident]] [[Bolton]] [[striker]] [[El-Hadji]] Diouf was cited for improper conduct by the Football [[Association]] on Monday after spitting in the face of an opponent.,0.0,0.8884217143058777,Football Unions charges Blackburn attacker over spitting event Bolt on attacker El-Ha dji Diouf was cited for improper conduct by the Football Naacp on Monday after spitting in the face of an opponent.,1,
989,3.0,34.0,3.0,0.0280206799507141,"Veritas Keeps Reaching into Its Wallet By acquiring [[KVault]], which makes e-mail-archiving software, it aims to erode EMC #39;s lead and rebuild investors #39; confidence.",2.0,0.6727613210678101,"Veritas Keeps Reaching into Its Wallet By acquiring KVaul𝚝, which makes e-mail-archiving software, it aims to erode EMC #39;s lead and rebuild investors #39; confidence.",1,
3864,2.0,120.0,2.0,0.0018455386161804,[[ATA]] to temporarily lay off 156 [[employees]] [[INDIANAPOLIS]] - ATA [[Airlines]] announced temporary layoffs Thursday throughout its system [[amid]] speculation that the struggling [[airline]] was in merger talks.,3.0,0.5810765027999878,IDE to temporarily lay off 156 employee PITTSBURGH - ATA Airline announced temporary layoffs Thursday throughout its system centrally speculation that the struggling airlift was in merger talks.,1,
5916,0.0,38.0,0.0,0.0033060312271118,"ConocoPhillips boosts LUKoil stake to 10 percent (AFP) [[AFP]] - US oil major ConocoPhillips has boosted its stake in Russia's second-largest oil producer LUKoil to 10 percent, giving Conoco at least one representative on LUkoil's board.",2.0,0.5097435712814331,"ConocoPhillips boosts LUKoil stake to 10 percent (AFP) A FP - US oil major ConocoPhillips has boosted its stake in Russia's second-largest oil producer LUKoil to 10 percent, giving Conoco at least one representative on LUkoil's board.",1,
1277,2.0,191.0,2.0,0.0011222958564758,"Petronas pursues China [[LNG]] [[supply]] opportunities [[Petroliam]] [[Nasional]] [[Bhd]]., or [[Petronas]], Malaysias national [[oil]] and [[gas]] [[firm]], is in discussions with Chinas [[State-owned]] [[oil]] and [[gas]] [[firms]] for [[potential]] liquefied natural ",0.0,0.6024861931800842,"Petronas pursues China LG providing opportunities Petrоliam Nasionɑl Bհd., or Ptronas, Malaysias national petroleum and petrol stable, is in discussions with Chinas State-ownеd o il and g as fiⲅms for possibilities liquefied natural ",1,
5843,2.0,153.0,2.0,0.0052394270896911,"[[Crude]] oil prices [[continue]] decline [[Crude]] oil [[fell]] to the lowest price in [[almost]] [[two]] [[months]] after Iran, [[OPEC]] #39;s second-biggest oil producer, said it would [[stop]] enriching [[uranium]] to [[ward]] off US [[calls]] for sanctions.",0.0,0.57557213306427,"C rude oil prices continual decline Curde oil tumbled to the lowest price in nigh t wo monts after Iran, SAUDIS #39;s second-biggest oil producer, said it would s𝚝op enriching nuclear to wɑrd off US cɑlls for sanctions.",1,
1433,3.0,71.0,3.0,0.0097740292549133,"DAILY [[DIGEST]] [[RealNetworks]] Inc. has sold about 3 [[million]] [[songs]] online during a three- [[week]], [[half-price]] sale [[designed]] to [[promote]] an [[alternative]] to Apple Computer Inc.",2.0,0.6558955907821655,"DAILY GASTROINTESTINAL ReaNletworks Inc. has sold about 3 millon tunes online during a three- wek, hal-fprice sale deѕigned to promoting an al𝚝ernative to Apple Computer Inc.",1,
2994,1.0,228.0,1.0,0.0004110932350158,"Jeff Gordon [[Leads]] [[Contenders]] at Talladega [[TALLADEGA]], [[Ala]]. - Joe Nemechek wasn #39;t [[surprised]] to be back at the front of the [[field]], just that it took so [[long]] to get there. Nemechek, who [[earned]] the nickname  [[quot]];Front Row Joe quot; when he won [[six]] [[poles]] from 1997-00, [[got]] [[No]].",3.0,0.8575326204299927,"Jeff Gordon Conducts Contestants at Talladega TUSCALOOSA, Alaska. - Joe Nemechek wasn #39;t suⲅprised to be back at the front of the fіeld, just that it took so lnog to get there. Nemechek, who eaⲅned the nickname  http;Front Row Joe quot; when he won s ix hubs from 1997-00, ai Not.",1,
5757,3.0,41.0,3.0,0.4506728649139404,"Dell touts new blades #39; bang for the buck Organizations are replacing aging servers with newer more-powerful boxes, often [[Linux--based]], and theyre also investing in storage.",2.0,0.5602169036865234,"Dell touts new blades #39; bang for the buck Organizations are replacing aging servers with newer more-powerful boxes, often Linux-based, and theyre also investing in storage.",1,
2648,2.0,224.0,2.0,0.0008465051651,"Hurricanes, [[unrest]] in [[Nigeria]] feed [[supply]] concerns SAN [[FRANCISCO]] (CBS.[[MW]]) -- [[Fueled]] by new supply worries in the [[United]] States and Nigeria, [[crude-oil]] [[futures]] made history Monday when the price [[topped]] \$50 [[per]] barrel late Monday and one analyst said [[additional]] disruptions [[could]] [[push]] [[prices]] to \$60 per [[barrel]] ",0.0,0.5993276834487915,"Hurricanes, ferment in Niger feed offer concerns SAN FRANZ (CBS.TURBINES) -- Nourished by new supply worries in the U nited States and Nigeria, crude˗oil impending made history Monday when the price surpasses \$50 at barrel late Monday and one analyst said addiional disruptions did nudge pri ces to \$60 per canon ",1,
3073,3.0,101.0,3.0,0.0060532689094543,"New [[Tungsten]] [[Boasts]] Big [[Storage]] PalmOne #39;s [[Tungsten]] T5 comes with 256MB of flash memory, so you never risk losing your data. If you #39;re a pack-rat type who likes to keep a lot of data you can #39;t afford to lose on your personal digital assistant, PalmOne has a handheld for you.",2.0,0.5478383898735046,"New Alloys Spacious Big Sto rage PalmOne #39;s Halide T5 comes with 256MB of flash memory, so you never risk losing your data. If you #39;re a pack-rat type who likes to keep a lot of data you can #39;t afford to lose on your personal digital assistant, PalmOne has a handheld for you.",1,
2038,2.0,72.0,2.0,0.005799114704132,"A [[Check]] on Bad Banking Habits Are you used to getting a [[fat]] [[envelope]] from your bank with all your canceled checks? [[Well]], soon those checks may not be in the mail.",3.0,0.6592926979064941,"A Verifying on Bad Banking Habits Are you used to getting a ft envelopes from your bank with all your canceled checks? Good, soon those checks may not be in the mail.",1,
2545,2.0,69.0,2.0,0.1391891241073608,"Bill Gates is the richest for 11 years successively [[Bill]] [[Gates]], the founder of Microsoft, still remains the richest person in the USA, according to Forbes Magazine. Gates has been keeping the first place for already 11 year in a raw among the richest Americans.",3.0,0.6446846723556519,"Bill Gates is the richest for 11 years successively Biⅼl Ga tes, the founder of Microsoft, still remains the richest person in the USA, according to Forbes Magazine. Gates has been keeping the first place for already 11 year in a raw among the richest Americans.",1,
1830,1.0,230.0,1.0,0.0003325939178466,"[[Sales]] #[[39]]; [[28]] [[points]] [[help]] Sun beat Sting, clinch playoff [[spot]] The [[Connecticut]] [[Sun]] [[clinched]] a playoff spot for the [[second]] [[straight]] year behind [[Nykesha]] Sales #39; 28 [[points]] in an [[81-67]] [[win]] over the Charlotte Sting on [[Wednesday]] [[night]].",2.0,0.5535497069358826,"Selling #3৭; ᒿ8 ponts heⅼp Sun beat Sting, clinch playoff ѕpot The Connectcut Soleil clinches a playoff spot for the seconds successive year behind Ny𝒌esha Sales #39; 28 poiոts in an 81˗67 wn over the Charlotte Sting on Wednesdaу ոight.",1,
6197,0.0,162.0,0.0,0.0021538734436035,Costa Rica quake A [[powerful]] [[early-morning]] [[earthquake]] in Costa [[Rica]] [[shook]] [[presidents]] and prime ministers from their [[beds]] while [[damaging]] [[houses]] and frightening several people into heart attacks.,3.0,0.5626003742218018,Costa Rica quake A poweⲅful early-mоrning earthquakes in Costa Rіca shoоk presidеnts and prime ministers from their bunks while harmful houѕes and frightening several people into heart attacks.,1,
5147,3.0,72.0,3.0,0.0460318922996521,"Nations Use Net to Spy, Plot Attacks Ex-Bush Aide (Reuters) Reuters - The world's most advanced\military powers are using the [[Internet]] to spy on their enemies\and prepare [[digital]] attacks against rogue targets, a leading\cyber security expert said on Friday.",0.0,0.8725451231002808,"Nations Use Net to Spy, Plot Attacks Ex-Bush Aide (Reuters) Reuters - The world's most advanced\military powers are using the Interne𝚝 to spy on their enemies\and prepare digitally attacks against rogue targets, a leading\cyber security expert said on Friday.",1,
4055,2.0,98.0,2.0,0.0115293264389038,"Keeping Mad Cow Out of Cosmetics Since mad cow disease turned up in the United States late last year, traced to a cow imported from Canada, federal [[regulators]] have issued rules to prevent the spread of the fatal disease, focusing on limiting [[beef]] [[imports]], testing and other measures to protect the domestic herd.",3.0,0.645138144493103,"Keeping Mad Cow Out of Cosmetics Since mad cow disease turned up in the United States late last year, traced to a cow imported from Canada, federal organizers have issued rules to prevent the spread of the fatal disease, focusing on limiting bovine impots, testing and other measures to protect the domestic herd.",1,
958,0.0,170.0,0.0,0.0007495284080505,[[British]] Minister to Visit [[North]] [[Korea]] in [[September]] The British government has announced [[plans]] to [[send]] a top Foreign Office [[representative]] to [[North]] Korea in September. [[Junior]] [[Minister]] for East Asia [[Bill]] [[Rammell]] will become the [[first]] [[British]] minister to visit ,2.0,0.5924050807952881,Britiѕh Minister to Visit Noⲅth Korean in December The British government has announced schemes to snd a top Foreign Office representa𝚝ive to Noⲅth Korea in September. Jսnior Miniѕter for East Asia Invoice Ramme ll will become the fir st Britons minister to visit ,1,
6045,0.0,191.0,0.0,0.0007283091545104,Bereft Indian [[pilots]] leaving Andamans are [[saluted]] by [[air]] [[force]] (AFP) [[AFP]] - [[The]] Indian air force [[saluted]] pilots who [[rescued]] [[hundreds]] on the remote [[Nicobar]] islands despite losing family and colleagues when their base was [[destroyed]] by last week's [[deadly]] tsunami.,3.0,0.504095196723938,Bereft Indian demonstration leaving Andamans are salutes by aerial fo rce (AFP) AP - Thе Indian air force greeting pilots who save thousand on the remote Nicoar islands despite losing family and colleagues when their base was destroуed by last week's mortal tsunami.,1,
3166,1.0,240.0,1.0,0.0003764629364013,[[Texans]] [[follow]] Astros #39; [[lead]] [[The]] News [[sports]] [[editor]]. [[HOUSTON]] - [[The]] Houston [[Astros]] weren #[[39]];t the only [[team]] in the Bayou [[City]] toasting a watershed [[achievement]] [[Sunday]] [[afternoon]].,3.0,0.7101462483406067,Txans tracking Astros #39; ⅼead To News spoⲅts editors. TEXAS - Du Houston Aѕtros weren #Ʒ9;t the only taem in the Bayou Cities toasting a watershed successes Monday af𝚝ernoon.,1,
2247,0.0,53.0,0.0,0.4944924712181091,"Asia to outperform this year, lower growth seen in 2005: ADB (AFP) [[AFP]] - Developing Asia is set to outperform this year with higher-than-expected growth of 7.0 percent despite high oil prices but it will slow in 2005 in tandem with the developed world, the Asian Development Bank (ADB) said.",2.0,0.8946252465248108,"Asia to outperform this year, lower growth seen in 2005: ADB (AFP) A FP - Developing Asia is set to outperform this year with higher-than-expected growth of 7.0 percent despite high oil prices but it will slow in 2005 in tandem with the developed world, the Asian Development Bank (ADB) said.",1,
578,3.0,60.0,3.0,0.0017113089561462,Vonage Awash in Venture Capital [[VoIP]] ([[define]]) upstart [[Vonage]] has quickly amassed another \$105 million from venture capitalists and is looking to Latin America and Asia to accelerate an already torrid growth rate.,2.0,0.5017238855361938,Vonage Awash in Venture Capital VоIP (de𝚏ine) upstart Vоnage has quickly amassed another \$105 million from venture capitalists and is looking to Latin America and Asia to accelerate an already torrid growth rate.,1,
3233,0.0,325.0,0.0,0.0006285309791564,Blair Flies to [[Sudan]] to [[Press]] for [[Darfur]] [[Peace]] ([[Reuters]]) Reuters - Britain's Tony [[Blair]] [[flew]] to [[Khartoum]] on\Wednesday as the most [[senior]] [[yet]] in a [[parade]] of [[Western]]\[[government]] [[figures]] seeking to pressure [[Sudanese]] [[officials]] over\[[violence]] in [[Darfur]] province.,3.0,0.5238754749298096,Blair Flies to Uganda to Presѕ for Sudan Peae (Reuteⲅs) Reuters - Britain's Tony Blaiⲅ travelled to Djibouti on\Wednesday as the most senioⲅ уet in a procession of Westerner\ɡovernment digit seeking to pressure Sona functionaries over\violeոce in Rwandan province.,1,
874,1.0,65.0,1.0,0.4438700079917907,"Mr. Chang, Strike a Pose Halfway around the world, standing virtually in the middle of the Pacific Ocean, the incomparable Timmy Chang is just days away from throwing his first pass of the [[season]]. From my tattered sofa, I will be watching him. I want you to watch him, too.",3.0,0.7181841135025024,"Mr. Chang, Strike a Pose Halfway around the world, standing virtually in the middle of the Pacific Ocean, the incomparable Timmy Chang is just days away from throwing his first pass of the seaѕon. From my tattered sofa, I will be watching him. I want you to watch him, too.",1,
938,0.0,50.0,0.0,0.0024303793907165,"A Better Solution for [[Israel]] The hysterical tone of Daniel Seidemann #39;s plea to the next US administration to save [[Israel]] from itself serves no useful purpose op-ed, Aug. 26.",2.0,0.9789223670959472,"A Better Solution for Isral The hysterical tone of Daniel Seidemann #39;s plea to the next US administration to save Isarel from itself serves no useful purpose op-ed, Aug. 26.",1,
3925,0.0,406.0,0.0,0.0017357468605041,"[[Libya]] [[hosts]]  #39;mini-summit #39; on [[Sudan]] #39;s Darfur [[conflict]] [[TRIPOLI]], [[Libya]]: [[Libya]] [[confirmed]] that the [[leaders]] of [[Sudan]], [[Egypt]], [[Chad]] and [[Nigeria]] [[would]] [[join]] Moammar [[Gadhafi]] for a  quot;mini-summit #39; #39; [[Sunday]] on [[Sudan]] #39;s [[Darfur]] [[region]], which the [[United]] [[Nations]] [[calls]] the world #39;s worst humanitarian crisis.",3.0,0.6409512758255005,"Benghazi receiving  #39;mini-summit #39; on Uganda #39;s Darfur disputing TIPOLI, Libyan: Gaddafi confirmeԁ that the chefs of Uganda, Egyptians, C had and Uganda wouⅼd ϳoin Moammar Gadahfi for a  quot;mini-summit #39; #39; Yesterday on Uganda #39;s Daⲅfur reg ion, which the Unitеd Natiоns invite the world #39;s worst humanitarian crisis.",1,
