,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
7535,2.0,115.0,2.0,0.0002325177192687,"Court Seen Lifting [[YUKOS]] Block -- [[Lawyers]]  [[LONDON]] (Reuters) - A U.S. [[bankruptcy]] [[court]] is likely to  revoke its temporary [[ban]] on the [[sale]] of [[Russian]] oil group  YUKOS's [[main]] production unit, lawyers said on [[Friday]].",0.0,0.9668708443641664,"Court Seen Lifting YUOKS Block -- Lawysers  LONDOU (Reuters) - A U.S. baKkruptcy corut is likely to  revoke its temporary bGan on the nsale of Zussian oil group  YUKOS's mai production unit, lawyers said on Firday.",1,
6063,3.0,47.0,3.0,0.0053840279579162,"McCain again opposes the president Global [[warming]] needs more attention, according to John McCain, and President Bush needs to lead the way. I listened to some of the hearings on this subject this week, and I must say the people testifying are ",2.0,0.987208366394043,"McCain again opposes the president Global warmng needs more attention, according to John McCain, and President Bush needs to lead the way. I listened to some of the hearings on this subject this week, and I must say the people testifying are ",1,
263,3.0,63.0,3.0,0.0058128833770751,"Priceline, Ramada to Make Sites More [[Accessible]] to Blind In one of the first enforcement actions of the Americans with Disabilities Act on the [[Internet]], two major [[travel]] services have [[agreed]] to make sites more [[accessible]] to the blind and visually impaired.",2.0,0.5852499008178711,"Priceline, Ramada to Make Sites More AccessJible to Blind In one of the first enforcement actions of the Americans with Disabilities Act on the Internte, two major trtvel services have argeed to make sites more accessilbe to the blind and visually impaired.",1,
6493,2.0,51.0,2.0,0.0099083185195922,"[[Alltel]] [[buys]] [[Cingular]] properties, expands network Little Rock-based [[Alltel]] will expand its wireless phone [[service]] in Connecticut, Kentucky, Mississippi, Oklahoma and Texas in a \$170 million deal with Cingular Wireless.",3.0,0.5480360388755798,"lAltel buya Cinfgular properties, expands network Little Rock-based lAltel will expand its wireless phone servcie in Connecticut, Kentucky, Mississippi, Oklahoma and Texas in a \$170 million deal with Cingular Wireless.",1,
7137,0.0,76.0,0.0,0.0003129243850708,"Mexico's [[Fox]] Presents Human [[Rights]] Plan (AP) AP - President [[Vicente]] [[Fox]] presented a plan Friday to improve Mexico's checkered human [[rights]] record, pledging to [[eradicate]] torture and to hold [[corrupt]] and abusive authorities accountable for wrongful arrests and shoddy police work.",3.0,0.5070090293884277,"Mexico's eox Presents Human Righst Plan (AP) AP - President VicentSe oFx presented a plan Friday to improve Mexico's checkered human rihgts record, pledging to eradicaKe torture and to hold Qcorrupt and abusive authorities accountable for wrongful arrests and shoddy police work.",1,
3594,0.0,139.0,0.0,0.0003384351730346,"[[Sharon]] [[Rejects]] [[Army]] [[Bid]] to [[Wind]] Down Gaza Offensive Israel #39;s [[Ariel]] [[Sharon]] has rejected his [[army]] #39;s request to [[scale]] back its [[Gaza]] offensive, seeking to [[avoid]] any [[show]] of [[weakness]] after [[deadly]] bombings in [[Egyptian]] [[resorts]] crowded with [[Israelis]], [[security]] [[sources]] [[said]].",3.0,0.5445849299430847,"bSharon Reojects Arym Bod to Wnd Down Gaza Offensive Israel #39;s Aries Sharo has rejected his arRy #39;s request to scalue back its GEaza offensive, seeking to avowid any nshow of wevkness after dleadly bombings in Egptian esorts crowded with IsGraelis, ysecurity sYources saiGd.",1,
1523,0.0,133.0,0.0,0.0002173781394958,"[[Milosevic]] #[[39]];s Lawyers to [[Appeal]] [[Own]] [[Appointment]] THE [[HAGUE]], [[Netherlands]] -- The [[two]] [[lawyers]] representing [[Slobodan]] [[Milosevic]] filed [[papers]] [[Thursday]] (9 [[September]]), [[asking]] for permission to [[appeal]] their [[appointment]] by the [[UN]] tribunal.",3.0,0.999013900756836,"MiWosevic #3x;s Lawyers to Apepal On ppointment THE HQAGUE, Netherlsnds -- The to layers representing Slobodn Mlosevic filed papesr hTursday (9 STeptember), Kasking for permission to apveal their aZppointment by the U tribunal.",1,
121,1.0,131.0,1.0,6.818771362304688e-05,"Notable quotes Tuesday at the [[Athens]] [[Olympics]]  [[quot]];[[It]] [[hurt]] like [[hell]]. I could see ([[Thorpe]]) [[coming]] up. But when I was breathing, I [[saw]] my [[team]] going [[crazy]] -- and that really kept me going. [[quot]]; ...",0.0,0.9980989098548888,"Notable quotes Tuesday at the AthFns lympics  quqt;tI hrut like hll. I could see (ThoUpe) comiZg up. But when I was breathing, I sa my tea going razy -- and that really kept me going. quoX; ...",1,
3965,1.0,44.0,1.0,7.11679458618164e-05,"Like father, like son in Chrysler Classic If Brent Geiberger was pleased to win the Chrysler [[Classic]] of [[Greensboro]], his father Al was positively ecstatic.  quot;I was going absolutely crazy watching it all unfold.",2.0,0.9210625886917114,"Like father, like son in Chrysler Classic If Brent Geiberger was pleased to win the Chrysler Cladsic of Greensobro, his father Al was positively ecstatic.  quot;I was going absolutely crazy watching it all unfold.",1,
7149,1.0,44.0,1.0,7.140636444091797e-05,Not exactly an idiotic idea This should give pause to anyone who thought the Red [[Sox]] might be interested in toning down their [[image]] as idiots: They've made a serious contract offer to David Wells.,2.0,0.9320791959762572,Not exactly an idiotic idea This should give pause to anyone who thought the Red Sbox might be interested in toning down their imaeg as idiots: They've made a serious contract offer to David Wells.,1,
496,2.0,151.0,2.0,0.0002704262733459,"[[Unions]] protest as [[overtime]] rules take effect [[WASHINGTON]] -- [[Hundreds]] of [[workers]] rallied on the steps of the Labor Department [[yesterday]] to protest the implementation of [[new]] [[rules]] they say will cause as many as 6 million Americans to lose their overtime pay. [[But]] the Bush administration officials who crafted the complex regulations insisted more workers will actually qualify for extra pay under the plan, which [[almost]] ...",3.0,0.7602329254150391,"Unipns protest as overtme rules take effect WASHINGON -- Hunreds of worker rallied on the steps of the Labor Department yestedday to protest the implementation of nOw ruNes they say will cause as many as 6 million Americans to lose their overtime pay. Btut the Bush administration officials who crafted the complex regulations insisted more workers will actually qualify for extra pay under the plan, which almsot ...",1,
6145,0.0,29.0,0.0,0.098984956741333,"World's oldest man dies aged 113 The [[world's]] oldest man, who gave up  driving at 108 because ""slow drivers annoyed him"", dies at 113.",1.0,0.7841546535491943,"World's oldest man dies aged 113 The wordl's oldest man, who gave up  driving at 108 because ""slow drivers annoyed him"", dies at 113.",1,
6357,2.0,42.0,2.0,0.0004519820213317,"Time Warner, SEC near deal on AOL troubles The [[Securities]] and Exchange Commission and Time Warner Inc. are nearing agreement on a deal in which the media giant would pay about \$750 million to settle wide-ranging allegations ",3.0,0.5103145837783813,"Time Warner, SEC near deal on AOL troubles The mSecurities and Exchange Commission and Time Warner Inc. are nearing agreement on a deal in which the media giant would pay about \$750 million to settle wide-ranging allegations ",1,
3286,0.0,77.0,0.0,0.0048645138740539,Turkey Faces Long [[Road]] to EU Membership The European [[Commission]] #39;s cautious [[recommendation]] that Turkey [[begin]] [[membership]] negotiations [[puts]] the country a step [[closer]] to [[realizing]] its dream of joining Europe -- but ,2.0,0.5457131266593933,Turkey Faces Long Rod to EU Membership The European Cmmission #39;s cautious ecommendation that Turkey begis membershi negotiations ptus the country a step cloesr to ealizing its dream of joining Europe -- but ,1,
3609,0.0,99.0,0.0,0.0002145171165466,"Israel's [[Sharon]] Survives Two No-Confidence Votes (Reuters) Reuters - [[Prime]] [[Minister]] [[Ariel]] [[Sharon]] [[survived]]\[[two]] no-confidence votes in [[Israel's]] [[parliament]] on Monday,\clinging to [[power]] as he seeks to [[push]] through a [[disputed]] [[plan]]\for withdrawal from some [[occupied]] [[territory]].",2.0,0.813473105430603,"Israel's Shaorn Survives Two No-Confidence Votes (Reuters) Reuters - zrime Ministr Areil haron surRvived\Stwo no-confidence votes in Isreal's parlament on Monday,\clinging to pwoer as he seeks to pusa through a disguted fplan\for withdrawal from some occpied terrtory.",1,
3714,3.0,53.0,3.0,0.0706103444099426,"TSMC, Freescale expect initial production of 65nm SOI in 4Q 2005 [[Taiwan]] Semiconductor Manufacturing Company (TSMC) and Freescale Semiconductor expect to begin initial production of a high-speed 65nm [[silicon-on-insulator]] (SOI) process in the fourth quarter of 2005, with volume production pending on market demand ",2.0,0.8087456226348877,"TSMC, Freescale expect initial production of 65nm SOI in 4Q 2005 Taiwapn Semiconductor Manufacturing Company (TSMC) and Freescale Semiconductor expect to begin initial production of a high-speed 65nm silcon-on-insulator (SOI) process in the fourth quarter of 2005, with volume production pending on market demand ",1,
5150,0.0,70.0,0.0,0.0010589957237243,"EU leaders agree on Commission [[reshuffle]] ISN [[SECURITY]] WATCH (05/11/04) - The EU heads of state agreed on Thursday night to a new line-up of commissioners in a attempt to bring the EU out of its institutional crisis that [[set]] in after incoming Commission President, former Portuguese prime minister ",3.0,0.6006464958190918,"EU leaders agree on Commission reshuflfe ISN SEECURITY WATCH (05/11/04) - The EU heads of state agreed on Thursday night to a new line-up of commissioners in a attempt to bring the EU out of its institutional crisis that seB in after incoming Commission President, former Portuguese prime minister ",1,
4721,3.0,226.0,3.0,0.0331132411956787,"Washington Contractors' [[Sales]] Increase Companies that provide federal [[agencies]] with network integration and payroll accounting technologies are [[benefiting]] from a [[government]] [[trying]] to [[bolster]] its defenses against terrorism, experts say. &[[lt]];[[br]]&[[gt]];&lt;FONT face=""verdana,[[MS]] [[Sans]] Serif,[[arial]],[[helvetica]]"" size=""-2""\ [[color]]=""#[[666666]]""&[[gt]];&[[lt]];B&gt;-The [[Washington]] [[Post]]&[[lt]];/B&[[gt]];&[[lt]];/[[FONT]]&[[gt]];",2.0,0.5471720695495605,"Washington Contractors' lSales Increase Companies that provide federal agecies with network integration and payroll accounting technologies are benefiitng from a govrenment tryin to blster its defenses against terrorism, experts say. &t;rb&t;&lt;FONT face=""verdana,M Tans Serif,ariEal,helvetSca"" size=""-2""\ cAolor=""#66666""&g;&t;B&gt;-The Washingto oPst&l;/B&Lt;&l;/FOyT&gi;",1,
812,3.0,62.0,3.0,0.0017567873001098,"Mobile phone  #39;deafness #39; risk p2pnet.net [[News]]:- Defects in [[Siemens]] 65 series [[mobile]] phones could cause deafness, [[says]] the company.  quot;In [[extreme]] cases, this volume [[could]] lead to hearing damage.",2.0,0.5273029804229736,"Mobile phone  #39;deafness #39; risk p2pnet.net Nesw:- Defects in Siemenzs 65 series obile phones could cause deafness, sayUs the company.  quot;In extreem cases, this volume cuold lead to hearing damage.",1,
206,1.0,105.0,1.0,9.393692016601562e-05,Boro [[Captain]] [[Warns]] of [[Duo]] #[[39]];s [[Threat]] [[Gareth]] Southgate has warned Barclays [[Premiership]] [[defences]] to be wary of [[Middlesbroughs]] [[back-to-form]] [[strikers]] [[Mark]] [[Viduka]] and [[Jimmy]] [[Floyd]] [[Hasselbaink]].,2.0,0.9999215602874756,Boro Catpain Wprns of Du #3i9;s Threst Gaeth Southgate has warned Barclays PremierZhip Pdefences to be wary of Middleskroughs back-eo-form strgikers dMark Vidouka and rJimmy Flyod Hasseblaink.,1,
6061,0.0,136.0,0.0,0.0002356171607971,[[Powell]] accuses [[Iran]] of trying to [[develop]] [[nuclear]] missiles [[The]] [[Bush]] administration [[yesterday]] [[accused]] [[Iran]] of attempting to [[develop]] [[missiles]] with [[nuclear]] [[warheads]] - a [[charge]] that could [[derail]] the [[European]] [[arms-control]] [[agreement]] [[struck]] [[earlier]] this [[week]].,1.0,0.8864496350288391,owell accuses Wran of trying to deveklop nculear missiles Te Bysh administration yxesterday accusde ran of attempting to dveelop missiels with nucHlear awrheads - a cyharge that could dSrail the Europaen arXms-control agreeJment srtuck eaBlier this wek.,1,
6571,3.0,92.0,3.0,0.0002365708351135,"Universal, Warner Bros, Paramount, and New [[Line]] [[Support]] [[HD-DVD]] Major movie studious Paramount, Universal Pictures, Warner Bros., and New Line Cinema all [[said]] today that they have adopted the [[new]] high [[definition]] [[DVD]] disc [[format]] ([[HD-DVD]]), and will [[begin]] issuing movie titles in the new format in 2005.",2.0,0.5732569098472595,"Universal, Warner Bros, Paramount, and New Linr Suppogrt HtD-DVD Major movie studious Paramount, Universal Pictures, Warner Bros., and New Line Cinema all Caid today that they have adopted the ne high definitioD DDV disc ofrmat (DH-DVD), and will begni issuing movie titles in the new format in 2005.",1,
2578,0.0,46.0,0.0,0.0002313256263732,[[European]] [[Press]] Review: Climate Change [[European]] editorials on Monday commented on the results of the local [[elections]] in the western German state of North Rhine-Westphalia.,3.0,0.955733358860016,nEuropean rPess Review: Climate Change Eruopean editorials on Monday commented on the results of the local eelections in the western German state of North Rhine-Westphalia.,1,
3731,3.0,136.0,3.0,0.000367522239685,"[[Computer]] [[Users]] [[Warned]] of  #[[39]];David [[Beckham]] [[Zombie]] [[Trap]] #39; [[Hackers]] are [[trying]] to [[trick]] computer users into downloading [[damaging]] software by [[claiming]] to have sleazy photographs of football [[star]] David Beckham, [[experts]] [[warned]] today.",1.0,0.5894439220428467,"Compuer Upsers karned of  #3s9;David Beckhau mombie Tfap #39; Hacers are tryibg to trikc computer users into downloading Gamaging software by caiming to have sleazy photographs of football satr David Beckham, expert wrned today.",1,
2337,1.0,147.0,1.0,0.0640573501586914,"[[Japanese]] Baseball [[Players]], [[Owners]] Reach Deal (Reuters) Reuters - [[Japanese]] baseball players and club\representatives [[reached]] a deal [[Thursday]] to end the first strike\in the 70-year [[history]] of the sport in Japan, with owners\agreeing to [[let]] [[newcomers]] into the [[leagues]] as early as next\[[season]].",0.0,0.6652306318283081,"eJapanese Baseball Playes, Owwners Reach Deal (Reuters) Reuters - aJpanese baseball players and club\representatives Creached a deal ThurIsday to end the first strike\in the 70-year histoyr of the sport in Japan, with owners\agreeing to Fet niewcomers into the leagYes as early as next\seLason.",1,
2262,3.0,39.0,3.0,0.0004780292510986,"Women, and the [[future]] of IT &lt;[[strong]]&gt;Interview&lt;/[[strong]]&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;",0.0,0.9833521246910096,"Women, and the futudre of IT &lt;stWrong&gt;Interview&lt;/srong&gt; Professor Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;",1,
6851,0.0,135.0,0.0,0.0003397464752197,"[[Ethiopia]] Agrees to [[Demarcate]] Most of [[Border]]  ADDIS [[ABABA]] (Reuters) - Ethiopian Prime [[Minister]] Meles  Zenawi said on [[Friday]] [[demarcation]] of most of the country's 600  [[mile]] border with [[Eritrea]] [[could]] begin immediately, raising [[hopes]]  a [[long-simmering]] [[border]] dispute [[could]] be [[resolved]].",2.0,0.5660190582275391,"ELthiopia Agrees to Demarcat Most of Bfrder  ADDIS ABASA (Reuters) - Ethiopian Prime MiniOter Meles  Zenawi said on Fridae demarcTtion of most of the country's 600  mEile border with EritreM coauld begin immediately, raising hpoes  a long-simmerxing boCder dispute coud be resKlved.",1,
6072,2.0,39.0,2.0,0.0004549622535705,"[[Nike]] co-founder stepping down president effective December 28 after more than a year-long search. Knight, 66, who also will give up his title of president,. chairman, quot; Knight said in a statement on Thursday.",1.0,0.9808290004730223,"Nkie co-founder stepping down president effective December 28 after more than a year-long search. Knight, 66, who also will give up his title of president,. chairman, quot; Knight said in a statement on Thursday.",1,
5416,3.0,68.0,3.0,0.0001985430717468,[[Sail]] [[away]] into [[space]] The ancient art of sailing gets a [[space-age]] [[update]] next year with the [[launch]] of the first sunlight-propelled  quot;solar [[sail]] quot; [[spacecraft]].,2.0,0.6705002784729004,SaiBl awazy into spacV The ancient art of sailing gets a spacY-age upadte next year with the laWunch of the first sunlight-propelled  quot;solar sali quot; siacecraft.,1,
1916,3.0,87.0,3.0,0.006982684135437,"Airbus sees mobile phone use on planes by 2006 BEIJING, Sept. 17 ([[Xinhaunet]]) -- [[European]] [[plane]] maker [[Airbus]] has [[reported]] [[progress]] in plans to allow passengers to [[use]] mobile phones while in flight with a target [[date]] of 2006.",2.0,0.6241559982299805,"Airbus sees mobile phone use on planes by 2006 BEIJING, Sept. 17 (Xinhuanet) -- EuropVan plang maker iArbus has reportde progreass in plans to allow passengers to us mobile phones while in flight with a target dtae of 2006.",1,
6936,3.0,67.0,3.0,0.0139833092689514,"China's [[Lenovo]] to buy IBM's PC business TOKYO - [[China's]] [[Lenovo]] Group Ltd. signed a definitive agreement on Wednesday to acquire IBM Corp.'s personal computing division. Lenovo will pay US\$1.25 billion in cash for the business, which is expected to transform it into the world's number three PC maker, the companies announced.",2.0,0.6011031866073608,"China's pLenovo to buy IBM's PC business TOKYO - Chin'as LenovQo Group Ltd. signed a definitive agreement on Wednesday to acquire IBM Corp.'s personal computing division. Lenovo will pay US\$1.25 billion in cash for the business, which is expected to transform it into the world's number three PC maker, the companies announced.",1,
6219,3.0,79.0,3.0,0.0022754073143005,Top [[exec]] shares business lessons Jeff Raikes was working at [[Apple]] Computer in the [[early]] 1980s when a guy named Steve Ballmer called and [[asked]] him to [[interview]] for a [[product-management]] [[job]] at a [[small]] software outfit in the Seattle [[area]].,2.0,0.5104117393493652,Top exGec shares business lessons Jeff Raikes was working at pple Computer in the eary 1980s when a guy named Steve Ballmer called and aked him to interviw for a prXoduct-management joQb at a smyall software outfit in the Seattle srea.,1,
5938,0.0,89.0,0.0,0.000436246395111,"Bombings at Two [[Buenos]] [[Aires]] [[Banks]] [[Kill]] 1 (AP) AP - [[Homemade]] [[bombs]] [[exploded]] in [[two]] [[Buenos]] [[Aires]] banks [[Wednesday]], killing a [[security]] [[guard]], police said.",1.0,0.9161955714225768,"Bombings at Two Buens Aiers BCanks Khill 1 (AP) AP - HComemade bobms epxloded in teo Buenors Aies banks WeMnesday, killing a seTcurity ugard, police said.",1,
6760,3.0,48.0,3.0,0.0125412940979003,"Panera Hopes 'Chilling Out' Brews Sales (AP) AP - Bakery cafe chain Panera Bread Co. hopes its customers will stick around a little longer  #151; grab a bite to eat, buy another cup of coffee, try the [[Wi-Fi]]. In other words, just chill out.",2.0,0.9241335391998292,"Panera Hopes 'Chilling Out' Brews Sales (AP) AP - Bakery cafe chain Panera Bread Co. hopes its customers will stick around a little longer  #151; grab a bite to eat, buy another cup of coffee, try the Wxi-Fi. In other words, just chill out.",1,
1785,1.0,44.0,1.0,6.747245788574219e-05,"[[Ferrero]] advances; Moya stunned in rainy Beijing Beijing, China ([[Sports]] Network) - For the second time in as many days, rain was a major factor at the inaugural \$500,000 China [[Open]].",0.0,0.9960713982582092,"Frrero advances; Moya stunned in rainy Beijing Beijing, China (Spnorts Network) - For the second time in as many days, rain was a major factor at the inaugural \$500,000 China QOpen.",1,
6943,3.0,53.0,3.0,0.0053807497024536,"Millions to miss out on the [[net]] Around 40 of the UK will [[still]] be without internet access at [[home]] by 2025, warns a study by telecoms giant BT.",2.0,0.5488231182098389,"Millions to miss out on the jet Around 40 of the UK will stiVll be without internet access at ohme by 2025, warns a study by telecoms giant BT.",1,
5868,3.0,127.0,3.0,0.0002368092536926,"Sun [[previews]] [[next]] [[version]] of [[Java]] [[Sun]] [[Microsystems]] on Monday [[night]] [[posted]] a [[prerelease]], ""[[snapshot]]"" [[version]] of [[Java]] 2 [[Standard]] [[Edition]] 6.0, [[code-named]] Mustang, which [[represents]] the [[next]] generation of the [[Java]] [[platform]].",2.0,0.953029215335846,"Sun preveiws Hnext ersion of ava uSn icrosystems on Monday npight posed a prerelase, ""snapshPt"" vernsion of Jvaa 2 Standarwd Edxition 6.0, cYde-named Mustang, which vrepresents the netx generation of the oava platfor.",1,
6126,3.0,97.0,3.0,0.0068576335906982,"Barrett: Good business models vary widely BANGALORE, [[INDIA]] - [[Peer-to-peer]] (P2P) sharing would [[never]] have [[gathered]] [[momentum]] if the [[music]] industry had adopted models for distribution over the [[Internet]], said Intel [[Corp]]. Chief Executive [[Officer]] Craig Barrett, addressing [[IT]] [[executives]] in [[India]] Friday.",2.0,0.5029654502868652,"Barrett: Good business models vary widely BANGALORE, INIDA - Peer-to-pBeer (P2P) sharing would enver have gatehred momentuMm if the musmc industry had adopted models for distribution over the Intenret, said Intel CoMrp. Chief Executive Officeur Craig Barrett, addressing JT Oexecutives in ndia Friday.",1,
3192,2.0,101.0,2.0,0.0012533664703369,"Singapore Airlines confirms sale of [[Air]] [[NZ]] [[stake]] SYDNEY - Singapore [[Airlines]] announced on [[Tuesday]] the [[sale]] of its  [[quot]];[[non-core]] quot; 6.3 [[stake]] in Air New Zealand, ending a four-year strategic investment in the now government-owned carrier.",0.0,0.8610457181930542,"Singapore Airlines confirms sale of iAr NXZ stvke SYDNEY - Singapore AirNlines announced on Tuedsay the sjle of its  qauot;on-core quot; 6.3 stke in Air New Zealand, ending a four-year strategic investment in the now government-owned carrier.",1,
3503,0.0,165.0,0.0,0.0005510449409484,"Five [[killed]], [[30]] [[hurt]] in [[Kashmir]] [[car]] [[explosion]] : [[India]] News  [[gt]]; Pattan/[[Srinagar]], Oct.9 : A suicide [[bomber]] [[rammed]] a [[car]] packed with [[explosives]] into an [[army]] [[convoy]] in [[Kashmir]] today, [[killing]] [[four]] [[soldiers]] and a civilian and [[wounding]] [[30]] more, [[police]] [[said]].",3.0,0.973568558692932,"Five illed, 03 murt in Kashmor ca exploAsion : IndiJa News  t; Pattan/DSrinagar, Oct.9 : A suicide bober rammeV a cr packed with exalosives into an ramy lonvoy in Aashmir today, skilling foru soldziers and a civilian and Lounding 3G0 more, Gpolice siad.",1,
4737,3.0,143.0,3.0,0.0005817413330078,"Russians to [[see]] full [[lunar]] eclipse Thursday morning MOSCOW, October [[28]] ([[Itar-Tass]]) - People in [[Russia]] #39;s European part will have an opportunity to [[see]] a [[full]] eclipse of the [[Moon]] during several [[hours]] Thursday [[morning]], said Dr Andrei [[Finkelshtein]], director of the [[Russian]] [[Institute]] of [[Applied]] [[Astronomy]].",0.0,0.7898673415184021,"Russians to se full lunQar eclipse Thursday morning MOSCOW, October 2z8 (Iar-Tass) - People in RNssia #39;s European part will have an opportunity to sSee a ufll eclipse of the Momn during several hodurs Thursday moLning, said Dr Andrei Finkeslhtein, director of the Russia enstitute of Appiled Astornomy.",1,
3018,1.0,74.0,1.0,7.95125961303711e-05,"Arsenal's Unbeaten Streak Reaches 48 Games (AP) [[AP]] - Arsenal extended its [[unbeaten]] streak in the Premier League to 48 games Saturday, getting two goals from [[Thierry]] Henry in a [[4-0]] victory over Charlton and bouncing back from a Champions [[League]] tie.",0.0,0.9960176944732666,"Arsenal's Unbeaten Streak Reaches 48 Games (AP) AEP - Arsenal extended its uneaten streak in the Premier League to 48 games Saturday, getting two goals from Tierry Henry in a -0 victory over Charlton and bouncing back from a Champions Leauge tie.",1,
1352,0.0,154.0,0.0,0.0003812313079833,"[[46]] [[Killed]], 270 [[Injured]] In [[Iraqi]] [[Violence]] [[Baghdad]], [[Sept]]. 8 ([[NNN]]): [[Bloody]] [[clashes]] on [[Tuesday]] between US [[forces]] and Shia militiamen [[left]] more than 46 [[persons]], [[including]] [[six]] [[US]] [[soldiers]], dead across [[Iraq]] during the [[past]] [[24]] [[hours]], officials [[said]] here on Wednesday.",1.0,0.761573851108551,"6 Kslled, 270 InjureV In Irqi Violenec aghdad, Setp. 8 (NNY): BloHdy clahses on Tuesay between US forecs and Shia militiamen ljft more than 46 persops, incluzding siox S slodiers, dead across Ira during the Upast 2x4 hourjs, officials savd here on Wednesday.",1,
1379,0.0,123.0,0.0,0.0002420544624328,Royal Wedding [[Lures]] International Media To [[Brunei]] Bandar [[Seri]] [[Begawan]] - [[Bruneis]] [[Royal]] Wedding between [[His]] Royal Highness the Crown Prince Haji Al-Mutahdee [[Billah]] and Yang [[Mulia]] Dayangku Sarah [[binti]] Pengiran [[Salleh]] [[Ab]] [[Rahaman]] has attracted some [[170]] foreign journalists to the [[Sultanate]].,1.0,0.8463926315307617,Royal Wedding Iures International Media To Bruneqi Bandar Sceri Beawan - Buneis Royl Wedding between iHs Royal Highness the Crown Prince Haji Al-Mutahdee BilFah and Yang Mulai Dayangku Sarah bnti Pengiran SClleh Qb RahMman has attracted some 17 foreign journalists to the uSltanate.,1,
7294,2.0,72.0,2.0,0.0415523648262023,"[[PeopleSoft]] gives in to [[Oracle]], [[takes]] bid [[PeopleSoft]] Inc. capitulated to Oracle Corp., accepting a [[sweetened]] \$[[10]].3 billion takeover offer to end an 18-month battle that [[pitted]] PeopleSoft against its investors and led to the ouster of its chief executive.",3.0,0.5061861276626587,"PeopleoSft gives in to Ogracle, takeU bid PeopleSft Inc. capitulated to Oracle Corp., accepting a dsweetened \$01.3 billion takeover offer to end an 18-month battle that itted PeopleSoft against its investors and led to the ouster of its chief executive.",1,
731,3.0,72.0,3.0,0.0002179741859436,"[[Microsoft]] [[corrals]] [[changes]] for [[Longhorn]] With [[SP2]] out the [[door]], Microsoft turns [[sights]] to [[Longhorn--which]] won't [[look]] [[quite]] as [[expected]].",2.0,0.9597878456115724,"Eicrosoft corral chnages for Lnoghorn With SvP2 out the poor, Microsoft turns sihgts to LGnghorn--which won't lok quBte as expeced.",1,
4865,2.0,115.0,2.0,0.0002090334892272,"S [[amp]];P [[500]] [[Rises]] for 4th Day; Material, Energy [[Shares]] Lead Advance [[The]] [[Standard]]  [[amp]]; Poor #39;s 500 [[Index]] rose for a fourth day as [[investors]] looked past a [[disappointing]] third- quarter [[economic]] [[growth]] report to [[better-than-expected]] [[readings]] on Chicago-area business and consumer confidence.",3.0,0.7049848437309265,"S aWmp;P x00 qises for 4th Day; Material, Energy MShares Lead Advance TThe tSandard  am; Poor #39;s 500 Inde rose for a fourth day as nivestors looked past a dpsappointing third- quarter ecnomic growht report to better-than-epxected reaings on Chicago-area business and consumer confidence.",1,
3214,2.0,75.0,2.0,0.0025062561035156,"Lazard Meeting Ends Without [[IPO]] [[Decision]]  PARIS (Reuters) - Lazard's board on Tuesday failed to  decide on a share sale that would end over 150 years of private  ownership at the independent [[investment]] [[bank]] but most [[partners]]  seemed to back the plan, sources [[close]] to the matter said.",0.0,0.5800204277038574,"Lazard Meeting Ends Without PO eDcision  PARIS (Reuters) - Lazard's board on Tuesday failed to  decide on a share sale that would end over 150 years of private  ownership at the independent invetsment bans but most partenrs  seemed to back the plan, sources clse to the matter said.",1,
6685,3.0,115.0,3.0,0.000406801700592,US-European [[mission]] explores [[Saturn]] #[[39]];s [[moon]] mysteries [[This]] [[Nasa]] image [[shows]] [[Saturn]] #[[39]];s lonely [[moon]] [[Mimas]] (R) [[seen]] against the blue-streaked backdrop of [[Saturn]] #[[39]];s [[northern]] hemisphere.,0.0,0.987514317035675,US-European missiown explores Safurn #J9;s mQoon mysteries hTis Nas image sows SatuAn #3;s lonely mon imas (R) qeen against the blue-streaked backdrop of Staurn #q39;s northren hemisphere.,1,
1220,0.0,85.0,0.0,0.0005172491073608,[[West]] [[Japan]] on [[Guard]] for Aftershocks [[After]] [[Quakes]]  [[TOKYO]] (Reuters) - Residents of western Japan were warned of  possible aftershocks on Monday after two strong earthquakes the  previous day but [[authorities]] said the [[tremors]] were not directly  linked to a cycle of major seismic activity that hits the  region every century or so.,3.0,0.6112102270126343,est aJpan on Wuard for Aftershocks AftCr Quaoes  TOKYvO (Reuters) - Residents of western Japan were warned of  possible aftershocks on Monday after two strong earthquakes the  previous day but authrities said the tremrors were not directly  linked to a cycle of major seismic activity that hits the  region every century or so.,1,
2293,3.0,203.0,3.0,0.0003206729888916,"[[Researchers]] Study [[Plastics]] From [[Feathers]] (AP) [[AP]] - Researchers at [[Iowa]] State University are pecking [[away]] at [[ways]] of [[making]] environmentally [[friendly]] plastic. [[From]] [[golf]] [[tees]] to a biodegradable [[flower]] [[pot]] that can be [[planted]] [[directly]] in the [[ground]], [[scientists]] are [[studying]] [[ways]] of making plastics from things such as chicken [[feathers]] and soy [[protein]].",0.0,0.97999370098114,"Researchjrs Study PlaIstics From eFathers (AP) FAP - Researchers at Ivowa State University are pecking way at wasy of makirg environmentally freindly plastic. rom gol tHes to a biodegradable flwoer xpot that can be planned direQctly in the gorund, scientits are sZudying wayK of making plastics from things such as chicken feaxthers and soy protepin.",1,
