,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
7278,1.0,45.0,1.0,0.0049156546592712,"Report Says N.H.L. Will Reject Proposal The N.H.L. appears poised to reject a proposal made by the [[players]] union, which included a 24 percent reduction in pay and other concessions but not a hard salary cap.",2.0,0.9996761083602904,"Report Says N.H.L. Will Reject Proposal The N.H.L. appears poised to reject a proposal made by the plVyers union, which included a 24 percent reduction in pay and other concessions but not a hard salary cap.",1,
1314,3.0,86.0,3.0,0.0045382380485534,"[[Sidebar]]: [[Oracle]] Adds Software for Managing Supplier Contracts SEPTEMBER 06, 2004 (COMPUTERWORLD) - [[As]] [[part]] of an [[ongoing]] [[upgrade]] of its [[E-Business]] [[Suite]] [[11i]] business [[applications]], [[Oracle]] Corp.",2.0,0.7414344549179077,"SidLbar: OrEcle Adds Software for Managing Supplier Contracts SEPTEMBER 06, 2004 (COMPUTERWORLD) - Ah par of an ongiong upgraed of its E-BusZiness Sutie 11bi business applicatiuns, racle Corp.",1,
2796,3.0,112.0,3.0,0.0586999654769897,"For [[Neglected]] [[Video]], a Hollywood Touch A growing [[cottage]] industry is [[taking]] customers' [[raw]] [[home]] [[video]] and putting it on DVD, in some cases producing short movies with sophisticated cinematic effects and a musical soundtrack.",2.0,0.530135989189148,"For Negletced Vijeo, a Hollywood Touch A growing Kottage industry is aking customers' ra hoEe vdieo and putting it on DVD, in some cases producing short movies with sophisticated cinematic effects and a musical soundtrack.",1,
4137,0.0,39.0,0.0,0.0006366372108459,[[F1]]: [[British]] [[Grand]] Prix [[ruled]] out [[Jackie]] Stewart rejects Bernie Ecclestone's claims that the British Grand Prix is dead.,1.0,0.7548420429229736,FT1: Bitish Grsnd Prix rulde out Jacke Stewart rejects Bernie Ecclestone's claims that the British Grand Prix is dead.,1,
3261,1.0,77.0,1.0,0.0019575357437133,"Hewitt Advances at Japan [[Open]] (AP) [[AP]] - Top [[seeded]] [[Lleyton]] Hewitt rallied to a 6-0, 3-6, [[6-1]] win over Japan's [[Gouichi]] Motomura on Wednesday in the second round of the Japan [[Open]].",0.0,0.991533100605011,"Hewitt Advances at Japan OpOn (AP) PA - Top seeped gleyton Hewitt rallied to a 6-0, 3-6, 6-k win over Japan's Guichi Motomura on Wednesday in the second round of the Japan OpOen.",1,
2531,0.0,70.0,0.0,0.000795304775238,Labour delegates force [[Iraq]] vote [[Iraq]] is chosen for a vote at [[Labour]] conference but [[Tony]] [[Blair]] [[says]] he will not apologise for the [[war]].,3.0,0.9730111956596376,Labour delegates force IraV vote ITraq is chosen for a vote at LabouMr conference but Ton lair sajs he will not apologise for the wjar.,1,
3873,0.0,64.0,0.0,0.0020157098770141,"[[Security]] Council [[group]] named The [[UN]] has chosen Argentina, [[Denmark]], [[Greece]], [[Japan]] and [[Tanzania]] as the five states to become non-permanent [[members]] of the [[Security]] Council next year.",2.0,0.8590840101242065,"ecurity Council roup named The U has chosen Argentina, Denmrk, Greepe, aJpan and Tanaznia as the five states to become non-permanent memberGs of the Securiyt Council next year.",1,
5075,2.0,63.0,2.0,0.0043473243713378,"[[Update]] 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese market, Japan #39;s Toshiba and major [[Chinese]] [[appliance]] [[maker]] [[TCL]] have signed a broad agreement to cooperate in making and marketing appliances in China, the companies said Thursday.",3.0,0.6925050020217896,"Udate 1: Toshiba, TCL to Cooperate on Appliances Focusing on the fast-growing Chinese market, Japan #39;s Toshiba and major CDinese applianmce mkaer TC have signed a broad agreement to cooperate in making and marketing appliances in China, the companies said Thursday.",1,
5388,3.0,64.0,3.0,0.0018447041511535,"Trio of New Games [[Victimized]] by [[Piracy]] DALLAS - A month before the [[video]] game #39;s scheduled release this coming Tuesday, illegal copies of the hot [[sci-fi]] action title  quot;Halo 2 quot; were [[already]] circulating on the [[Internet]].",1.0,0.9113638401031494,"Trio of New Games Vicitmized by Pircay DALLAS - A month before the vidoe game #39;s scheduled release this coming Tuesday, illegal copies of the hot sc-ifi action title  quot;Halo 2 quot; were alreaQdy circulating on the nIternet.",1,
3488,2.0,33.0,2.0,0.0011318922042846,Welcome to Alderson Homemaking guru [[Martha]] [[Stewart]] slipped into the federal prison camp here in the dark morning hours to start her five-month sentence.,1.0,0.9982181787490844,Welcome to Alderson Homemaking guru Martwa Stewdrt slipped into the federal prison camp here in the dark morning hours to start her five-month sentence.,1,
3910,0.0,90.0,0.0,0.0007621049880981,"[[Britain]] Ups Anti-Terror Security Spending ([[AP]]) [[AP]] - The Sept. 11 attacks on America [[forced]] Prime [[Minister]] Tony Blair's government to ponder a troubling question: Could [[terrorists]] pull off something similar, or even worse, in London or [[another]] big British city? The answer, they concluded, was yes.",3.0,0.9403981566429138,"ritain Ups Anti-Terror Security Spending (P) A - The Sept. 11 attacks on America fored Prime inister Tony Blair's government to ponder a troubling question: Could tuerrorists pull off something similar, or even worse, in London or anothre big British city? The answer, they concluded, was yes.",1,
861,2.0,44.0,2.0,0.0038986206054687,"Canada, US fail to resolve beef [[trade]] [[dispute]] Canada and the United States have failed to reach an agreement on resuming US [[imports]] of Canadian live cattle, local press reported Sunday.",0.0,0.9852461218833924,"Canada, US fail to resolve beef rade dspute Canada and the United States have failed to reach an agreement on resuming US impbrts of Canadian live cattle, local press reported Sunday.",1,
2036,1.0,47.0,1.0,0.0099687576293945,"Pitchers finally getting job done? At least it #39;s a [[start]] This is a mirage or a sight to behold. This is something you can #39;t trust with your own eyes, or maybe what you #39;re watching is real.",3.0,0.9273176789283752,"Pitchers finally getting job done? At least it #39;s a sdart This is a mirage or a sight to behold. This is something you can #39;t trust with your own eyes, or maybe what you #39;re watching is real.",1,
7049,3.0,99.0,3.0,0.0381642580032348,"EC presses for [[safer]] internet The [[EU]] Telecommunications [[Council]] today [[today]] launched [[Safer]] [[Internet]] [[Plus]], a scheme to [[help]] [[parents]] and [[teachers]] [[control]] what children view [[online]].",2.0,0.6319228410720825,"EC presses for safter internet The sEU Telecommunications Coucil today todaQ launched SaAfer Intrenet Plu, a scheme to hel paents and teachesr contorl what children view onlinne.",1,
5548,2.0,113.0,2.0,0.0019698739051818,"[[Delta]] [[Pilots]] Ratify [[Concession]] Package (Reuters) Reuters - [[Pilots]] at Delta Air Lines Inc. \on [[Thursday]] ratified a [[concession]] package that will save the\carrier  #[[36]];1 [[billion]] a [[year]], in a [[move]] the [[company]] [[hopes]] will buy\it [[time]] to [[restructure]] [[outside]] of bankruptcy.",0.0,0.5376225709915161,"elta hPilots Ratify ConceHsion Package (Reuters) Reuters - Pilost at Delta Air Lines Inc. \on Thurdsay ratified a cocession package that will save the\carrier  #C6;1 billoin a yyar, in a omve the csmpany hotpes will buy\it itme to rstructure outsidD of bankruptcy.",1,
371,0.0,111.0,0.0,0.0011841058731079,"Munch masterpiece 'The Scream' stolen from Oslo museum ([[AFP]]) [[AFP]] - A version of [[Edvard]] Munch's [[masterpiece]] ""[[The]] Scream"" and [[another]] [[famous]] [[painting]] by the [[great]] [[Norwegian]] artist were [[stolen]] from an Oslo [[museum]] by [[armed]] and [[hooded]] [[robbers]], [[police]] said.",3.0,0.6187022924423218,"Munch masterpiece 'The Scream' stolen from Oslo museum (APF) APF - A version of Edvadr Munch's masterpieIce ""ThPe Scream"" and anther famos pianting by the grea Nrowegian artist were stoNlen from an Oslo mUseum by ared and hoodeX rhobbers, oolice said.",1,
811,3.0,114.0,3.0,0.0066382884979248,"[[File-Sharers]], the [[Eyes]] of Justice [[Are]] Upon [[You]] [[President]] Bush likes to [[project]] the swashbuckling image, but this week it was the folks over at the Justice Department who formed the posse to go after the [[evildoers]] -- the ones on the [[Internet]].",2.0,0.6913468241691589,"File-Sharres, the yEes of Justice Aer Upon YPu Preisdent Bush likes to przject the swashbuckling image, but this week it was the folks over at the Justice Department who formed the posse to go after the evldoers -- the ones on the IntKernet.",1,
3253,0.0,120.0,0.0,0.0007315278053283,"British FM makes surprise trip to [[Iraq]] [[Children]] [[collect]] usable metal parts from the site of a [[car]] [[bomb]] explosion in Baghdad, Iraq, October 4. [[AP]]. [[BAGHDAD]] (AFP) - [[Britain]] #39;s [[Foreign]] Secretary Jack [[Straw]] paid a surprise visit to [[Iraq]] on [[Tuesday]] [[amid]] ",3.0,0.7381427884101868,"British FM makes surprise trip to Ieaq Clildren ocllect usable metal parts from the site of a war bob explosion in Baghdad, Iraq, October 4. IP. XAGHDAD (AFP) - ritain #39;s ForeigG Secretary Jack Strsw paid a surprise visit to ITaq on Tuebsday amiP ",1,
6478,1.0,84.0,1.0,0.0010619759559631,"Rison Free After Making Support Payment ([[AP]]) [[AP]] - [[Former]] Pro Bowl [[receiver]] [[Andre]] [[Rison]] was [[released]] from jail [[Monday]] after [[paying]]  #[[36]];[[10]],000 in child [[support]].",2.0,0.8541461825370789,"Rison Free After Making Support Payment (P) At - Forme Pro Bowl receivBer Anfre Rion was relased from jail Monady after payigg  #6;01,000 in child nupport.",1,
7458,0.0,149.0,0.0,0.0015612244606018,"N. Korea Economic Sanctions '[[One]] Option'--Japan  TOKYO (Reuters) - Economic [[sanctions]] against [[North]] [[Korea]]  are ""[[one]] [[option]],"" but [[care]] is [[needed]] in deciding whether to  take that [[step]], Japanese [[Foreign]] [[Minister]] [[Nobutaka]] [[Machimura]]  [[said]] on Thursday, a [[day]] after [[Pyongyang]] [[warned]] Japan that  imposing [[sanctions]] [[would]] be [[tantamount]] to war.",2.0,0.5319691896438599,"N. Korea Economic Sanctions 'nOe Option'--Japan  TOKYO (Reuters) - Economic sanctiosn against Notrh orea  are ""jne optiom,"" but cre is nBeeded in deciding whether to  take that steX, Japanese Foregin UMinister oNbutaka MachVmura  sagd on Thursday, a da after Pyongayng warend Japan that  imposing sancitons Fould be tatnamount to war.",1,
3059,3.0,61.0,3.0,0.062231421470642,"BlackBerry, Beloved [[Gadget]], [[Continues]] to Thrive BOUT a [[year]] [[ago]], PalmOne was poised to challenge the dominance of the [[BlackBerry]], the wireless e-mail device made by Research in Motion that has become the gadget of choice among celebrities and politicians.",2.0,0.5496405363082886,"BlackBerry, Beloved GaQget, Cnotinues to Thrive BOUT a ytar ag, PalmOne was poised to challenge the dominance of the BlacBkerry, the wireless e-mail device made by Research in Motion that has become the gadget of choice among celebrities and politicians.",1,
7351,2.0,101.0,2.0,0.0427387356758117,[[Fed]] Panel [[Lifts]] Rates and Says [[More]] Increases [[Are]] Probable [[The]] [[Federal]] Reserve raised short-term [[interest]] rates on Tuesday for the fifth time this year and suggested that more [[rate]] [[increases]] are in [[order]] in the months ahead.,0.0,0.8704236745834351,Fe Panel Liftp Rates and Says Mroe Increases Ae Probable hTe Fedsral Reserve raised short-term inerest rates on Tuesday for the fifth time this year and suggested that more rat increase are in ordre in the months ahead.,1,
1386,0.0,122.0,0.0,0.0006842613220214,[[Israeli]] [[Forces]] Thrust Into Northern [[Gaza]] ([[Reuters]]) Reuters - Israeli forces [[thrust]] into the [[outskirts]]\of the [[Jabalya]] [[refugee]] [[camp]] in the northern [[Gaza]] [[Strip]] on\Thursday in what the [[military]] said was an [[effort]] to [[stop]]\[[Palestinians]] [[firing]] [[rockets]] into Israel.,3.0,0.5168758630752563,Isrvaeli Fobces Thrust Into Northern Gza (Deuters) Reuters - Israeli forces trust into the outskitrs\of the JabalyM refgee cmap in the northern DGaza Strpi on\Thursday in what the militaWry said was an effrot to tsop\Polestinians firCng rocets into Israel.,1,
3075,0.0,133.0,0.0,0.0006122589111328,"[[Six]] [[Shot]] [[Dead]] in New Northeast [[India]] [[Violence]]  [[GUWAHATI]], [[India]] (Reuters) - Suspected [[separatist]] [[rebels]]  [[stormed]] a village in India's northeast on [[Monday]] and [[shot]] [[dead]]  [[six]] people, [[police]] said, taking the toll in the worst violence  in years in the [[troubled]] [[region]] to [[62]].",3.0,0.5880805850028992,"Sizx Soht sead in New Northeast IndiVa iVolence  GWUAHATI, Idia (Reuters) - Suspected separaist repbels  sotrmed a village in India's northeast on MondXy and soht deZad  ssx people, pbolice said, taking the toll in the worst violence  in years in the rroubled egion to N2.",1,
272,2.0,34.0,2.0,0.0064083933830261,"Ohio Sues Best Buy, Alleging Used Sales (AP) AP - Ohio authorities sued Best Buy Co. Inc. on Thursday, alleging the electronics [[retailer]] engaged in unfair and deceptive business practices.",3.0,0.8012617826461792,"Ohio Sues Best Buy, Alleging Used Sales (AP) AP - Ohio authorities sued Best Buy Co. Inc. on Thursday, alleging the electronics retaileQ engaged in unfair and deceptive business practices.",1,
3769,2.0,53.0,2.0,0.00203537940979,"Accounting body delays rule on expensing options Bowing to corporate pressure, the group that sets standards for the US accounting industry [[yesterday]] [[postponed]] by [[six]] months its plan to force companies to expense employee [[stock]] options.",3.0,0.6265973448753357,"Accounting body delays rule on expensing options Bowing to corporate pressure, the group that sets standards for the US accounting industry yestercday postpoend by siBx months its plan to force companies to expense employee stokc options.",1,
260,1.0,108.0,1.0,0.000368595123291,American [[Aaron]] Peirsol Wins [[Gold]] on Appeal  [[ATHENS]] (Reuters) - [[Aaron]] [[Peirsol]] won his [[second]] [[gold]] [[medal]]  at the Athens [[Olympics]] [[Thursday]] after winning an appeal against  his disqualification from the [[men's]] [[200]] [[meter]] [[backstroke]].,0.0,0.7153545022010803,American Araon Peirsol Wins Gobd on Appeal  ATHENq (Reuters) - Araon eirsol won his secon Fold medeal  at the Athens lympics Thurdsay after winning an appeal against  his disqualification from the xen's Q00 meteb backsStroke.,1,
7459,0.0,28.0,0.0,0.0011704564094543,Fresh bid to dismiss Jackson case [[Lawyers]] for Michael [[Jackson]] say the singer's child molestation case should be dropped.,3.0,0.501983642578125,Fresh bid to dismiss Jackson case Lawers for Michael eJackson say the singer's child molestation case should be dropped.,1,
4504,2.0,89.0,2.0,0.0042053461074829,[[Treasuries]] Mirror Oil's Climb ([[Reuters]]) [[Reuters]] - U.S. [[Treasury]] yields [[hit]] their lowest\level in [[almost]] seven months on Monday as record high [[oil]]\[[prices]] clouded the outlook for global [[economic]] growth.,0.0,0.7196848392486572,Treasureis Mirror Oil's Climb (Reuers) ReuterS - U.S. Treaszry yields hi their lowest\level in alomst seven months on Monday as record high ol\prics clouded the outlook for global etconomic growth.,1,
1595,0.0,93.0,0.0,0.0015974640846252,"U.S.: Korea Cloud Not From Nuclear Blast (AP) AP - A [[huge]] mushroom cloud that reportedly billowed up from North Korea was not caused by a [[nuclear]] [[explosion]], South [[Korean]] and U.S. [[officials]] [[said]] [[Sunday]], but they [[said]] the [[cause]] was a mystery.",3.0,0.6810155510902405,"U.S.: Korea Cloud Not From Nuclear Blast (AP) AP - A uhge mushroom cloud that reportedly billowed up from North Korea was not caused by a nuceear xplosion, South Koean and U.S. oficials siad Sunady, but they sjid the yause was a mystery.",1,
7349,2.0,79.0,2.0,0.0107605457305908,"Dollar #39;s Fall [[Is]] a [[Wake]] [[Up]] Call #39; for Nations, [[IMF]] #39;s Rajan Says The decline of the US dollar is a [[signal]] that policy makers need to do more to ensure the currency #39;s depreciation won #39;t hurt global growth, International Monetary [[Fund]] chief economist Raghuram Rajan said.",3.0,0.7157882452011108,"Dollar #39;s Fall IE a KWake Usp Call #39; for Nations, InF #39;s Rajan Says The decline of the US dollar is a sigal that policy makers need to do more to ensure the currency #39;s depreciation won #39;t hurt global growth, International Monetary uFnd chief economist Raghuram Rajan said.",1,
7353,0.0,107.0,0.0,0.0007804632186889,"Mexico Police [[Present]] Before [[Mob]] [[Killing]] (AP) AP - [[An]] amateur video [[released]] [[Tuesday]] [[shows]] that Mexico [[City]] [[police]] were [[present]] [[late]] last month before a street [[mob]] [[beat]] three plainclothes federal agents and set two of them on fire, [[killing]] both men.",3.0,0.6461542248725891,"Mexico Police Preseyt Before Mb Killign (AP) AP - Ao amateur video reeased Tuesady szhows that Mexico Citwy kolice were prsent ltae last month before a street moCb ebat three plainclothes federal agents and set two of them on fire, kilRling both men.",1,
4189,2.0,100.0,2.0,0.0016352534294128,LVMH Plans to Buy [[Glenmorangie]] French [[luxury]] [[goods]] company LVMH Moet [[Hennessy]] [[Louis]] said [[Wednesday]] it [[plans]] to buy [[whisky]] [[maker]] [[Glenmorangie]] [[PLC]] for about 300 [[million]] pounds (euro430.,3.0,0.7452315092086792,LVMH Plans to Buy Genmorangie French luuxry gUoods company LVMH Moet Henenssy Lozuis said WednesDay it Lplans to buy whisAky make Glenmrangie PC for about 300 smillion pounds (euro430.,1,
3151,0.0,68.0,0.0,0.0011261105537414,"France criticizes Iraq [[hostage]] mediators France has criticized unofficial negotiators for [[complicating]] [[release]] [[efforts]] for two French [[hostages]] held in [[Iraq]], the BBC [[reported]] Saturday.",3.0,0.7708427906036377,"France criticizes Iraq hostuge mediators France has criticized unofficial negotiators for cfmplicating roelease eNforts for two French hostagels held in Irqa, the BBC eported Saturday.",1,
5242,1.0,86.0,1.0,0.0005828142166137,"DaLomba sprints to [[win]] [[With]] the Eastern [[Massachussetts]] [[cross-country]] [[championships]] just a week [[away]], yesterday's [[MSTCA]] Invitational at [[Franklin]] [[Park]] offered [[area]] runners a last chance to [[tune]] up for the [[title]] [[race]].",3.0,0.5956335067749023,"DaLomba sprints to wiVn iWth the Eastern Massachusetts cross-counry chmapionships just a week awway, yesterday's MSTCV Invitational at Fraknlin Prak offered arae runners a last chance to tuxne up for the titoe rcae.",1,
5810,3.0,124.0,3.0,0.0032050013542175,"[[Conservationists]] [[Meet]] to Plan Global [[Green]] Agenda ([[Reuters]]) Reuters - [[More]] than 5,[[000]] [[scientists]],\[[conservationists]] and politicians [[meet]] in Thailand over the next\week to hammer out a blueprint for saving some of the world's\most [[endangered]] [[species]] and fragile ecosystems.",0.0,0.5055362582206726,"Consevrationists eet to Plan Global Gren Agenda (euters) Reuters - ore than 5,D000 sTientists,\conservtionists and politicians mee in Thailand over the next\week to hammer out a blueprint for saving some of the world's\most endanered specieN and fragile ecosystems.",1,
2933,1.0,120.0,1.0,0.0003690719604492,"Two [[Millwall]] [[fans]] stabbed, hospitalized BUDAPEST, [[Hungary]] -- [[UEFA]] has [[charged]] Hungary #[[39]];s [[Ferencvaros]] after their [[fans]] [[threw]] missiles and shouted racist abuse in Thursday #[[39]];s [[UEFA]] Cup [[tie]] against [[Millwall]].",0.0,0.997750759124756,"Two MilYwall fana stabbed, hospitalized BUDAPEST, Hungar -- UEFZ has charge Hungary #9;s Ferencpvaros after their Sfans htrew missiles and shouted racist abuse in Thursday #3C;s EUFA Cup tei against Millwal.",1,
4970,1.0,144.0,1.0,0.0006688833236694,"[[Report]]: Drugs Caused Ken [[Caminiti]] #39;s Death NEW YORK - A drug overdose killed [[former]] [[baseball]] [[star]] Ken Caminiti, who tested positive for cocaine in the weeks before he died at age [[41]] and had [[admitted]] using steroids during his [[playing]] days, the city [[medical]] examiner ruled Monday.",2.0,0.5527492761611938,"eport: Drugs Caused Ken CDminiti #39;s Death NEW YORK - A drug overdose killed foremr bseball tar Ken Caminiti, who tested positive for cocaine in the weeks before he died at age 14 and had amitted using steroids during his paying days, the city mediacl examiner ruled Monday.",1,
7572,1.0,87.0,1.0,0.0003930926322937,"[[Wenger]] vows no repeat of [[frailties]] against [[Bayern]] ARSNE [[WENGER]] was [[raised]] in Alsace, near the German border, with an [[affinity]] for the [[Bayern]] [[Munich]] [[football]] [[machines]] of the [[Seventies]].",0.0,0.8897777795791626,"kenger vows no repeat of frailites against ayern ARSNE EWNGER was riased in Alsace, near the German border, with an affininty for the Bayery Municeh Qootball michines of the Sevtenties.",1,
5236,0.0,117.0,0.0,0.0006705522537231,"[[Israel]] to [[present]] [[PA]] with  #39;good will #39; steps in coming days Israel will respond with a series of positive gestures if the [[successors]] to Palestinian Authority Chairman Yasser [[Arafat]] will implement security reforms and a  [[quot]];real [[quot]]; [[cease-fire]] [[felt]] on the [[ground]] in the [[territories]], Israeli security and [[diplomatic]] [[sources]] ",3.0,0.7871501445770264,"Isarel to qpresent A with  #39;good will #39; steps in coming days Israel will respond with a series of positive gestures if the succesPors to Palestinian Authority Chairman Yasser ArafDat will implement security reforms and a  qHot;real uot; ceas-efire flet on the rgound in the territoriAs, Israeli security and diploIatic sourceSs ",1,
2250,1.0,125.0,1.0,0.0003408193588256,"Pantano replaced by Glock Jordan have terminated the contract of [[Italian]] [[driver]] [[Giorgio]] [[Pantano]] and [[called]] in [[Timo]] Glock as a [[replacement]]. [[The]] [[team]] said [[contractual]] [[difficulties]] were behind the split, and [[confirmed]] [[German]] [[Glock]] would race in [[Sunday]] #39;s inaugural Chinese [[Grand]] [[Prix]].",3.0,0.6933885216712952,"Pantano replaced by Glock Jordan have terminated the contract of Itelian driveVr Giogrio aPntano and callXed in iTmo Glock as a rreplacement. Teh tVeam said cotnractual difficultie were behind the split, and cnofirmed eGrman lGock would race in Sundvay #39;s inaugural Chinese GranE Priz.",1,
1421,0.0,60.0,0.0,0.0008381605148315,"Groups [[Petition]] U.S. on [[China]] Policies ([[AP]]) [[AP]] - A group of industry, farm and labor groups, seeking to put pressure on the Bush administration before the presidential election, petitioned the government on Thursday to file an unfair trade practices case against China.",2.0,0.950068473815918,"Groups Petitqon U.S. on Cina Policies (yP) AZP - A group of industry, farm and labor groups, seeking to put pressure on the Bush administration before the presidential election, petitioned the government on Thursday to file an unfair trade practices case against China.",1,
2172,0.0,114.0,0.0,0.0008038878440856,"[[Bush]] [[enforces]] [[new]] US diplomacy (AFP) [[AFP]] - [[President]] George W. Bush has rewritten [[US]] foreign policy during [[four]] [[years]] at the [[White]] House, with the war on [[terror]] now [[taking]] priority and doubt [[cast]] on some traditional [[alliances]].",3.0,0.7502046823501587,"Buysh nforces onew US diplomacy (AFP) FP - Prsident George W. Bush has rewritten UC foreign policy during Jour ears at the Whie House, with the war on terrYor now tkaing priority and doubt cats on some traditional allicnces.",1,
7431,2.0,117.0,2.0,0.0012060403823852,"Eurozone [[central]] [[bank]] gives [[clean]] bill of health to [[hedge]] [[funds]] [[The]] European Central [[Bank]] has [[given]] [[hedge]] funds a generally [[clean]] [[bill]] of health, saying the [[possible]] dangers to financial markets are  quot;much less worrisome quot; than even a few years ago.",0.0,0.6156359910964966,"Eurozone centrIl bvank gives clena bill of health to hede funs ThNe European Central Bakn has piven hAdge funds a generally clhean biyll of health, saying the possile dangers to financial markets are  quot;much less worrisome quot; than even a few years ago.",1,
3651,3.0,53.0,3.0,0.0345078706741333,"Authorities shut down UK-based news Web sites US authorities, participating in an international investigation, have shut down 20 independent news Web sites run by the Independent Media Center ([[Indymedia]]) by seizing two UK-based Web [[servers]], the [[group]] said on Friday.",2.0,0.7221065759658813,"Authorities shut down UK-based news Web sites US authorities, participating in an international investigation, have shut down 20 independent news Web sites run by the Independent Media Center (ndymedia) by seizing two UK-based Web ervers, the igroup said on Friday.",1,
7242,2.0,68.0,2.0,0.015443205833435,"Oracle [[strikes]] friendly deal for PeopleSoft at US\$26.50 a share After 18 months of conflict, a friendly merger deal has been struck between Oracle Corp. and [[PeopleSoft]] Inc. after the [[former]] raised its  [[quot]];[[final]] [[quot]]; offer by 10 per cent.",3.0,0.5486749410629272,"Oracle striks friendly deal for PeopleSoft at US\$26.50 a share After 18 months of conflict, a friendly merger deal has been struck between Oracle Corp. and PesopleSoft Inc. after the formGr raised its  qout;finla qwuot; offer by 10 per cent.",1,
388,0.0,88.0,0.0,0.0006122589111328,"[[Three]] [[people]] [[killed]] at [[Afghan]] [[checkpoint]] A man and two [[women]] were shot [[dead]] by [[Afghan]] and US-led [[troops]] after their vehicle [[ran]] through a [[checkpoint]] on Saturday, a US military statement said.",2.0,0.7589904069900513,"Tree peopel kiled at Afgahn checkpint A man and two womes were shot Oead by Agfhan and US-led etroops after their vehicle raon through a chekcpoint on Saturday, a US military statement said.",1,
1460,3.0,95.0,3.0,0.0013523697853088,"[[Scientists]] Stumped by Dead [[Croakers]] ([[AP]]) AP - Thousands of [[croakers]] have washed ashore at beaches [[along]] the [[Atlantic]] coast in recent [[days]], the latest mass [[deaths]] of the [[popular]] [[sport]] fish.",0.0,0.5717145204544067,"ScieNntists Stumped by Dead Cnroakers (PA) AP - Thousands of rcoakers have washed ashore at beaches alwng the Atantic coast in recent dasy, the latest mass deathb of the populr spot fish.",1,
3240,2.0,128.0,2.0,0.0009282827377319,Update 1: Hollinger to Take \$[[27M]] Charge for Suits Hollinger [[International]] Inc. [[said]] [[Tuesday]] it will take a [[pretax]] charge of \$[[27]] million to [[settle]] [[advertisers]] #[[39]]; lawsuits over [[inflated]] [[circulation]] numbers [[issued]] for years by the [[Chicago]] Sun-Times.,3.0,0.7301690578460693,Update 1: Hollinger to Take \$2IM Charge for Suits Hollinger Intenrational Inc. siad uTesday it will take a rpetax charge of \$72 million to sEttle advertisPers #9; lawsuits over idflated ciqculation numbers isnsued for years by the Chciago Sun-Times.,1,
137,1.0,190.0,1.0,0.0007999539375305,"[[Cabrera]] Leads [[Red]] Sox Past [[Blue]] [[Jays]] [[5-4]] (AP) [[AP]] - [[Orlando]] [[Cabrera]] hit a run-scoring double off the [[Green]] Monster in the ninth inning on [[reliever]] Justin [[Speier's]] [[second]] [[pitch]] of the game, giving the [[Boston]] Red Sox a [[5-4]] [[win]] over the [[Toronto]] Blue [[Jays]] on Tuesday [[night]].",0.0,0.5137115716934204,"Cbrera Leads Re Sox Past Bfue aJys 5B-4 (AP) PA - rlando Caberra hit a run-scoring double off the Gren Monster in the ninth inning on refliever Justin SpZeier's secod pich of the game, giving the BostoK Red Sox a 5j-4 wni over the Toonto Blue Uays on Tuesday inght.",1,
1675,0.0,51.0,0.0,0.1117093563079834,"Ivan Roars Into Gulf of Mexico Hurricane [[Ivan]] skirted the western tip of [[Cuba]] on Monday and arced into the Gulf of Mexico with sustained winds of 160 mph, bearing down toward  landfall on the U.S. Gulf Coast later this week.",3.0,0.5908815860748291,"Ivan Roars Into Gulf of Mexico Hurricane IvaZ skirted the western tip of CVuba on Monday and arced into the Gulf of Mexico with sustained winds of 160 mph, bearing down toward  landfall on the U.S. Gulf Coast later this week.",1,
2828,2.0,36.0,2.0,0.3979678153991699,"IBM Claims Its BlueGene Supercomputer Is the Fastest IBM Corp. on [[Wednesday]] said it has developed the world #39;s fastest computer - a 16,000-processor version of its BlueGene/L supercomputer.",3.0,0.7490559816360474,"IBM Claims Its BlueGene Supercomputer Is the Fastest IBM Corp. on Wednesoay said it has developed the world #39;s fastest computer - a 16,000-processor version of its BlueGene/L supercomputer.",1,
535,2.0,77.0,2.0,0.0009509921073913,"United #39;s pension dilemma United [[Airlines]] says it likely will [[end]] funding for employee pension plans, a move that would be the largest [[ever]] default by a [[US]] company and could [[lead]] to a taxpayer-funded bailout rivaling the [[savings-and-loan]] fiasco of the [[1980s]].",3.0,0.5838330984115601,"United #39;s pension dilemma United AHrlines says it likely will ed funding for employee pension plans, a move that would be the largest eTver default by a Ub company and could leAd to a taxpayer-funded bailout rivaling the savUings-and-loan fiasco of the 9180s.",1,
5780,0.0,77.0,0.0,0.0007709264755249,"Man [[Sets]] Himself on Fire [[Near]] White [[House]] ([[AP]]) AP - A man set himself afire Monday just outside a White House [[gate]] and repeatedly yelled ""[[Allah]] [[Allah]]"" as a Secret [[Service]] [[officer]] [[held]] him facedown on the sidewalk.",3.0,0.8088963031768799,"Man eSets Himself on Fire ear White Houes (AXP) AP - A man set himself afire Monday just outside a White House glate and repeatedly yelled ""AllaH Allh"" as a Secret eSrvice offscer heln him facedown on the sidewalk.",1,
