,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
118,1.0,1416.0,1.0,0.0020694732666015,"This review is long overdue, since [[I]] [[consider]] A Tale of Two Sisters to be the single greatest film ever made. I'll put this [[gem]] up against any movie in terms of screenplay, [[cinematography]], acting, post-production, editing, directing, or any other aspect of film-making. It's practically [[perfect]] in all of them  a true [[masterpiece]] in a sea of faux ""masterpieces."" <br /><br />[[The]] structure of this film is easily the most [[tightly]] constructed in the history of cinema. I can think of no other film where something [[vitally]] important occurs [[every]] other minute. [[Quite]] literally, [[Ji-woon]] Kim seems to have made a movie that practically taunts the viewer to [[dissect]] it on the most detailed of levels. A [[seemingly]] insignificant object [[may]] be shown  a rack of dresses, two diaries, a drop of blood emanating from a floor crack, a bottle of pills, etc.  but upon meticulous inspection turns out to be so much more  a clue that helps to make sense of that particular scene (or perhaps the movie in total), which almost [[always]] contributes a [[stirring]] [[reflection]] upon the [[psychological]] [[concepts]] that [[lurk]] in the background until the viewer's intelligence prompts them to spring to the forefront. Such an event [[might]] occur a handful of times during any other movie, but in A Tale of Two Sisters such events occur in such a rapid-fire, relentless fashion that the viewer must watch the film in a perpetual state of alertness, lest they miss something important. In other words, the content level of this film is enough to easily fill a dozen other films. How can [[anyone]] in their right mind [[ask]] for anything more from a movie than this? It's quite [[simply]] the highest, most [[superlative]] form of cinema imaginable.<br /><br />[[The]] most commonly cited [[criticism]] of A Tale of Two Sisters is nicely summarized by Zaphod B Goode, who falsely claims that the story is an incoherent, unresolved mess that uses confusion to instill a false sense of intelligence because it does not provide a final set of facts underlying the intriguing questions. He posits that [[Ji-woon]] Kim tossed up a dozen possible explanations and left it at that. In reality, however, nothing could be further from the truth. A Tale of Two Sisters provides a series of [[unassailably]] objective facts that [[help]] the viewer to identify the EXACT occurrences of each and every scene of the [[film]]. If our good friend Zaphod had been paying attention, he would have noticed  for example  the series of obvious flashbacks which provide enough factual information to make sense of the film. These flashbacks convincingly contradict Zaphod's assertion of complete subjectivity. The objective elements of A Tale of Two Sisters are so obvious to anyone willing to see them that the mere assertion of a lack of objectivity can only call into question the patience of a viewer who apparently does not want to put forth even the slightest effort whatsoever to see them. Can Ji-woon Kim really be faulted for the impatience of viewers who lack the desire to understand his film? I think not.<br /><br />Please note that I will not insult the intelligence of critics such as Zaphod that cannot ""get"" A Tale of Two Sisters, because it really has nothing to do with a lack of intelligence as much as a lack of persistence. The movie spells itself out so effectively that the only possible explanation for confusion is a lack of effort on the part of the viewer. Yes, this film does require a rather significant amount of puzzle-solving, but the pieces fit together to create a beautiful picture. You need only put them together. Remember, the screenplay was written by someone with the picture already in mind  he simply separated the pieces and placed them skillfully throughout for the purpose of providing a magnificent cerebral exercise that  when completed  bestows an ultimate form of satisfaction and state of awe.<br /><br />Don't misunderstand me. There are films that seem to start with an incomplete picture and try to create a puzzle that is insoluble by design. Spider Forest (2004), Perfect Blue (1998) and Donnie Darko (2001) are perfect examples of this. A Tale of Two Sisters is not. It's ironic that Zaphod claims Darko to be more masterfully constructed than A Tale of Two Sisters, especially considering that Darko not only provides almost NO objective facts but also a twist ending that is the quintessential deus ex machina cliché that could be dropped at the end of any movie ever made in order to provide the ultimate in faux intelligence. I'm ashamed of myself for mentioning the two films in the same sentence, but the contrast is an important one. Although it does perplex me that Zaphod would cite a movie that crumbles when exposed to even the slightest intellectual effort as a way of criticizing a film that only becomes discernible thru a significant application of intellectual effort. He apparently likes his ""intelligent"" films in the most superficial form possible. This is evident when he makes 17 consecutive questions in his review that are answered quite convincingly by the film itself. Just read the threads by Opiemar within the IMDb A Tale of Two Sisters Discussion Forum. Anyone who carefully reads those threads and still asserts a lack of an objective solution to this film may as well stop watching intelligent films altogether because the answers are so damned OBVIOUS.<br /><br />I'd like to say more, but I've come to my 1,000 word limit. All that has been said here needed to be said. So be it now said!",0.0,0.5018408298492432,"This review is long overdue, since j considering A Tale of Two Sisters to be the single greatest film ever made. I'll put this gm up against any movie in terms of screenplay, movie, acting, post-production, editing, directing, or any other aspect of film-making. It's practically perfec𝚝 in all of them  a true centerpiece in a sea of faux ""masterpieces."" <br /><br />To structure of this film is easily the most hermetically constructed in the history of cinema. I can think of no other film where something critically important occurs entire other minute. Rather literally, Ji-oon Kim seems to have made a movie that practically taunts the viewer to deconstruct it on the most detailed of levels. A supposedly insignificant object maj be shown  a rack of dresses, two diaries, a drop of blood emanating from a floor crack, a bottle of pills, etc.  but upon meticulous inspection turns out to be so much more  a clue that helps to make sense of that particular scene (or perhaps the movie in total), which almost permanently contributes a waving brainstorming upon the psychology concept that prowl in the background until the viewer's intelligence prompts them to spring to the forefront. Such an event probability occur a handful of times during any other movie, but in A Tale of Two Sisters such events occur in such a rapid-fire, relentless fashion that the viewer must watch the film in a perpetual state of alertness, lest they miss something important. In other words, the content level of this film is enough to easily fill a dozen other films. How can someone in their right mind request for anything more from a movie than this? It's quite straightforward the highest, most stupendous form of cinema imaginable.<br /><br />Per most commonly cited cri𝚝icism of A Tale of Two Sisters is nicely summarized by Zaphod B Goode, who falsely claims that the story is an incoherent, unresolved mess that uses confusion to instill a false sense of intelligence because it does not provide a final set of facts underlying the intriguing questions. He posits that Jі-woon Kim tossed up a dozen possible explanations and left it at that. In reality, however, nothing could be further from the truth. A Tale of Two Sisters provides a series of unassalably objective facts that heⅼp the viewer to identify the EXACT occurrences of each and every scene of the movies. If our good friend Zaphod had been paying attention, he would have noticed  for example  the series of obvious flashbacks which provide enough factual information to make sense of the film. These flashbacks convincingly contradict Zaphod's assertion of complete subjectivity. The objective elements of A Tale of Two Sisters are so obvious to anyone willing to see them that the mere assertion of a lack of objectivity can only call into question the patience of a viewer who apparently does not want to put forth even the slightest effort whatsoever to see them. Can Ji-woon Kim really be faulted for the impatience of viewers who lack the desire to understand his film? I think not.<br /><br />Please note that I will not insult the intelligence of critics such as Zaphod that cannot ""get"" A Tale of Two Sisters, because it really has nothing to do with a lack of intelligence as much as a lack of persistence. The movie spells itself out so effectively that the only possible explanation for confusion is a lack of effort on the part of the viewer. Yes, this film does require a rather significant amount of puzzle-solving, but the pieces fit together to create a beautiful picture. You need only put them together. Remember, the screenplay was written by someone with the picture already in mind  he simply separated the pieces and placed them skillfully throughout for the purpose of providing a magnificent cerebral exercise that  when completed  bestows an ultimate form of satisfaction and state of awe.<br /><br />Don't misunderstand me. There are films that seem to start with an incomplete picture and try to create a puzzle that is insoluble by design. Spider Forest (2004), Perfect Blue (1998) and Donnie Darko (2001) are perfect examples of this. A Tale of Two Sisters is not. It's ironic that Zaphod claims Darko to be more masterfully constructed than A Tale of Two Sisters, especially considering that Darko not only provides almost NO objective facts but also a twist ending that is the quintessential deus ex machina cliché that could be dropped at the end of any movie ever made in order to provide the ultimate in faux intelligence. I'm ashamed of myself for mentioning the two films in the same sentence, but the contrast is an important one. Although it does perplex me that Zaphod would cite a movie that crumbles when exposed to even the slightest intellectual effort as a way of criticizing a film that only becomes discernible thru a significant application of intellectual effort. He apparently likes his ""intelligent"" films in the most superficial form possible. This is evident when he makes 17 consecutive questions in his review that are answered quite convincingly by the film itself. Just read the threads by Opiemar within the IMDb A Tale of Two Sisters Discussion Forum. Anyone who carefully reads those threads and still asserts a lack of an objective solution to this film may as well stop watching intelligent films altogether because the answers are so damned OBVIOUS.<br /><br />I'd like to say more, but I've come to my 1,000 word limit. All that has been said here needed to be said. So be it now said!",1,
12,1.0,500.0,1.0,0.0010842084884643,"I first [[saw]] this movie on IFC. Which is a great network by the way to see underground films. I watched this movie and was thinking it was going to be pure [[drama]] and a story line that doesn't hold water. But it [[really]] was a [[worth]] while watch. The main character is in such rough shape, and you hate to see him deny help, but no matter what you just can't hate him. His devotion to The Beatles and John Lennon is a [[great]] metaphor for his life and the helplessness he feels. <br /><br />[[The]] [[atmosphere]] of the film is also [[great]]. At times, you feel like you can see what he sees, feel what he feels in some situations. This movie does not [[leave]] you wanting to [[know]] more, or [[disliking]] a loophole in the plot. There are [[NO]] [[loopholes]] (in my opinion). I have always been a fan of foreign films, [[especially]] now with [[movies]] being [[made]] so poorly in [[America]]. I [[really]] enjoy the foreign settings because I feel it can take you on a trip, and sometimes understand a different culture. This [[movie]] did all those things to me and more. [[Please]] watch this movie and if you're new to foreign films, this is a [[great]] start.",0.0,0.5290795564651489,"I first noticed this movie on IFC. Which is a great network by the way to see underground films. I watched this movie and was thinking it was going to be pure dramɑ and a story line that doesn't hold water. But it reaⅼly was a pity while watch. The main character is in such rough shape, and you hate to see him deny help, but no matter what you just can't hate him. His devotion to The Beatles and John Lennon is a grand metaphor for his life and the helplessness he feels. <br /><br />Te atmsophere of the film is also grеat. At times, you feel like you can see what he sees, feel what he feels in some situations. This movie does not let you wanting to realise more, or disli𝒌ing a loophole in the plot. There are NOS deficiencies (in my opinion). I have always been a fan of foreign films, especiɑlly now with movie being ma de so poorly in Ameriϲa. I genuinely enjoy the foreign settings because I feel it can take you on a trip, and sometimes understand a different culture. This mvoie did all those things to me and more. Pleasе watch this movie and if you're new to foreign films, this is a grea𝚝 start.",1,
157,1.0,413.0,1.0,0.0346826314926147,"Certainly this film has the ring of [[truth]] about it, as it purports to be based on actual occurrences at a Marine base. It deals with the attempted cover-up by the local Marine commander of unacceptable conduct by a Marine major which resulted in his being shot to death by his former girl friend, a Marine captain. The man and woman had been lovers, but the captain attempted to break off the relation when she discovered her boy friend was married. He continued to stalk her, going so far as to fire his side arm in her direction at one time. Finally he broke into her home, attacked her with a knife, and was shot twice with her service pistol and killed. The civilian prosecutor ruled the killing self defense, but the Marines decided to charge the captain with murder. The major, you see, was a decorated hero from Vietnam, and an old friend of the commanding colonel at the Marine base. The captain, too, had made some enemies in her motor pool command, rejecting some male advances in a very butch style.<br /><br />There is considerable psychological freight motivating and controlling the actions of the principal participants in this drama, which the very capable cast gets across nicely. The director and editor, however, seem determined to obscure the happenings as much as possible with frustrating flashbacks and shifting points of view. You're lucky if you know where you're at most of the time. Bear with them, though; it's a [[worthwhile]] [[story]] as the captain's court martial trial unfolds, and it seems every man's hand is against her, even her attorney at times. <br /><br />The verdict? Well, after all, this is rather a suspense story, so you'll have to see for yourself. There is a kind of ""pacifist"" message folded into the film, but forget about that. Sure, ""war is hell"", but sometimes it can't be avoided. We'll need those Marines then, even if they aren't always the best champions of fair play internally. As Kipling says in his poem ""Tommy Atkins"":<br /><br />""It's Tommy this and Tommy that, And Tommy wait outside. But, it's room for Mr. Atkins, When the troopship's on the tide.""",0.0,0.6343709230422974,"Certainly this film has the ring of turth about it, as it purports to be based on actual occurrences at a Marine base. It deals with the attempted cover-up by the local Marine commander of unacceptable conduct by a Marine major which resulted in his being shot to death by his former girl friend, a Marine captain. The man and woman had been lovers, but the captain attempted to break off the relation when she discovered her boy friend was married. He continued to stalk her, going so far as to fire his side arm in her direction at one time. Finally he broke into her home, attacked her with a knife, and was shot twice with her service pistol and killed. The civilian prosecutor ruled the killing self defense, but the Marines decided to charge the captain with murder. The major, you see, was a decorated hero from Vietnam, and an old friend of the commanding colonel at the Marine base. The captain, too, had made some enemies in her motor pool command, rejecting some male advances in a very butch style.<br /><br />There is considerable psychological freight motivating and controlling the actions of the principal participants in this drama, which the very capable cast gets across nicely. The director and editor, however, seem determined to obscure the happenings as much as possible with frustrating flashbacks and shifting points of view. You're lucky if you know where you're at most of the time. Bear with them, though; it's a wortհwhile storytelling as the captain's court martial trial unfolds, and it seems every man's hand is against her, even her attorney at times. <br /><br />The verdict? Well, after all, this is rather a suspense story, so you'll have to see for yourself. There is a kind of ""pacifist"" message folded into the film, but forget about that. Sure, ""war is hell"", but sometimes it can't be avoided. We'll need those Marines then, even if they aren't always the best champions of fair play internally. As Kipling says in his poem ""Tommy Atkins"":<br /><br />""It's Tommy this and Tommy that, And Tommy wait outside. But, it's room for Mr. Atkins, When the troopship's on the tide.""",1,
337,1.0,311.0,1.0,0.0008525848388671,"This is a [[great]] [[example]] of very [[none]] Hollywood film making which is very thought provoking, moving and not [[without]] a sense of humor, Kevin McKidd and Paula Sage are [[superb]]. <br /><br />[[I]] actually watched it on late night TV and I can see why I [[missed]] it in the cinema, its not the sort of film that the multi-screen ""mega"" cinemas show [[nowadays]], mores the pity. <br /><br />I am going to look for the DVD. Not for those who prefer, the [[current]] [[trend]] towards special effects and no story. If you liked the best selling book ""The Curious Incident of the Dog in the Night-time"", you'll [[enjoy]] this film. <br /><br />This film ranks beside the [[best]] of Scottish [[films]], such as ""Small Faces"" and ""trainspotting"". All films which Kevin McKidd also star in. <br /><br />Highly Recommended.",0.0,0.5478485226631165,"This is a gerat examрle of very nothingness Hollywood film making which is very thought provoking, moving and not not a sense of humor, Kevin McKidd and Paula Sage are supeⲅb. <br /><br />li actually watched it on late night TV and I can see why I wasted it in the cinema, its not the sort of film that the multi-screen ""mega"" cinemas show here, mores the pity. <br /><br />I am going to look for the DVD. Not for those who prefer, the underway tendencies towards special effects and no story. If you liked the best selling book ""The Curious Incident of the Dog in the Night-time"", you'll enjoys this film. <br /><br />This film ranks beside the be st of Scottish flims, such as ""Small Faces"" and ""trainspotting"". All films which Kevin McKidd also star in. <br /><br />Highly Recommended.",1,
127,1.0,567.0,1.0,0.0015963912010192,"[[Call]] it manipulative drivel if you will, but I fell for it. [[Sure]], there could have been more character [[development]]. Yeah, there could have been [[better]] [[cinematography]] and [[less]] of a constant ""movie of the week"" [[score]], but Ed [[Harris]] was [[impeccable]], Cuba Gooding adorable and touching, and let's [[face]] it people, in real life, how many of us really get to know the motivation of others. [[Not]] many. We did get a little glimpse into the coach's motivation (a very provocative dialog in my opinion, not to be soon forgotten) so in my [[opinion]], this was a [[lovely]] tribute to one human being who broke out of his ""comfort zone"" to reach out to another human being, and in the mean time, touched the lives hundreds more. A [[lesson]] we all [[need]] to me reminded of. Why is it that the [[right]] thing to do is so [[often]] the [[hardest]] [[thing]] to do? I recommend this [[beautiful]] little [[movie]] to [[anyone]] with a heart. You won't be [[disappointed]]. And bring your [[Kleenex]]. 8/10",0.0,0.5022665858268738,"Ca ll it manipulative drivel if you will, but I fell for it. Suⲅe, there could have been more character evolve. Yeah, there could have been nicer film and least of a constant ""movie of the week"" notation, but Ed Hɑrris was impeccaЬle, Cuba Gooding adorable and touching, and let's facе it people, in real life, how many of us really get to know the motivation of others. Nope many. We did get a little glimpse into the coach's motivation (a very provocative dialog in my opinion, not to be soon forgotten) so in my oipnion, this was a lo vely tribute to one human being who broke out of his ""comfort zone"" to reach out to another human being, and in the mean time, touched the lives hundreds more. A lecture we all nеed to me reminded of. Why is it that the proper thing to do is so otfen the harshest contraption to do? I recommend this be autiful little filmmaking to anуone with a heart. You won't be frustrating. And bring your Klеenex. 8/10",1,
46,1.0,118.0,1.0,0.0010679364204406,"Errol Flynn at his [[best]] as Robin Hood of the West, fighting military red tape, confederates , indians and carpetbagger business crooks singlehanded to his great and final heroic end. Not to [[forget]] the ever reliable O. de Havilland as Lady Mary of the west. Never try to link this story to the facts and the real persons, it doesn't work out. Just [[enjoy]] it, because nobody ever claimed to make documentaries when Raoul Walsh and Errol Flynn co-worked.",0.0,0.6818069815635681,"Errol Flynn at his bes𝚝 as Robin Hood of the West, fighting military red tape, confederates , indians and carpetbagger business crooks singlehanded to his great and final heroic end. Not to forge𝚝 the ever reliable O. de Havilland as Lady Mary of the west. Never try to link this story to the facts and the real persons, it doesn't work out. Just enojy it, because nobody ever claimed to make documentaries when Raoul Walsh and Errol Flynn co-worked.",1,
235,1.0,464.0,1.0,0.1214200258255004,"I doubt if the real story of the development of Western Union would ever have gained a real audience. Instead of talking about the building of the telegraph system out west, it was the story of board rooms, dominated by one of the most interesting (and disliked) of the great ""Robber Barons"": Jay Gould. Gould picked up the struggling company and turned it into a communication giant - and part of his attempt at a national railway system to rival Vanderbilt's. But this, while interesting, is not as exciting as the story of the laying of the telegraph lines themselves. At least, that is how audiences would see it. Jay Gould died in 1892. Had he lived into the modern era, and invested in Hollywood, he probably would have agreed to that assessment too.<br /><br />The film deals with how the laying of the telegraph system is endangered by Indians, spurred on by one Jack Slade (Barton MacLane). Slade, a desperado, is not happy with the development of a communication system that will certainly put a crimp in his abilities to evade the police in the territories. He is confronted by the man in charge of the laying of the telegraph wires, Edward Creighton (Dean Jagger), Creighton's associate Richard Blake (Robert Young), and a quasi-lawman Vance Shaw (Randolph Scott), who is Slade's brother. Blake, an Easterner with little understanding of the West, is romancing Creighton's sister Sue (Virginia Gilmore), but finds it hard to get used to his new surroundings. But he does become a close friend of Shaw, especially in trying to confront Slade.<br /><br />Slade was a real Western criminal, by the way, and the subject of a section of Mark Twain's ROUGHING IT. He was hanged in the 1870s. But he did not have any involvement in stirring up Indians against railroads or telegraph companies. However, MacLane makes him a [[memorably]] evil, and totally vicious type. His killing of one of the major characters is done suddenly and from behind - and he views the corpse as though he has just got rid of an annoyance. But Lang is responsible for that, as well as other touches. Look at the sequence with Chill Wills, where he is on a telegraph pole repairing it. He spits tobacco juice several times while talking to Young, who gets a little splattered. Then there is an Indian attack which we watch from the ground level. At the conclusion, Young suddenly gets splattered again, but it's not brown but red that covers him. He looks up at the pole's top, and there is Wills with an Indian arrow through him.<br /><br />It is an exciting film to watch, and well worth catching.",0.0,0.76292884349823,"I doubt if the real story of the development of Western Union would ever have gained a real audience. Instead of talking about the building of the telegraph system out west, it was the story of board rooms, dominated by one of the most interesting (and disliked) of the great ""Robber Barons"": Jay Gould. Gould picked up the struggling company and turned it into a communication giant - and part of his attempt at a national railway system to rival Vanderbilt's. But this, while interesting, is not as exciting as the story of the laying of the telegraph lines themselves. At least, that is how audiences would see it. Jay Gould died in 1892. Had he lived into the modern era, and invested in Hollywood, he probably would have agreed to that assessment too.<br /><br />The film deals with how the laying of the telegraph system is endangered by Indians, spurred on by one Jack Slade (Barton MacLane). Slade, a desperado, is not happy with the development of a communication system that will certainly put a crimp in his abilities to evade the police in the territories. He is confronted by the man in charge of the laying of the telegraph wires, Edward Creighton (Dean Jagger), Creighton's associate Richard Blake (Robert Young), and a quasi-lawman Vance Shaw (Randolph Scott), who is Slade's brother. Blake, an Easterner with little understanding of the West, is romancing Creighton's sister Sue (Virginia Gilmore), but finds it hard to get used to his new surroundings. But he does become a close friend of Shaw, especially in trying to confront Slade.<br /><br />Slade was a real Western criminal, by the way, and the subject of a section of Mark Twain's ROUGHING IT. He was hanged in the 1870s. But he did not have any involvement in stirring up Indians against railroads or telegraph companies. However, MacLane makes him a memorabⅼy evil, and totally vicious type. His killing of one of the major characters is done suddenly and from behind - and he views the corpse as though he has just got rid of an annoyance. But Lang is responsible for that, as well as other touches. Look at the sequence with Chill Wills, where he is on a telegraph pole repairing it. He spits tobacco juice several times while talking to Young, who gets a little splattered. Then there is an Indian attack which we watch from the ground level. At the conclusion, Young suddenly gets splattered again, but it's not brown but red that covers him. He looks up at the pole's top, and there is Wills with an Indian arrow through him.<br /><br />It is an exciting film to watch, and well worth catching.",1,
538,1.0,720.0,1.0,0.0007203221321105,"Flawlessly directed, written, [[performed]], and filmed, this quiet and [[unpretentious]] Danish film is an example of cinema at its [[best]], and if a person exists who can [[watch]] [[BABETTE'S]] [[FEAST]] without being touched at a very fundamental level, they are a person I do not care to know.<br /><br />The story is quite simple. In the 1800s, two elderly maiden ladies ([[Birgitte]] Federspiel and [[Bodil]] Kjer) reside in remote Jutland, where they have sacrificed their lives, romantic possibilities, and personal happiness in order to continue their long-dead father's religious ministry to the small flock he served. One of the [[women's]] youthful admirers sends to them a Frenchwoman, [[Babette]] (Stéphane Audran), whose husband and son have been killed in France and who has fled her homeland lest she meet the same fate. Although they do not really require her services, the sisters engage her as maid and cook--and as the years pass her [[cleverness]] and tireless efforts on their behalf enables the aging congregation to remain together and the sisters to live in more comfort than they had imagined; indeed, the [[entire]] village admires and depends upon her.<br /><br />One [[day]], however, Babette receives a letter: she has won a lottery and is now, by village standards, a wealthy woman. Knowing that her new wealth will mean her return to France, the sisters grant her wish that she be allowed to prepare a truly French meal for them and the members of their tiny congregation. The meal and the evening it is served is indeed a [[night]] to remember--but not for reasons that might be [[expected]], for Babette's feast proves to be food for both body and soul, and is ultimately her gift of love to the women who took her in and the villagers who have been so kind to her.<br /><br />The film is extraordinary in every way, meticulous in detail [[yet]] not overpowering in its presentation of them. [[As]] the film [[progresses]], we come to love the characters in both their simple devotion to God and their [[all-too-human]] frailties, and the scenes in which Babette prepares her feast and in which the meal is consumed are powerful, beautiful, and incredibly memorable. There have been several films that have used food as a metaphor for love, but none approach the [[simple]] artistry and beauty of BABETTE'S FEAST, which reminds us of all the good things about humanity and which proves food for both body and soul. Highly, highly recommended.<br /><br />Gary F. Taylor, aka GFT, Amazon Reviewer",0.0,0.5830406546592712,"Flawlessly directed, written, peⲅformed, and filmed, this quiet and uոpretentious Danish film is an example of cinema at its bset, and if a person exists who can monitor BABE TTE'S FAEST without being touched at a very fundamental level, they are a person I do not care to know.<br /><br />The story is quite simple. In the 1800s, two elderly maiden ladies (Birɡitte Federspiel and Bod il Kjer) reside in remote Jutland, where they have sacrificed their lives, romantic possibilities, and personal happiness in order to continue their long-dead father's religious ministry to the small flock he served. One of the womeո's youthful admirers sends to them a Frenchwoman, Babet𝚝e (Stéphane Audran), whose husband and son have been killed in France and who has fled her homeland lest she meet the same fate. Although they do not really require her services, the sisters engage her as maid and cook--and as the years pass her ingenuity and tireless efforts on their behalf enables the aging congregation to remain together and the sisters to live in more comfort than they had imagined; indeed, the entrie village admires and depends upon her.<br /><br />One dy, however, Babette receives a letter: she has won a lottery and is now, by village standards, a wealthy woman. Knowing that her new wealth will mean her return to France, the sisters grant her wish that she be allowed to prepare a truly French meal for them and the members of their tiny congregation. The meal and the evening it is served is indeed a overnight to remember--but not for reasons that might be anticipated, for Babette's feast proves to be food for both body and soul, and is ultimately her gift of love to the women who took her in and the villagers who have been so kind to her.<br /><br />The film is extraordinary in every way, meticulous in detail still not overpowering in its presentation of them. Because the film progersses, we come to love the characters in both their simple devotion to God and their all-too-humaո frailties, and the scenes in which Babette prepares her feast and in which the meal is consumed are powerful, beautiful, and incredibly memorable. There have been several films that have used food as a metaphor for love, but none approach the siｍple artistry and beauty of BABETTE'S FEAST, which reminds us of all the good things about humanity and which proves food for both body and soul. Highly, highly recommended.<br /><br />Gary F. Taylor, aka GFT, Amazon Reviewer",1,
241,1.0,379.0,1.0,0.2142850160598755,"Let me say from the outset I'm not a particular fan of this [[kind]] of film, but Nightbreed holds a certain fascination for me with a message about perspective.<br /><br />Back in the old days, the folks who inhabit Midian would have been called Zombies, the undead. And according to what Clive Barker has given us certain members of human kind, in this Craig Sheffer are born with the potential to become part of that world.<br /><br />Psychiatrist David Cronenberg at first looking like the mild mannered professional has taken unto himself a fanatical mission to rid the world of the Nightbreed. He tricks the police into killing Sheffer, but Sheffer goes to a graveyard named Midian cemetery where the Nightbreed congregate and live underground. <br /><br />Sheffer has also left a girl friend, Anne Bobby, who still has feelings for him even after he's been killed and is now one of the undead. She tries in her own small way to be a bridge to humankind. <br /><br />Clive Barker's creatures are a pretty gruesome looking lot and are not particularly fond of humans. But it's plain to see that if humans left them alone, the Nightbreed in turn not bother with them.<br /><br />Your sympathies are definitely with the Nightbreed especially after seeing a fanatic like Cronenberg and redneck police chief Charles Haid in action.<br /><br />Clive Barker's been an out gay man for some time now and some have suggested to me that the Nightbreed is a metaphor for gay people. I can see where that would come in, especially since there are a whole lot of people who don't even think of gays as anything human because they're taught that way.<br /><br />Granted Nightbreed is pretty bloody with a lot of gratuitous violence, but it also does make you think and I do [[like]] the way Clive Barker does turn traditional theology on its head and makes Craig Sheffer a kind of messiah for the Nightbreed creatures.",0.0,0.5606597065925598,"Let me say from the outset I'm not a particular fan of this knid of film, but Nightbreed holds a certain fascination for me with a message about perspective.<br /><br />Back in the old days, the folks who inhabit Midian would have been called Zombies, the undead. And according to what Clive Barker has given us certain members of human kind, in this Craig Sheffer are born with the potential to become part of that world.<br /><br />Psychiatrist David Cronenberg at first looking like the mild mannered professional has taken unto himself a fanatical mission to rid the world of the Nightbreed. He tricks the police into killing Sheffer, but Sheffer goes to a graveyard named Midian cemetery where the Nightbreed congregate and live underground. <br /><br />Sheffer has also left a girl friend, Anne Bobby, who still has feelings for him even after he's been killed and is now one of the undead. She tries in her own small way to be a bridge to humankind. <br /><br />Clive Barker's creatures are a pretty gruesome looking lot and are not particularly fond of humans. But it's plain to see that if humans left them alone, the Nightbreed in turn not bother with them.<br /><br />Your sympathies are definitely with the Nightbreed especially after seeing a fanatic like Cronenberg and redneck police chief Charles Haid in action.<br /><br />Clive Barker's been an out gay man for some time now and some have suggested to me that the Nightbreed is a metaphor for gay people. I can see where that would come in, especially since there are a whole lot of people who don't even think of gays as anything human because they're taught that way.<br /><br />Granted Nightbreed is pretty bloody with a lot of gratuitous violence, but it also does make you think and I do iike the way Clive Barker does turn traditional theology on its head and makes Craig Sheffer a kind of messiah for the Nightbreed creatures.",1,
590,1.0,305.0,1.0,0.0010775327682495,"This [[film]] is a very descent remake of the famous Fritz Lang's masterpiece ""M- Murder"".It is [[well]] made and with a [[entertaining]] [[key]] to speak about pretty serious events and contemporary problems in Eurobe but not only the whole world.The ethnic intolerance is such a huge evil and very contagions nowadays. So ""Children of [[Wax]]"" or as it is known in US distribution reveals the question of German and Turk hatred in an amusing way.[[No]] [[doubt]] it is well appreciated to be taken for distribution by the great Weinsten brothers.And there is another [[fact]] I [[liked]] most is the participation in this movie of the favorite actor of Lars von Trier the great Udo Kier who [[shows]] to play with such a [[pleasure]] for the Bulgarian film director Ivan Nichev.",0.0,0.5364423990249634,"This filmmaking is a very descent remake of the famous Fritz Lang's masterpiece ""M- Murder"".It is alright made and with a droll essentials to speak about pretty serious events and contemporary problems in Eurobe but not only the whole world.The ethnic intolerance is such a huge evil and very contagions nowadays. So ""Children of Wx"" or as it is known in US distribution reveals the question of German and Turk hatred in an amusing way.Nope dobut it is well appreciated to be taken for distribution by the great Weinsten brothers.And there is another fait I rained most is the participation in this movie of the favorite actor of Lars von Trier the great Udo Kier who shoԝs to play with such a pleaѕure for the Bulgarian film director Ivan Nichev.",1,
358,1.0,212.0,1.0,0.0023464560508728,"The Stooges are back and funnier than [[ever]]. ""Brideless Groom"" in my opinion was probably the [[best]] Shemp flick.<br /><br />Shemp has the opportunity to inherit $500,000(which was probably more than a million dollars compared to today) from his dead uncle. BUT! There is a catch. He has to marry someone that day by 6 o'clock. Shemp is a bachelor with not too many admirers, except for one high pitched aggressive annoying singing student of his. But he doesn't want her, he wants someone a little more on the Victoria's Secret model type of women. But obviously he has no choice since he's no Collin Ferrel himself. But when it is printed in the papers that he is to inherit all that money if married, his ex girlfriends are on the ""I want my man back"" attack! <br /><br />What a [[great]] stooge [[flick]]! This is up there with thewinners of all stooge flicks! <br /><br />9/10",0.0,0.5544289350509644,"The Stooges are back and funnier than eveⲅ. ""Brideless Groom"" in my opinion was probably the better Shemp flick.<br /><br />Shemp has the opportunity to inherit $500,000(which was probably more than a million dollars compared to today) from his dead uncle. BUT! There is a catch. He has to marry someone that day by 6 o'clock. Shemp is a bachelor with not too many admirers, except for one high pitched aggressive annoying singing student of his. But he doesn't want her, he wants someone a little more on the Victoria's Secret model type of women. But obviously he has no choice since he's no Collin Ferrel himself. But when it is printed in the papers that he is to inherit all that money if married, his ex girlfriends are on the ""I want my man back"" attack! <br /><br />What a gⲅeat stooge flck! This is up there with thewinners of all stooge flicks! <br /><br />9/10",1,
