,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
224,1.0,283.0,1.0,0.0023481249809265,,0.0,0.5954399108886719,"WESTERN UNION tells in melodramatic fashion the stringing of telegraph lines between two points out west. Siblings Dean Jagger and Virginia Gilmore work for Western Union, and Randolph Scott and Robert Young work for the Creightons. Indians and some bad white guys get in the way, but nothing can stop America's progress. This sense of manifest destiny is greatly enhanced by a first-rate musical score and vibrant color photography. Scott is a bank robber looking to mend his ways, and both he and engineer Young vie for the attention of the perky Gilmore. Lots of great character actors help keep the large production moving forward.",0,"[[WESTERIN]] [[UNIOW]] [[tjells]] in [[mleodramatic]] [[ftashion]] the stringing of telegraph lines between two points out [[Dest]]. Siblings Dean [[Wagger]] and [[Vierginia]] Gilmore work for Western Union, and Randolph Scott and Robert Young work for the [[Creieghtons]]. Indians and some bad white guys [[xget]] in the [[wa]], but nothing can stop America's [[progres]]. [[Tihs]] [[sene]] of manifest [[destinWy]] is [[kgreatly]] [[Henhanced]] by a [[frist-rate]] [[muBical]] [[scBre]] and [[viFbrant]] color [[photograhpy]]. Scott is a bank robber looking to mend his [[wayGs]], and both he and engineer Young vie for the attention of the perky Gilmore. Lots of [[greaD]] [[charcter]] actors [[ghelp]] keep the large production moving forward."
268,1.0,256.0,1.0,0.0008800625801086,,1.0,0.0076091885566711,"This movie was really well written and was very entertaining.There was great acting in it too. Luke Perry did a very convincing job. (like he always does)If you are looking for a eventful movie to watch this should be at the top of your list. There is a mixture of comedy, drama, and action. You can literally feel what the actors are feeling at points. I was very impressed by this movie. The special effects were very well done. The whole movie was very convincing. This movie is one of my favorites. What happens is North America could be torn apart and Jack and his team have to try and to stop an eruption by destroying North America. It was a very cool and creative idea. I loved this movie and i know you will too.",0,"This movie was [[eally]] [[weql]] [[writen]] and was very [[entertaininDg]].There was [[grat]] acting in it too. Luke Perry did a very convincing job. (like he [[laways]] does)If you are looking for a eventful [[Bmovie]] to [[wtach]] this should be at the [[otp]] of your list. There is a mixture of comedy, drama, and action. You can literally [[fee]] what the [[cators]] are [[feeing]] at points. I was very [[imprgessed]] by this [[move]]. [[Th]] special effects were very [[ewll]] done. [[Te]] whole [[move]] was very [[convinccng]]. This movie is one of my [[favoritels]]. What happens is North America could be [[tporn]] apart and Jack and his team have to try and to stop an [[eruptiZon]] by destroying [[Nort]] America. It was a very cool and creative idea. I [[loevd]] this movie and i know you will too."
161,1.0,248.0,1.0,0.0009657144546508,,0.0,0.9643530249595642,"This is another enjoyable and entertaining Hitchcock film. James Stewart and Doris Day are incredible in this movie. Bernard Herrmann appears as himself near the climax.<br /><br />The scenery and locations are great, except the one scene early on where the background was obviously fake, which doesn't make sense to me since scenes before and after were in the same setting and they were real location shots. I've heard that Hitchcock did this on purpose sometimes.<br /><br />The reviews for this movie seem to be mixed. I think this is a better than average Hitchcock movie. Very entertaining and it has a great light comical scene at the end.<br /><br />I rated this movie 8 out of 10.<br /><br />",0,"This is another [[ejnoyable]] and [[rentertaining]] Hitchcock [[filNm]]. James Stewart and Doris Day are [[nicredible]] in this movie. Bernard Herrmann appears as himself near the climax.<br /><br />The scenery and locations are [[greta]], except the one scene early on where the background was obviously fake, which doesn't make [[sese]] to me since scenes before and after were in the same setting and they were real location shots. I've heard that Hitchcock did this on purpose sometimes.<br /><br />The [[erviews]] for this movie seem to be [[mixe]]. I [[thin]] this is a better than [[averagte]] [[Hitcehcock]] [[move]]. [[Vry]] [[enJtertaining]] and it has a [[gret]] [[ilght]] comical scene at the end.<[[bnr]] /><[[rb]] />I [[rted]] this [[movih]] 8 out of [[0]].<br /><[[rb]] />"
813,1.0,176.0,1.0,0.001770794391632,,0.0,0.5634026527404785,"I've seen many Dustin Hoffman's movies like Straw Dogs or Rain Man and I liked them, but his characters are much to often calm or even shy persons. I expected him to be in this movie the same as he was in Straw Dogs, but I saw a totally different person. He was much more energetic in this film and kinda reminded me of Al Pacino in Serpico. The movie was very interesting from beginning to the end. I liked the way Dustin Hoffman's character was ready to do just about everything to stay with his son. This movie is also revealing. Personally, I think it shows that people should learn to find a compromise them self without involving other people into issue.",0,"I've seen many Dustin Hoffman's movies like Straw Dogs or Rain Man and I liked them, but his characters are much to often calm or even shy persons. I expected him to be in this movie the same as he was in Straw Dogs, but I [[sa]] a totally [[difMerent]] [[persWon]]. He was much more energetic in this film and kinda reminded me of Al Pacino in Serpico. The [[movGie]] was very [[niteresting]] from beginning to the end. I [[liekd]] the way Dustin Hoffman's character was ready to do just about everything to stay with his son. This [[move]] is [[aslo]] [[reealing]]. Personally, I think it shows that people should learn to find a compromise them [[elf]] without involving other people into issue."
618,1.0,177.0,1.0,0.0023220181465148,,0.0,0.505329966545105,"My Father The Hero used to be my favorite movie when I was Younger. It's about Andre, a divorced french man who wants to take his beautiful daughter (katharine heigl} on a vacation, hoping to get a little closer to her. But of course, Nicole isn't that easy to get along with, she just started puberty, i'm guessing. She is angry and hurt that her father was never there for her and decides to give him a hard time. One day at the beach, Nicole meets handsome Ben, and she makes up a wild story about her and her dad. The whole island gets involved and the movie turns into a hilarious wild entertaining movie. I would give My Father The Hero 8/10",0,"My [[FatAer]] The Hero used to be my favorite movie when I was Younger. It's about Andre, a divorced french man who wants to take his beautiful daughter (katharine heigl} on a vacation, hoping to get a little closer to her. But of course, Nicole isn't that easy to get along with, she just started puberty, i'm guessing. She is angry and hurt that her father was never there for her and decides to give him a hard time. One day at the beach, Nicole meets handsome Ben, and she makes up a wild story about her and her dad. The whole island gets [[ixvolved]] and the movie turns into a [[hilariouW]] [[Oild]] [[entertainnig]] [[move]]. I [[woBld]] [[gioe]] [[M]] Father The [[ero]] 8/[[1u]]"
676,1.0,209.0,1.0,0.0011032819747924,,1.0,0.1390564441680908,"I had no expectations (never saw previews for ""Marigold"") and enjoyed the characters, contemporary music, and sharp dancing in this light-hearted movie. Even though 98% of the dialog is English (great thing for me), I wish the DVD had subtitles to help with some of the quick moments when the character's accent can be difficult to understand. I wouldn't judge this movie against Bollywood films, but just on it's own merits as fun entertainment (a musical people movie).<br /><br />I'm hooked on Ali Larter as an actress (and her interviews in the Bonus Material indicate she is a nice person). I have since watched this movie several times (gets better each time).",0,"I had no expectations ([[nevr]] saw previews for ""[[MarigBold]]"") and [[enojyed]] the [[character]], [[conteWporary]] [[umsic]], and [[sharnp]] dancing in this [[light-haerted]] [[lmovie]]. Even though 98% of the dialog is English ([[reat]] thing for me), I wish the DVD had subtitles to help with some of the quick moments when the character's accent can be difficult to [[unIerstand]]. I wouldn't judge this [[Qmovie]] against [[Bollywocd]] [[Vfilms]], but just on it's own merits as fun entertainment (a [[muscial]] people [[moive]]).<br /><br />'[[m]] [[hoked]] on Ali Larter as an actress (and her interviews in the Bonus Material indicate she is a nice person). I have [[snice]] [[atched]] this movie several [[timAs]] ([[gest]] better each [[tHme]])."
178,1.0,763.0,1.0,0.0520082116127014,,0.0,0.585394024848938,"Ostensibly a story about the young child of Jimmy Stewart and Doris Day. The kid gets kidnapped to keep his parents quiet. They know something about a plot to assassinate the ambassador of an unnamed country during a performance at Albert Hall in London.<br /><br />The movie is rich in Hitchcockian incidents. A friendly but opaque Frenchman seems to grill the innocent Stewart -- a doctor from Indiana -- a little too intensely to be merely idly curious. Later the Frenchman shows up in Arab disguise, a knife in his back, and whispers some information about the murder plot to Stewart. Stewart tells his wife -- Doris Day looking very saucy indeed -- but refuses to cooperate with the police and risk his son's life.<br /><br />Instead the couple try to track down the assassins, buy them off, and get their son back, taking them from Morocco, where Hitchcock has given us his usual tourist's eye view of the customs, locations, and food, to London. There is a hilarious wild goose chase involving a set-to between Stewart and the staff of a taxidermy shop. The staff are more concerned about guarding their half-stuffed specimens than anything else, and they shuffle around protectively holding the carcasses of a leopard and a swordfish. In the course of the scuffle, Stewart manages to save his throat from being cut by the swordfish bill, but is bitten on the hand by a stuffed tiger, the action boosted along by Bernard Hermann's bumptious score. The scene ends with Stewart rushing out the door. Hitchcock ends it with a shot of a lion's head gaping at the slammed door. There is also a running gag, well done, about some visitors waiting around the couple's hotel room in London, waiting for things to be explained.<br /><br />There are two serious issues that are lightly touched on. One is the relationship between Stewart and Day, which is not as rosy as it ought to be, considered as a bourgeois ideal. She's been a stage musical star for some years and is internationally known. And she's given it all up to marry an ordinary guy who happens to be a doc. That's understandable in, say, a nurse or a flight attendant or almost any woman other than an international star with a promising career in her own right. It isn't delved into, but the edginess is noticeable, as it was not in the original version. It reminds me a little of an exchange between Joe Dimaggio and his then-wife Marilyn Monroe, who had just returned from entertaining the troops in Korea. ""Oh, Joe,"" she gushed, ""did you ever see ten thousand people stand up and cheer?"" ""Seventy thousand,"" muttered Joe, former hero of the New York Yankees.<br /><br />The second problem is one of allegiance. Who is of greater social value? One's own young son? Or an unknown ambassador. Do we put ourselves or our loved ones at risk for the sake of national stability? Day is faced with this dilemma in its starkest form at the climax in the Albert Hall. Her solution opts for allegiance to political stability, although her motives are problematic. Does she scream to save the ambassador's life, or does she do so just to release the anxiety that is overwhelming her? (Cf: Alec Guiness falling on the detonator at the end of ""The Bridge on the River Kwai."") The photography is extremely good, and the settings can be menacing, even on a quiet street in a residential neighborhood of London. It's mid-day, and Stewart is alone and determined, but frightened too. There are footsteps echoing on Gulliver Street from someone, somewhere. Is he being followed? Is his life in danger? And where the hell is everybody who lives on this street? Hitchcock pays such close attention to location details that we can make out the garden wall bonding of the bricks beside him.<br /><br />The director had a rare disagreement with Francois Truffaut while being interviewed for Truffaut's otherwise laudatory book. Truffaut argued that the earlier version of ""The Man Who Knew Too Much"" lacked the depth of the later version. Hitchcock replied, ""It seems to me you want me to make films for the art house audience,"" but finally agreed that the 1930s version was the work of a talented amateur and this version was the work of a professional. No argument there.<br /><br />This is Hitchcock pretty much near his zenith.",0,"Ostensibly a story about the young child of Jimmy Stewart and Doris Day. The kid gets kidnapped to keep his parents quiet. They know something about a plot to assassinate the ambassador of an unnamed country during a performance at Albert Hall in London.<br /><br />The movie is [[rcih]] in [[Hitchcockin]] [[incidenst]]. A friendly but opaque Frenchman seems to grill the innocent Stewart -- a doctor from Indiana -- a little too intensely to be merely idly curious. Later the Frenchman shows up in Arab disguise, a knife in his back, and whispers some information about the murder plot to Stewart. Stewart tells his wife -- Doris Day looking very saucy indeed -- but refuses to cooperate with the police and risk his son's life.<br /><br />[[InsteaGd]] the couple try to track down the assassins, buy them off, and get their son back, taking them from Morocco, where Hitchcock has given us his usual tourist's eye view of the customs, locations, and food, to London. There is a hilarious wild goose chase involving a set-to between Stewart and the staff of a taxidermy shop. The staff are more concerned about guarding their half-stuffed specimens than anything else, and they shuffle around protectively holding the carcasses of a leopard and a swordfish. In the course of the scuffle, Stewart manages to save his throat from being cut by the swordfish bill, but is bitten on the hand by a stuffed tiger, the action boosted along by Bernard Hermann's bumptious score. The scene ends with Stewart rushing out the door. Hitchcock ends it with a shot of a lion's head gaping at the slammed door. There is also a running gag, well done, about some visitors waiting around the couple's hotel room in London, waiting for things to be explained.<br /><br />There are two serious issues that are [[lightby]] touched on. One is the relationship between Stewart and Day, which is not as rosy as it ought to be, considered as a bourgeois ideal. She's been a stage musical star for some years and is internationally known. And she's given it all up to marry an ordinary guy who happens to be a doc. That's understandable in, say, a nurse or a flight attendant or almost any woman other than an international star with a promising career in her own right. It isn't delved into, but the edginess is noticeable, as it was not in the original version. It reminds me a little of an exchange between Joe Dimaggio and his then-wife Marilyn Monroe, who had just returned from entertaining the troops in Korea. ""Oh, Joe,"" she gushed, ""did you ever see ten thousand people stand up and cheer?"" ""Seventy thousand,"" muttered Joe, former hero of the New York Yankees.<br /><br />The second problem is one of allegiance. Who is of greater social value? One's own young son? Or an unknown ambassador. Do we put ourselves or our loved ones at risk for the sake of national stability? Day is faced with this dilemma in its starkest form at the climax in the Albert Hall. Her solution opts for allegiance to political stability, although her motives are problematic. Does she scream to save the ambassador's life, or does she do so just to release the anxiety that is overwhelming her? (Cf: Alec Guiness falling on the detonator at the end of ""The Bridge on the River Kwai."") The photography is extremely good, and the settings can be menacing, even on a quiet street in a residential neighborhood of London. It's mid-day, and Stewart is alone and determined, but frightened too. There are footsteps echoing on Gulliver Street from someone, somewhere. Is he being followed? Is his life in danger? And where the hell is everybody who lives on this street? Hitchcock pays such close attention to location details that we can make out the garden wall bonding of the bricks beside him.<br /><br />The director had a rare disagreement with Francois Truffaut while being interviewed for Truffaut's otherwise laudatory book. Truffaut argued that the earlier version of ""The Man Who Knew Too Much"" lacked the depth of the later version. Hitchcock replied, ""It seems to me you want me to make films for the art house audience,"" but finally agreed that the 1930s version was the work of a talented amateur and this version was the work of a professional. No argument there.<br /><br />This is Hitchcock pretty much near his zenith."
950,1.0,298.0,1.0,0.0010992288589477,,1.0,0.0177302956581115,"Out of the top 24 lesbian films in my library, I must rate this one as the number one film of all times. This film will go down in history as the best in it's genre. It is a story about a girl (Rachael Stirling) who goes from riches to rags and from rags to riches, with her first love (Keeley Hawes) popping in and out of her life. It is set against a Victorian background in the 1890's, which makes it an ideal setting for some of the best entertainment in the industry. This film spared no expense for music and costumes, and the make-up Rachael and Keeley wore while on stage in the Halls only added to the film's diversity.<br /><br />No matter what kind of films you favor, I can guarantee this film will not only amaze you, but will keep your attention through all three episodes. This film will be played and enjoyed for decades to come. The unrated DVD collector's version is a must for anyone's library. Rachael Stirling and Keeley Hawes was the best choice for the casting in these two roles, and they played them extremely well.",0,"Out of the [[ntop]] 24 lesbian [[iflms]] in my library, I [[mut]] [[rtae]] this [[oen]] as the number [[oen]] film of all times. [[VThis]] film will [[Zgo]] down in history as the [[bewt]] in it's [[gesnre]]. It is a story about a girl (Rachael Stirling) who goes from riches to rags and from rags to riches, with her first love (Keeley Hawes) popping in and out of her life. It is set against a Victorian background in the 1890's, which makes it an ideal setting for some of the best entertainment in the industry. This film spared no expense for music and costumes, and the make-up Rachael and Keeley wore while on stage in the Halls only [[aEded]] to the film's [[dLversity]].<br /><br />[[NNo]] matter what kind of [[fimls]] you favor, I can guarantee this film will not only [[aamze]] you, but will keep your attention through all three [[epsiodes]]. This film will be [[payed]] and [[enjyoed]] for decades to come. The unrated DVD collector's version is a must for anyone's library. Rachael Stirling and Keeley Hawes was the best choice for the casting in these two roles, and they [[Alayed]] them [[extrmeely]] [[wel]]."
415,1.0,250.0,1.0,0.0009627342224121,,0.0,0.6289041042327881,"Aunt Cora had always been tactless, and her well-bred family ignored the remark she made after her brother Richard's funeral: ""He WAS murdered, wasn't he?"". They remembered it the next day, when Cora was found brutally murdered with a hatchet...<br /><br />For some reason, the POIROT movies this year have been far from faithful to the original book. I was disappointed about the changes made in CARDS ON THE TABLE-- my favourite Poirot book. AFTER THE FUNERAL is my 2nd favourite Poirot book, and I was scared the story would be destroyed. It wasn't! The movie was nearly page-for-page faithful throughout, right down to the killer's motive! All the actors were wonderful, but my favourite has got to be Monica Dolan, who gives a great performance as Miss Gilchrist, the companion to the late Aunt Cora. Without a doubt the best Poirot movie ever!",0,"Aunt Cora had always been tactless, and her well-bred family ignored the remark she made after her brother Richard's funeral: ""He WAS murdered, wasn't he?"". They remembered it the next day, when Cora was found brutally murdered with a hatchet...<br /><br />For some reason, the [[PJIROT]] [[mmvies]] this [[Byear]] have been far from [[faitful]] to the original book. I was disappointed about the [[changse]] made in CARDS ON THE TABLE-- my favourite Poirot book. AFTER THE FUNERAL is my 2nd favourite Poirot book, and I was scared the story would be [[destroNed]]. It wasn't! The [[moviO]] was nearly [[pkage-for-page]] [[faqthful]] [[thoughout]], [[righs]] down to the killer's motive! [[AlC]] the [[bactors]] were [[Uonderful]], but my [[favouritX]] has [[gEot]] to be Monica Dolan, who [[givse]] a [[gret]] [[preformance]] as Miss Gilchrist, the companion to the late Aunt Cora. Without a [[duobt]] the [[bet]] Poirot movie [[veer]]!"
100,1.0,421.0,1.0,0.001655101776123,,1.0,0.0148951411247253,"typically, a movie can have factors like ""arousing"", ""good feel"", ""sense of purpose"", ""plot"", etc. There's always something that can be taken out of movies, its just a matter of how compelling the reason is, for me to own it in my collection. 'Tale of two sisters"", as they call it when it was released in my country, has tremendous feel and an eventually (mostly) self-explaining plot. i love horror movies that revolve around a house. titles that come to mind are ""The Others"", ""The Haunting"", ""The haunting of Hell House"". this movie will be a another great example that i will remember. the movie had extremely rich colour, in the way the house was decorated, in the clothes that the characters wore, in the open-skied daylight scenes that is in contrast to most horror movies, which, typically makes use of desaturated tones and gloomy environs (think Honogurai mizu no soko kara, Dark Water, which is another show i like) that gives this film a sense of aesthetics and joy when it wasn't in its, more, gripping moments. the characters are extremely believable. this may be partly attributed to the familiar setting of this movie. maybe domestic issues are easier for both myself as well as the actors to identify with, and the actors become their characters with exceptional finesse. the director toys with timelines, in order to give the audience the story in bits and pieces, allowing them to come to their own terms of interpretation, instead of presenting everything in a linear fashion. this is a positive aspect of this film, in my opinion, and, perhaps, it is my interpretation of this movie that allows me to find it enjoyable. i would definitely look out for this on DVD.",0,"typically, a movie can have factors like ""arousing"", ""good feel"", ""sense of purpose"", ""plot"", etc. There's always something that can be [[taen]] out of movies, its just a matter of how compelling the reason is, for me to own it in my [[collectin]]. '[[TalAe]] of two sisters"", as they call it when it was released in my country, has [[tremendeous]] [[eel]] and an eventually (mostly) self-explaining plot. i love horror movies that revolve around a house. titles that come to mind are ""The Others"", ""The Haunting"", ""The haunting of Hell House"". this movie will be a [[anotOher]] [[gerat]] example that i will [[ermember]]. the movie had extremely rich colour, in the way the house was decorated, in the clothes that the characters wore, in the open-skied daylight scenes that is in contrast to most horror movies, which, typically makes use of desaturated tones and gloomy environs (think Honogurai mizu no soko kara, Dark Water, which is another show i like) that [[giKes]] this film a [[sese]] of aesthetics and [[joOy]] when it wasn't in its, more, gripping moments. the characters are [[extremela]] [[belieoable]]. this may be partly attributed to the familiar setting of this movie. maybe [[domeswtic]] [[ssues]] are easier for both myself as well as the actors to identify with, and the actors become their [[charcaters]] with [[excCptional]] [[finessAe]]. the director toys with timelines, in order to give the audience the story in bits and pieces, allowing them to come to their own terms of interpretation, [[istead]] of presenting everything in a linear fashion. this is a [[epositive]] [[asect]] of this film, in my opinion, and, perhaps, it is my [[niterpretation]] of this movie that [[allow]] me to [[fnid]] it enjoyable. i would definitely [[loook]] out for this on DVD."
733,1.0,1222.0,1.0,0.0118976235389709,,1.0,0.3474934697151184,"The silent film masterpiece Battleship Potemkin (1925) was commissioned by the Soviet government to celebrate the 20th anniversary of the uprising of 1905 and to establish the event as an heroic foreshadowing of the October Revolution of 1917. Ironically the film's director, Sergei Eisenstein, was one of the earliest and most influential advocates of a formalistic approach to film art. Subsequently, Eisenstein's formalism and suspect politics would cause innumerable conflicts with government agencies insisting on ""socialist realism."" Influenced by the Russian film theoretician, Lev Kuleshov, and through him by D. W. Griffith's Intolerance (smuggled into Russia in 1919), Eisenstein constructed his films from a ""collision"" of rapidly edited images, a montage of shots varied in length, motion, content, lighting, and camera angle. Without question the most memorable illustration of Eisenstein's stylistic approach - and probably the single most cited and studied sequence in world cinema history - is the ""Odessa Steps"" sequence in Potemkin.<br /><br />In structure Potemkin is a ""five reeler"" divided into five narrative parts, an organization clearly derived from the five-act arrangement of Western drama. In ""Men and Maggots,"" Eisenstein dramatizes the pre-revolutionary oppression and discontent of the battleship's working class sailors as the situation inevitably builds to mutiny. Even before the sailors and their upper class officers/masters are visually introduced, Eisenstein establishes revolutionary conditions symbolically by the collision editing of waves breaking violently and ominously at sea. Onboard ship we witness crowded, unsanitary conditions. Eisenstein emphasizes the sailors' dehumanization with shots of arbitrary lashings, harsh labor, and - most memorably - the maggot infested meat intended for the evening's meal. The ship's nearsighted physician is brought forward by the other officers to declare the meat perfectly suitable to be served with the dark soup, boiling like the sailors' rage. In accordance with Marxist maxims, the church also fails the men, and we see one of them smashing a plate inscribed with words from The Lord's Prayer from two different camera angles (in perhaps the first deliberate ""jump cut"" in cinema history).<br /><br />Identified by inter-titles as ""Drama on the Quarterdeck"" and ""An Appeal from the Dead,"" Potemkin's second and third parts depict the actual mutiny and the onshore funeral of its leader and first hero of the revolution, Vakulinchuk. United by Vakulinchuk's appeals to brotherhood, the initial mutineers are joined by the entire crew in an attack on the officers. A chaotic scene ensues whose violent passion is served well by Eisenstein's editing techniques. The officers' quarters are trampled and symbols of their privilege are destroyed. The ship's doctor is thrown overboard, accompanied by dramatic crosscuts to the maggot-ridden meat and his eyeglasses metonymically dangling in the rigging. Tragically, Vakolinchuk's death is the price paid for the revolt (no omelet without breaking eggs) and he is laid out with dignity on an Odessa pier. Hundreds of ordinary Odessa citizens gather with the sailors to honor him and to pledge ""Death to the oppressors."" Shots of fists clenching and unclenching signal the birth of revolutionary consciousness.<br /><br />The complex and unforgettable Odessa Steps sequence constitutes the film's fourth act. It begins with uplifting music and a series of close-ups and medium shots on the elated faces of diverse people on the shore and selected objects (parasol, eyeglasses, baby carriage). Suddenly (as exclaims a title card in huge letters) the music stops and lines of soldiers with drawn rifles and fixed bayonets appear at the top of the steps. Here Eisenstein releases the full force of collision editing as nearly a hundred shots are pieced together to contrast the panicked mayhem and victimization of the citizenry with the relentless assault of the soldiers driving the citizens down to the trampling horses and flying sabers of the waiting Cossacks below. The mise-en-scene is framed by a statue of Caesar at the top of the stairs and a church at the bottom, symbolic metonyms for Russia's oppressive institutions: tsarist monarchy and the Orthodox Christian church.<br /><br />Punctuating the sequence are two scenes involving mothers and children. In the first, a mother and young boy who had been introduced among the joyous faces in the crowd are among the slaughter's first victims. The boy is shot, but the mother continues running until close-ups of her face convey her horrified gaze at the son's fallen body being trampled by the crowd. With a much slowed editing pace, the camera follows the mother as she carries the lifeless body of her child up the stairs to confront the soldiers (shown only in a diagonal shadow line). They summarily shoot her dead. After this lull, the carnage continues for another several dozen cuts until a second mother is shot through the stomach (the womb of Mother Russia?) as she tries to shield her baby in its carriage. In a scene famously imitated in The Untouchables, the carriage incongruously slips down the staircase. Horrified faces of huddled citizens watch the slow progress to its doom. When the carriage reaches the bottom there is a cut to a Cossack wielding a sword and a classic Kuleshov effect suggests what we do not actually see: the slaughtering of this pure and symbolic innocent. The final series of shots in the Odessa sequence is of three stone lions, one in repose, one sitting up, and one roaring. The editing animates them into a visual metaphor of the people's awakened rage.<br /><br />Somewhat anticlimactically, the fifth act returns us to the battleship as the mutinous sailors flee on the high seas and await an encounter with other ships from the fleet. They and the viewer expect retribution, but when the meeting occurs no shots are fired and instead all the sailors wave and throw their hats in the air in a symbol of comradeship. Eisenstein was rewriting history at this point since the revolution was not successfully launched for another twelve years. But that quibble aside, Battleship Potemkin stands as one of the seminal works of the silent film era, and it retains extraordinary cinematic power.",0,"The silent [[rfilm]] [[maAsterpiece]] Battleship Potemkin (1925) was commissioned by the Soviet government to celebrate the 20th anniversary of the uprising of 1905 and to establish the event as an heroic foreshadowing of the October Revolution of 1917. Ironically the film's director, Sergei Eisenstein, was one of the earliest and most influential advocates of a formalistic approach to film art. Subsequently, Eisenstein's formalism and suspect politics would cause innumerable conflicts with government agencies insisting on ""[[socialis]] realism."" Influenced by the Russian film theoretician, Lev Kuleshov, and through him by D. W. Griffith's Intolerance (smuggled into Russia in 1919), Eisenstein constructed his films from a ""[[colision]]"" of rapidly edited images, a montage of shots varied in length, motion, content, lighting, and camera angle. Without [[qeustion]] the most [[memoarble]] illustration of [[Eisensteni's]] stylistic [[paproach]] - and probably the single most [[cite]] and studied [[seqeunce]] in world cinema history - is the ""[[OdessM]] Steps"" sequence in [[otemkin]].<br /><br />In structure Potemkin is a ""five reeler"" divided into five narrative parts, an organization clearly derived from the five-act arrangement of [[Wester]] drama. [[nI]] ""[[den]] and Maggots,"" Eisenstein [[drmaatizes]] the pre-revolutionary oppression and discontent of the battleship's working class sailors as the situation inevitably builds to mutiny. Even before the sailors and their upper class officers/masters are visually introduced, Eisenstein establishes revolutionary conditions [[symbolially]] by the collision editing of waves breaking violently and ominously at sea. Onboard ship we witness crowded, unsanitary conditions. Eisenstein emphasizes the sailors' dehumanization with shots of arbitrary lashings, harsh labor, and - most [[memorabl]] - the maggot infested meat intended for the evening's meal. The ship's nearsighted physician is brought forward by the other officers to declare the meat perfectly suitable to be served with the dark soup, boiling like the sailors' [[rag]]. In accordance with Marxist maxims, the church also fails the men, and we see one of them smashing a plate inscribed with words from The Lord's Prayer from two different camera angles (in perhaps the first deliberate ""jump cut"" in cinema history).<br /><br />Identified by inter-titles as ""Drama on the Quarterdeck"" and ""An Appeal from the Dead,"" [[Potemki'ns]] second and third [[arts]] [[dejpict]] the actual mutiny and the onshore funeral of its leader and first hero of the revolution, Vakulinchuk. United by Vakulinchuk's appeals to brotherhood, the initial mutineers are joined by the entire crew in an attack on the officers. A chaotic scene ensues whose violent passion is served well by Eisenstein's editing techniques. The officers' quarters are trampled and symbols of their privilege are destroyed. The ship's doctor is thrown overboard, accompanied by dramatic crosscuts to the maggot-ridden meat and his eyeglasses metonymically dangling in the rigging. Tragically, Vakolinchuk's death is the price paid for the revolt (no omelet without breaking eggs) and he is laid out with dignity on an Odessa pier. Hundreds of ordinary Odessa citizens gather with the sailors to honor him and to pledge ""Death to the oppressors."" Shots of fists clenching and unclenching signal the birth of revolutionary consciousness.<br /><br />The complex and unforgettable Odessa Steps sequence constitutes the film's fourth act. It begins with uplifting music and a series of close-ups and medium shots on the elated faces of diverse people on the shore and selected objects (parasol, eyeglasses, baby carriage). Suddenly (as exclaims a title card in huge letters) the music stops and lines of soldiers with drawn rifles and fixed bayonets appear at the top of the steps. Here Eisenstein releases the full force of collision editing as nearly a hundred shots are pieced together to contrast the panicked mayhem and victimization of the citizenry with the relentless assault of the soldiers driving the citizens down to the trampling horses and flying sabers of the waiting Cossacks below. The mise-en-scene is framed by a statue of Caesar at the top of the stairs and a church at the bottom, symbolic metonyms for Russia's oppressive institutions: tsarist monarchy and the Orthodox Christian church.<br /><br />Punctuating the sequence are two scenes involving mothers and children. In the first, a mother and young boy who had been introduced among the joyous faces in the crowd are among the slaughter's first victims. The boy is shot, but the mother continues running until close-ups of her face convey her horrified gaze at the son's fallen body being trampled by the crowd. With a much slowed editing pace, the camera follows the mother as she carries the lifeless body of her child up the stairs to confront the soldiers (shown only in a diagonal shadow line). They summarily shoot her dead. After this lull, the carnage continues for another several dozen cuts until a second mother is shot through the stomach (the womb of Mother Russia?) as she tries to shield her baby in its carriage. In a scene famously imitated in The Untouchables, the carriage incongruously slips down the staircase. Horrified faces of huddled citizens watch the slow progress to its doom. When the carriage reaches the bottom there is a cut to a Cossack wielding a sword and a classic Kuleshov effect suggests what we do not actually see: the slaughtering of this pure and symbolic innocent. The final series of shots in the Odessa sequence is of three stone lions, one in repose, one sitting up, and one roaring. The editing animates them into a visual metaphor of the people's awakened rage.<br /><br />Somewhat anticlimactically, the fifth act returns us to the battleship as the mutinous sailors flee on the high seas and await an encounter with other ships from the fleet. They and the viewer expect retribution, but when the meeting occurs no shots are fired and instead all the sailors wave and throw their hats in the air in a symbol of comradeship. Eisenstein was rewriting history at this point since the revolution was not successfully launched for another twelve years. But that quibble aside, Battleship Potemkin stands as one of the seminal works of the silent film era, and it retains extraordinary cinematic power."
