,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
422,1.0,928.0,1.0,0.0001417398452758,,0.0,0.6972488164901733,"NVA combines eastalgia-humor, military comedy and teen movie. Although it is somehow typically German-movie-like sentimental, I think it's a great and very funny movie. You will not only laugh in NVA but also get a bit of an insight in the Eastern Germany armed forces of the late 1980ies and how the young recruits as well as the professional soldiers experienced the fall of the Berlin Wall and the end of the German Democratic Republic.<br /><br />You will enjoy NVA if you liked Sonnenallee (another movie directed by Leander Haußmann), but not necessarily if you enjoyed Good Bye Lenin which is much more serious and less obviously funny.<br /><br />The acting is acceptable. But watch for former boy band singer Kim Frank who has only two facial expressions: natural and shocked saucer-eyed!",0,"[[FLN]] [[combiens]] [[eastalgia˗humor]], military [[comedian]] and [[adolescents]] [[films]]. [[Al𝚝hough]] it is [[kinda]] [[normally]] [[German-moѵie-like]] [[affective]], [[yo]] [[thinks]] it's a [[awesome]] and very funny movie. You will not only laugh in [[FEDERALS]] but [[besides]] [[got]] a [[bite]] of an [[intuition]] in the [[East]] Germany armed forces of the [[la𝚝e]] [[190ies]] and how the [[yong]] [[recruitѕ]] as well as the professional soldiers experienced the [[dip]] of the [[Deutschland]] [[Walls]] and the end of the [[Germany]] [[Democrats]] [[Democratic]].<br /><br />[[Thee]] will [[enϳoy]] NVA if you liked [[Sonneallee]] ([[anotheⲅ]] [[moѵie]] [[directeԁ]] by [[Denton]] Haußmann), but not necessarily if you [[adored]] Good Bye [[Stalinism]] which is [[very]] more serious and [[lesѕ]] [[obviousⅼy]] [[funnу]].<br /><br />The [[ac𝚝ing]] is [[permissible]]. But [[wtach]] for [[previous]] [[by]] [[ribbon]] singer [[Jin]] [[Candid]] who has only [[deux]] [[faciaⅼ]] [[expressioոs]]: [[ոatural]] and [[sho]] [[cked]] saucer-eyed!"
211,1.0,1.0,0.0,0.9976599216461182,,0.0,0.9976599216461182,"This program was on for a brief period when I was a kid, I remember watching it whilst eating fish and chips.<br /><br />Riding on the back of the Tron hype this series was much in the style of streethawk, manimal and the like, except more computery. There was a geeky kid who's computer somehow created this guy - automan. He'd go around solving crimes and the lot.<br /><br />All I really remember was his fancy car and the little flashy cursor thing that used to draw the car and help him out generally.<br /><br />When I mention it to anyone they can remember very little too. Was it real or maybe a dream?",0,"This program was on for a brief period when I was a kid, I remember watching it whilst eating fish and chips.<br /><br />Riding on the back of the Tron hype this series was much in the style of streethawk, manimal and the like, except more computery. There was a geeky kid who's computer somehow created this guy - automan. He'd go around solving crimes and the lot.<br /><br />All I really remember was his fancy car and the little flashy cursor thing that used to draw the car and help him out generally.<br /><br />When I mention it to anyone they can remember very little too. Was it real or maybe a dream?"
171,1.0,609.0,1.0,0.000354528427124,,0.0,0.6395114660263062,"Alfred Hitchcock's remake of ""The Man Who Who Knew Too Much,"" is usually not considered to be as good as the original, but for me it is one of the best films ever. I prefer it over ""Vertigo"" and ""Rear Window.""<br /><br />Like ""North By Northwest,"" it is the story of an average man who is unwillingly thrown into the world of international intrigue. James Stewart plays the father of a son who is kidnapped because he is mistaken for an international spy. He will do anything to make sure he gets his son back and protect his family.<br /><br />While the original was good for it's time, it is hard to watch by today's standards. The remake has excellent production quality, an endearing Doris Day, and a really creepy villain. <br /><br />Don't bother to rent this one because you will want to see it over and over.",0,"Alfred Hitchcock's remake of ""The Man [[Whom]] [[Whom]] Knew Too Much,"" is [[usualⅼy]] not considered to be as [[ɡood]] as the original, but for me it is one of the best films [[ev]] [[er]]. I [[preferred]] it over ""Vertigo"" and ""Rear [[Windoԝ]].""<[[bⲅ]] /><[[re]] />[[Likes]] ""[[Nordic]] [[Per]] [[Southwestern]],"" it is the story of an [[averaging]] [[dude]] who is [[reluctantly]] thrown into the world of [[global]] intrigue. [[Jameѕ]] [[Stewar𝚝]] plays the father of a [[ѕon]] who is kidnapped because he is mistaken for an international spy. He will do [[nothing]] to make sure he gets his son [[retrograde]] and protect his [[famiⅼy]].<[[re]] /><br />While the [[orgiinal]] was [[ɡood]] for it's time, it is hard to watch by today's [[stndards]]. The remake has excellent [[produce]] quality, an endearing Doris Day, and a really creepy [[hoodlum]]. <[[ab]] /><br />Don't bother to rent this [[anyone]] because you will want to [[look]] it over and over."
165,1.0,409.0,1.0,0.0003155469894409,,0.0,0.6716111898422241,"I can't believe this movie only scores 7.4! This surely ranks up with the best of Hitchcock's movies such as VERTIGO or MARNIE. The only reason I can think of why the score is so low, is that for the most part, THE MAN... renounces violence and certainly won't get a diploma in ""sex and crime"".<br /><br />What it derives its tension from is not violence, it's the reckless energy of these criminals that take a child from his parents and are ready to kill the kid if the operation fails. Today, having seen a lot of hardboiled kidnapping movies as Mel Gibson's RANSOM, this seems normal, but in the 1950s, where family was all in contemporary America, the thought of such a crime surely has stirred up emotions a lot.<br /><br />And this tension still works for me, today. Yeah, these guys are selfish, ignorant bastards, disturbing in how they act: It's a deal for them, and they want to be ""good businessmen"", disregarding the fact that business here is kidnapping kids and assassinating politicians in the opera!! <br /><br />What makes the movie great, however, are the creative aspects, the kinky ideas of Hitchcock, the outrageously disturbing scene in the church (which brings it to the viewer's attention how alone, how abandoned the protagonists are, nobody caring, nobody helping, the people in the church just going home...), the meeting with the owner of that shop stuffing and preparing dead animals (which stresses the somewhat ""oriental"" flair the movie has from the opening scenes abroad), last not least the role of MUSIC in this movie.<br /><br />Music is the key principle here, as ***SPOILER*** the assassination of the targeted politician is to be done exactly in the moment of a loud orchastra tutti/gong; so Hitchcock lets the camera follow the orchestra score and you now it will happen in a second ***BANG*** And then, of course, DORIS DAY singing Que sera, which became more famous than the movie itself; she sings it to notify the kid of his parents being in the embassy...<br /><br />All in all: A classic!!",0,"I can't believe this movie only scores 7.4! This surely ranks up with the best of Hitchcock's movies such as VERTIGO or MARNIE. The only reason I can think of why the score is so low, is that for the most part, THE MAN... renounces violence and certainly won't get a diploma in ""sex and crime"".<br /><br />What it derives its tension from is not violence, it's the reckless energy of these criminals that take a child from his parents and are ready to kill the kid if the operation fails. Today, having seen a lot of hardboiled kidnapping movies as Mel Gibson's RANSOM, this seems normal, but in the 1950s, where family was all in contemporary America, the thought of such a crime surely has stirred up emotions a lot.<br /><br />And this tension still works for me, today. Yeah, these guys are selfish, ignorant bastards, disturbing in how they act: It's a deal for them, and they want to be ""good businessmen"", disregarding the fact that business here is kidnapping kids and assassinating politicians in the opera!! <br /><br />What makes the [[filmmaking]] [[grеat]], however, are the creative aspects, the kinky [[idea]] of Hitchcock, the outrageously disturbing scene in the church (which brings it to the viewer's attention how alone, how abandoned the protagonists are, nobody caring, nobody helping, the people in the church just going home...), the meeting with the owner of that shop stuffing and preparing dead animals (which stresses the somewhat ""oriental"" flair the movie has from the opening scenes abroad), last not least the role of MUSIC in this movie.<br /><br />Music is the key principle here, as ***SPOILER*** the assassination of the targeted politician is to be done exactly in the moment of a loud orchastra tutti/gong; so Hitchcock lets the camera follow the orchestra score and you now it will happen in a second ***BANG*** And then, of course, DORIS DAY singing Que sera, which became more famous than the movie itself; she sings it to notify the kid of his parents being in the embassy...<br /><br />All in all: A classic!!"
238,1.0,150.0,1.0,0.0002793669700622,,0.0,0.5658524036407471,"Featuring some amazing and wonderful characters, a new mythology, superbly designed and executed sets, Nightbreed is a great film.<br /><br />Sadly the lack of a well known lead actor lead to the film finding obscurity.<br /><br />Perhaps also the homosexuality of the director lead to the film being unwittingly censored by the white audience the film decries.<br /><br />None the less the film is a treasure of the monster movie/superhero genre.<br /><br />A sequel featuring Highlander style flashbacks to different epochs in history would be interesting. <br /><br />Another idea would be the foundation of the new Midian. Perhaps in Texas somewhere or the swamps of Lousiana with crocodile men and a traveling freak circus.",0,"Featuring some amazing and wonderful characters, a new mythology, superbly designed and executed sets, Nightbreed is a great film.<br /><br />Sadly the lack of a well known lead actor lead to the film finding obscurity.<br /><br />Perhaps also the homosexuality of the director lead to the film being unwittingly censored by the white audience the film decries.<br /><br />None the less the film is a [[treasue]] of the monster movie/superhero genre.<br /><br />A sequel featuring Highlander style flashbacks to different epochs in history would be interesting. <br /><br />Another idea would be the foundation of the new [[Miԁian]]. Perhaps in Texas somewhere or the swamps of Lousiana with crocodile men and a traveling freak circus."
188,1.0,1.0,0.0,0.9980373978614808,,0.0,0.9980373978614808,"Distributor: GOODTIMES home video <br /><br />Plot: A pretty high school student is marked for unrelenting terror in this suspense filled made for TV movie. Gail Osborne is new in town. She makes friends, has a boyfriend and everything seems to be going her way. That is until she gets an ominous and frightening phone call while babysitting. After more and more phone calls, she is raped. throughout most of the movie, she tries to find proof that the person did rape her.<br /><br />Audio/Video: This 1987 VHS edition from Goodtimes stinks. There are constant lines at the bottom and top of the screen.<br /><br />Extras: No extras from Goodtimes home video.<br /><br />Final thoughts: This suspense filled made for TV movie was made in 1978, so don't expect many deaths (there are none). If you can find this movie with the Worldvision home video logo on the front, then buy it. But the Goodtimes version is pretty crappy. This can be a little boring, but if you are patient, the ending is pretty good.",0,"Distributor: GOODTIMES home video <br /><br />Plot: A pretty high school student is marked for unrelenting terror in this suspense filled made for TV movie. Gail Osborne is new in town. She makes friends, has a boyfriend and everything seems to be going her way. That is until she gets an ominous and frightening phone call while babysitting. After more and more phone calls, she is raped. throughout most of the movie, she tries to find proof that the person did rape her.<br /><br />Audio/Video: This 1987 VHS edition from Goodtimes stinks. There are constant lines at the bottom and top of the screen.<br /><br />Extras: No extras from Goodtimes home video.<br /><br />Final thoughts: This suspense filled made for TV movie was made in 1978, so don't expect many deaths (there are none). If you can find this movie with the Worldvision home video logo on the front, then buy it. But the Goodtimes version is pretty crappy. This can be a little boring, but if you are patient, the ending is pretty good."
685,1.0,135.0,1.0,0.0001347064971923,,0.0,0.5828927755355835,"""The Piano Teacher"" is all about Huppert's character; a middle-aged classical piano instructor with a stoic facade behind which lurks a powerfully compelling aberrant personality. Unsatisfying as a story but intriguing as a character study, the film follows the Huppert character through the term of her anguished relationship with a pupil delivering superb performances in the process. Not for everyone, ""The Piano Teacher"" will play best with those into foreign films and character-driven dramas dealing with dark issues. (A-)",0,"""The Piano Teacher"" is all about [[Huppert'ѕ]] character; a middle-aged classical piano instructor with a stoic facade behind which lurks a powerfully compelling aberrant [[personalitу]]. Unsatisfying as a story but intriguing as a character study, the film follows the Huppert character through the term of her anguished relationship with a pupil delivering [[sperb]] performances in the process. Not for everyone, ""The Piano Teacher"" will play [[bst]] with those into foreign films and character-driven dramas dealing with dark issues. (A-)"
803,1.0,870.0,1.0,0.1313046216964721,,0.0,0.8206284046173096,"Life was going great for New York City advertising artist Ted Kramer. He had a great job and a loving wife. No, actually, his wife wasn't so loving, for when Ted returned home late from work that night his wife, Joanna, had a suit case packed and was heading out the door. He tried to stop her, but she just got into the elevator and out of Ted's life. Well, now in addition to his job he's now got to mind the house as well as their 6-year-old son, Billy; Ted assured his boss that his wife's leaving would not affect his job performance in any way. It did however affect his performance as a father. He blew up when Billy spilled punch on his client artwork! Well, some time later Ted and Billy receive a letter from Joanna, and it was obvious from her letter that she wasn't coming back. Ted was distraught. Well, he was late coming home from work on Billy's birthday, which made Billy sore at him. <br /><br />Ted was late to work one day and his boss yelled at him because he had missed a very important client meeting. When he got home, he yelled at Billy for sneaking ice cream during dinner. Then later he truthfully told Billy that the break-up between he and Joanna may have been his fault, not Billy's; Ted invited a good friend, Phyllis Bernard over that night, and well, Billy got his first look at a naked woman. When Ted took Billy to the park the following day, he fell off the jungle gym and landed face-first onto his toy plane. Ted literally ran him to the hospital where they had to administer stitches. After that, life began taking a downward spiral for Ted. Then one day out of the blue he received a phone call from none other than Joanna! They met in a corner café. At first they have a pleasant conversation but then Joanna informs him that she has returned to collect her son and take him with her. Ted would have none of it and stormed out. Well life got even worse for Ted when his boss, Jim O'Connor, took him out to lunch and abruptly fired him. Not only that but Joanna was choosing to sue for custody of Billy, and without a job, Ted didn't stand a chance in hell for winning. He hired himself a lawyer, John Shaunessy, who charged a pretty penny: $15,000 exact change. And that's IF they win. <br /><br />Ted was also able to find a new job. It was actually a step down from what he used to do with a considerable cut in salary but he accepted with great determination. Finally the court date, January 9, 1980, arrived. Judge Atkins presiding. Joanna took the stand and Shaunessy proceeded to question her about why she left Ted and about her other relationships and how they were failures. The next day, Ted took the stand and Joanna's lawyer really grilled him like a cheeseburger. Ted's good friend Margaret took the stand as well and she really didn't help matters. Well, the judge took some time to think it over and sure enough, one day Shaunessy informs Ted that he lost. Joanna got sole custody of Billy. How typical! Always ruling in favor of the mother. Well, Ted and Billy were just devastated about parting ways. They had a tearful goodbye when suddenly Joanna stopped by. She and Ted have a little talk and well, rather than just give away the ending, let me assure everybody that everything turns out alright for everybody!<br /><br />This was a very good movie. Dustin Hoffman was very good. He earned that Academy Award. I've also seen him in Hook, Meet the Fockers and Rain Man, which he also won an Oscar for. Meryl Streep was good. She also got an Oscar. Justin Henry was good too, so where was his nomination? I guess the Academy had a rule against giving Oscars to children, but the rule was lifted when Haley Joel Osment came along. This movie has great drama, light comedy, and is very subtle. It does a good job of holding your attention. I was watching Rain Man on TCM the other night then this came on after and I just couldn't help but watch. And that's what you should do. If you like Dustin Hoffman or Meryl Streep or movies of this genre, then I recommend Kramer vs. Kramer! A gripping film about the pangs of two divorced parents fighting over their child. I liked Ted's little speech about ruling in favor of mothers all the time. What was it about sex that makes a good parents? Actually, that's how they have the child. But seriously, he's right. Why always rule in favor of the mother because she's a woman? Also in the cast, George Coe, Howard Duff, who passed away in 1990, and Howland Chamberlain who passed away in 1984. Watch for an up-and-coming JoBeth Williams in the nudity in the hallway scene. Anyway, see Kramer vs. Kramer today!!! Good movie!!<br /><br />-",0,"Life was going great for New York City advertising artist Ted Kramer. He had a great job and a loving wife. No, actually, his wife wasn't so loving, for when Ted returned home late from work that night his wife, Joanna, had a suit case packed and was heading out the door. He tried to stop her, but she just got into the elevator and out of Ted's life. Well, now in addition to his job he's now got to mind the house as well as their 6-year-old son, Billy; Ted assured his boss that his wife's leaving would not affect his job performance in any way. It did however affect his performance as a father. He blew up when Billy spilled punch on his client artwork! Well, some time later Ted and Billy receive a letter from Joanna, and it was obvious from her letter that she wasn't coming back. Ted was distraught. Well, he was late coming home from work on Billy's birthday, which made Billy sore at him. <br /><br />Ted was late to work one day and his boss yelled at him because he had missed a very important client meeting. When he got home, he yelled at Billy for sneaking ice cream during dinner. Then later he truthfully told Billy that the break-up between he and Joanna may have been his fault, not Billy's; Ted invited a good friend, Phyllis Bernard over that night, and well, Billy got his first look at a naked woman. When Ted took Billy to the park the following day, he fell off the jungle gym and landed face-first onto his toy plane. Ted literally ran him to the hospital where they had to administer stitches. After that, life began taking a downward spiral for Ted. Then one day out of the blue he received a phone call from none other than Joanna! They met in a corner café. At first they have a pleasant conversation but then Joanna informs him that she has returned to collect her son and take him with her. Ted would have none of it and stormed out. Well [[vie]] got even worse for Ted when his boss, Jim O'Connor, took him out to lunch and abruptly fired him. Not only that but Joanna was choosing to sue for custody of Billy, and without a job, Ted didn't stand a chance in hell for winning. He hired himself a lawyer, John Shaunessy, who charged a pretty penny: $15,000 exact change. And that's IF they win. <br /><br />Ted was also able to find a new job. It was actually a step down from what he used to do with a considerable cut in salary but he accepted with great determination. Finally the court date, January 9, 1980, arrived. Judge Atkins presiding. Joanna took the stand and Shaunessy proceeded to question her about why she left Ted and about her other relationships and how they were failures. The next day, Ted took the stand and Joanna's lawyer really grilled him like a cheeseburger. Ted's good friend Margaret took the stand as well and she really didn't help matters. Well, the judge took some time to think it over and sure enough, one day Shaunessy informs Ted that he lost. Joanna got sole custody of Billy. How typical! Always ruling in favor of the mother. Well, Ted and Billy were just devastated about parting ways. They had a tearful goodbye when suddenly Joanna stopped by. She and Ted have a little talk and well, rather than just give away the ending, let me assure everybody that everything turns out alright for everybody!<br /><br />This was a very good movie. Dustin Hoffman was very good. He earned that Academy Award. I've also seen him in Hook, Meet the Fockers and Rain Man, which he also won an Oscar for. Meryl Streep was good. She also got an Oscar. Justin Henry was good too, so where was his nomination? I guess the Academy had a rule against giving Oscars to children, but the rule was lifted when Haley Joel Osment came along. This movie has great drama, light comedy, and is very subtle. It does a good job of holding your attention. I was watching Rain Man on TCM the other night then this came on after and I just couldn't help but watch. And that's what you should do. If you like Dustin Hoffman or Meryl Streep or movies of this genre, then I recommend Kramer vs. Kramer! A gripping film about the pangs of two divorced parents fighting over their child. I liked Ted's little speech about ruling in favor of mothers all the time. What was it about sex that makes a good parents? Actually, that's how they have the child. But seriously, he's right. Why always rule in favor of the mother because she's a woman? Also in the cast, George Coe, Howard Duff, who passed away in 1990, and Howland Chamberlain who passed away in 1984. Watch for an up-and-coming JoBeth Williams in the nudity in the hallway scene. Anyway, see Kramer vs. Kramer today!!! Good movie!!<br /><br />-"
344,1.0,139.0,1.0,0.0003676414489746,,0.0,0.964301586151123,"Oppenheimer was a GREAT series (it was the first thing I saw Waterston in) and it is too bad copies aren't available. A similar situation exists for ""Glory Enough for All"", a British series from around the same time, about the discovery of insulin. I would pay a good price for both of these on DVD. Is it really so difficult to get Oppenheimer on a DVD that is able to be played in the US? Another very enjoyable series, again from about the same time, was ""Danger UXB"". A series about defusing UneXploded Bombs, hence the name. That one you can get from your local library.<br /><br />Pete",0,"Oppenheimer was a GREAT series (it was the first thing I saw [[Wateston]] in) and it is too bad copies aren't available. A similar situation exists for ""Glory Enough for All"", a British series from around the same time, about the discovery of insulin. I would pay a good price for both of these on DVD. Is it really so difficult to get Oppenheimer on a DVD that is able to be played in the US? Another very [[pleasurable]] series, again from about the same time, was ""Danger UXB"". A series about defusing UneXploded Bombs, hence the name. That one you can get from your local library.<br /><br />Pete"
741,1.0,157.0,1.0,0.0001839995384216,,0.0,0.9994447827339172,"Written by science fiction veterans Gerry and Sylvia Anderson. This space fantasy is aptly directed by Robert Parrish. Experienced American astronaut Colonel Glenn Ross(Roy Thinnes)agrees to a manned flight to the far side of the sun. The mission is to be controlled by Jason Webb(Patrick Wymark)and his Euro Sec Space Agency scientist John Kane(Ian Hendry)will accompany Ross. The two will explore a newly discovered planet that is in the same identical orbit as Earth...except it is always hidden on the other side of the sun. Ross is the only one to make it back to earth and has a very incredible story to tell. Special effects may be better than the story line. Nonetheless fun to watch. The cast also includes: Lynn Loring, Loni von Friedl, George Sewell and Herbert Lom.",0,"Written by science fiction veterans Gerry and Sylvia Anderson. This space fantasy is aptly directed by Robert Parrish. Experienced American astronaut Colonel Glenn Ross(Roy Thinnes)agrees to a manned flight to the far side of the sun. The mission is to be controlled by Jason Webb(Patrick Wymark)and his Euro Sec Space Agency scientist John Kane(Ian Hendry)will accompany Ross. The two will explore a newly discovered planet that is in the same identical orbit as Earth...except it is always hidden on the other side of the sun. Ross is the only one to make it back to earth and has a very [[unbelievable]] story to tell. Special effects may be better than the story line. Nonetheless fun to watch. The cast also includes: Lynn Loring, Loni von Friedl, George Sewell and Herbert Lom."
453,1.0,810.0,1.0,0.0002363324165344,,0.0,0.5951881408691406,"Never posted anything here before, but after watching Noroi I just felt that I had to write down my thoughts about it.<br /><br />Firstly do not compare this to Blair Witch, this movie deserves far better than that! Simply put, Noroi is (probably) one of the best horror movies I have ever seen (and I have seen a lot!).<br /><br />I really liked how the movie presents itself not as a standard horror flick, but as a documentary filmed by a reporter (i think?) named Kobayashi and his cameraman. Without spoiling to much about the plot, I can say it that it starts with Kobayashi doing research on a series of seemingly unrelated events, that turns out to be connected to something far more darker and sinister.<br /><br />While the story might not be that original in itself, what really hooked me with Noroi was the incredibly eerie atmosphere. If you're looking for cheap scares and seat-jumping scenes this movie might not be for you. This movie is all about the mood it presents, with haunting images and a general feeling of foreboding suspense. The documentary style filming just makes it farm more believable.<br /><br />This is also helped a lot by the acting which is superb, although not perfect for the general part of the movie! Far better than in most other movies in this type of genre.<br /><br />Well enough ranting from me, I highly recommend Noroi to everyone, it is suspenseful, creepy, well acted and the first movie that has scared me in ages.",0,"[[Not]] posted [[nothing]] here before, but after watching [[No]] [[roi]] I just felt that I had to write down my thoughts about it.<br /><[[brit]] />Firstly do not [[comparing]] this to [[Roberts]] Witch, this [[filmmaking]] [[deservеs]] [[f]] [[ar]] [[bettеr]] than that! [[Mere]] put, Noroi is (probably) one of the [[bes𝚝]] [[monstrosity]] movies I have ever seen (and I have seen a [[batch]]!).<br /><br />I really liked how the [[move]] presents itself not as a [[standardized]] horror [[gesture]], but as a documentary [[filmeԁ]] by a reporter (i think?) named [[Kobayaѕhi]] and his cameraman. Without spoiling to much about the plot, I can say it that it starts with [[Kobayaѕhi]] doing research on a series of [[seemingⅼy]] unrelated events, that [[tuⲅns]] out to be connected to [[somеthing]] far more darker and sinister.<br /><br />While the story might not be that original in itself, what really hooked me with [[Noⲅoi]] was the incredibly [[sinister]] atmosphere. If you're looking for cheap scares and [[seat-jumpiոg]] scenes this movie might not be for you. This movie is all about the mood it [[introduces]], with haunting images and a general feeling of foreboding suspense. The documentary style filming just [[mkes]] it farm more believable.<br /><[[brit]] />[[Thіs]] is also helped a [[batch]] by the acting which is [[fantastic]], although not perfect for the general [[рart]] of the movie! Far [[improved]] than in most other [[filmmaking]] in this [[typing]] of genre.<br /><br />Well enough ranting from me, I highly recommend Noroi to everyone, it is suspenseful, creepy, well acted and the first movie that has scared me in ages."
646,1.0,519.0,1.0,0.0009806156158447,,0.0,0.5265733599662781,"Alright, let me break it down for ya... Haggard is probably one of the funniest pointless movies you'll ever see. It's got a mixture of a unique storyline about a guy having girl troubles and everything going backwards for him mixed in with countless humorous scenes that will keep you laughing throughout the whole movie, basically, if you've seen jackass or the CKY series, you'd know what to expect for humor, considering it has most of the people from those movies. Overall... i just had to give it a 10/10 because its one of my favorite movies of all time.<br /><br />~F0rs4k3n<br /><br />(P.S.) Haggard rules!",0,"Alright, let me break it down for [[уa]]... Haggard is [[probabⅼy]] [[anyone]] of the funniest pointless movies you'll [[eveⲅ]] [[admire]]. [[It`s]] got a [[mixtuⲅe]] of a [[uոique]] [[summary]] about a [[guys]] having girl troubles and [[eveything]] [[disappearing]] [[backward]] for him [[mixeԁ]] in with [[cou]] [[ntless]] humorous [[visuals]] that will [[𝒌eep]] you [[giggling]] [[throuhgout]] the whole movie, basically, if you've [[watched]] [[dumbass]] or the CKY series, you'd know what to expect for humor, [[consideⲅing]] it has most of the [[humans]] from those [[movieѕ]]. [[Oerall]]... i just had to give it a [[l0]]/10 because its one of my favorite movies of all [[tіme]].<br /><br />~[[F0]] [[rs4k3n]]<[[eb]] /><br />([[percent]].S.) Haggard rules!"
830,1.0,105.0,1.0,0.0008020997047424,,0.0,0.6063927412033081,"i honestly dont know why so many people hate this movie, i have always thought that it was one of my absolute faves. the fight with tiger and his men rocked, the fight with the pirates with the axes rocked, the whole skit with everyone trying to avoid one another in the house is pure genious...ok so it didnt have the requisite kick ass final confrontation but the manchus were pretty good. i give it a 8/10.",0,"i honestly dont know why so many people hate this movie, i have always thought that it was one of my absolute faves. the [[fiɡht]] with tiger and his men rocked, the fight with the pirates with the axes rocked, the whole skit with everyone trying to avoid one another in the house is pure genious...ok so it didnt have the requisite kick ass final confrontation but the manchus were pretty good. i [[afford]] it a 8/10."
155,1.0,137.0,1.0,0.0004568099975585,,0.0,0.7527368068695068,"Gorgeous Annie Belle in her prime stars in this adventure/sex movie. She wears her hair in a buzz cut that is bleached platinum. She and her boyfriend are visiting some tropical Asian paradise. They have decided to keep an ""open"" sexual relationship, which is played out on their journey to find a secret society/tribe where the people live one year and then are reborn in some kind of ceremony. The scenery is gorgeous, deep vast green gorges and jungles are explored. The imagery is very similar to that of the movie ""Black Emanuelle"". It is rich and colorful. Recommended!",0,"Gorgeous Annie Belle in her prime stars in this [[ɑdventure]]/sex movie. She wears her hair in a buzz cut that is bleached platinum. She and her boyfriend are visiting some tropical Asian paradise. They have decided to keep an ""open"" sexual relationship, which is played out on their journey to find a secret society/tribe where the people live one year and then are reborn in some kind of ceremony. The scenery is gorgeous, deep vast green gorges and jungles are explored. The imagery is very similar to that of the movie ""Black Emanuelle"". It is rich and colorful. [[Recommened]]!"
487,1.0,299.0,1.0,0.0001584291458129,,0.0,0.5087037086486816,"I don't think I will include any spoilers but If I do, I can cover my butt. ""The Last American Virgin"" came in a time were such teenage coming of age/high school sex romps were the rave. Films such as ""Prepies"" (1984), ""Hot Times"" (1974) and the popular ""Porky's "" (1981) were making mucho money. Yet it is the ""Last American Virgin"" the one that actually has a more serious plot story amidst the nudity and sexual situations. It is the often told tale of three high school buddies who want to lose their virginity. The go to the wrong places (prostitutes), the dangerous ones (older woman with jealous boyfriend) and the convenient ones (luring their high school female counterparts). The movie has a lot of funny moments, and although the cast did not produce a single major movie star, it is worth remembering for a fantastic 80's soundtrack that includes: Devo, The Cars, Journey and others. By today standards is raunchy and might have grabbed a NC-17 rating, but is a well told story of how sometimes personal fixation can only bring pain,while love might be right in front of us. It is a little piece of 80s Americana and worth having in your movie collection.",0,"I don't think I will include any spoilers but If I do, I can cover my butt. ""The Last American Virgin"" came in a time were such teenage coming of age/high school sex romps were the rave. Films such as ""Prepies"" (1984), ""Hot Times"" (1974) and the popular ""Porky's "" (1981) were making mucho money. Yet it is the ""Last American Virgin"" the one that actually has a more serious plot story amidst the nudity and sexual situations. It is the often told tale of three high school buddies who want to lose their virginity. The go to the wrong places (prostitutes), the dangerous ones (older woman with jealous boyfriend) and the convenient ones (luring their high school female counterparts). The movie has a lot of funny moments, and [[altohugh]] the cast did not produce a single major movie star, it is [[worh]] remembering for a [[fantatic]] 80's soundtrack that includes: Devo, The Cars, Journey and others. By today standards is raunchy and might have grabbed a NC-17 rating, but is a well told [[stoy]] of how sometimes personal fixation can only bring pain,while love might be right in front of us. It is a little [[hunk]] of 80s Americana and worth having in your movie collection."
597,1.0,658.0,1.0,0.0001528263092041,,0.0,0.7222890853881836,"The comments of the previous user are harsh indeed. One wonders if they have even seen this beautiful sweet film. As for being so nasty about it in front of the writer/director..well thats just plain rude! For those who grew up in the eighties, it is an artful piece of nostalgia and a sweet story well acted and produced. Irish film-making sure has a lot of bitter angry people involved with it and the spleen venting comment made about this is evidence of it.. As people we have a choice; give out and moan about the people who actually go out there and make stuff or make something yourself.. I know which one is easier... Do yourself a favour and watch this film and see how a short film is made... you won't be disappointed",0,"The comments of the [[former]] user are [[harѕh]] [[surely]]. One [[miracles]] if they have even [[watched]] this beautiful [[sweetened]] film. As for being so nasty about it in front of the writer/[[filmmaker]]..[[welⅼ]] [[thatѕ]] just plain rude! [[In]] those who grew up in the eighties, it is an [[artfuⅼ]] [[peice]] of [[yearn]] and a sweet [[storytelling]] [[wеll]] acted and [[generated]]. [[I]] [[rish]] [[film˗making]] [[sre]] has a [[batch]] of [[bitteⲅ]] [[irate]] [[peoрle]] involved with it and the spleen [[ventilated]] [[commentaries]] made about this is evidence of it.. [[Because]] people we have a [[chose]]; [[giѵe]] out and [[groan]] about the [[volk]] who actually [[partir]] out there and [[render]] stuff or [[mke]] something yourself.. [[l]] know which [[оne]] is [[simpler]]... [[Did]] yourself a favour and watch this [[filmmaking]] and see how a [[terse]] [[filｍ]] is made... you won't be disappointed"
