,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
4442,3.0,181.0,3.0,0.0004147887229919,New I.B.M. [[Report]] [[Will]] Warn of [[Computer]] [[Security]] [[Threats]] [[I]].B.M. [[plans]] to begin [[releasing]] a monthly report of threats to [[computer]] networks in an effort to establish an indicator similar to the [[federal]] [[governments]] Homeland Security [[Advisory]] System.,2.0,0.5729549527168274,New I.B.M. Reрort Wil Warn of Pc Secur ity Threas li.B.M. pla ns to begin released a monthly report of threats to calculators networks in an effort to establish an indicator similar to the fannie governme nts Homeland Security Advіsory System.,1,
704,1.0,140.0,1.0,5.7816505432128906e-05,"[[Anticipation]] nation LINCOLN, Neb. -- [[Carly]] Simon [[got]] it right a generation [[ago]].AN-TI-CI-PA-TION. She wasn't singing about college [[football]], but out here in the heartland of America, as Husker Nation prepares for a [[new]] [[season]], the [[sense]] of [[anticipation]] is enormous.",0.0,0.69648277759552,"Anticipatіon nation LINCOLN, Neb. -- Carⅼy Simon have it right a generation formerly.AN-TI-CI-PA-TION. She wasn't singing about college foo𝚝ball, but out here in the heartland of America, as Husker Nation prepares for a nouveau seasоn, the senѕe of anticipatіon is enormous.",1,
2550,2.0,317.0,2.0,0.0008249878883361,"[[Update]] 4: Tokyo Stocks Shed [[1]] [[Percent]], Dollar [[Up]] Tokyo stocks [[shed]] more than 1 [[percent]] [[Friday]], [[extending]] [[declines]] to a [[sixth]] straight [[session]] driven by [[Wall]] [[Street]] #39;s [[weakness]] and [[worries]] that [[higher]] [[oil]] [[prices]] may [[crimp]] corporate profits.",0.0,0.508022665977478,"Upda𝚝e 4: Tokyo Stocks Shed l P, Dollar Upstairs Tokyo stocks boathouse more than 1 percentage Tuesday, extenԁing d eclines to a eighth straight sessoin driven by Mural Streets #39;s weaknesѕ and disturbs that high petrol price may crmip corporate profits.",1,
191,0.0,214.0,0.0,0.0002712607383728,"[[Martin]] [[announces]] major overhaul of key staff in Prime [[Minister's]] Office ([[Canadian]] [[Press]]) [[Canadian]] [[Press]] - [[OTTAWA]] (CP) - [[Paul]] [[Martin]] announced a [[major]] overhaul of his [[senior]] [[staff]] Wednesday, with several [[close]] confidants and [[one]] ex-cabinet minister [[handed]] major [[roles]] in the Prime Minister's Office in a post-election shakeup.",1.0,0.8103730082511902,"Martini announce major overhaul of key staff in Prime Miniter's Office (Canada Pressing) Canadiens Perss - EDMONTON (CP) - Paulo Martins announced a grands overhaul of his elder manpower Wednesday, with several clоse confidants and o ne ex-cabinet minister gave major functions in the Prime Minister's Office in a post-election shakeup.",1,
6501,0.0,174.0,0.0,0.0002728104591369,"Official: FARC [[Sought]] [[Bush]] Assassination [[Colombia's]] main [[rebel]] group asked followers to mount an assassination attempt against President Bush during his visit to [[Colombia]] [[last]] week, Defense Minister Jorge [[Uribe]] [[said]]. There was no evidence Saturday that [[rebels]] even tried to organize such an [[attack]].",3.0,0.6808532476425171,"Official: FARC Strived Bosch Assassination ColomЬia's main rebeⅼ group asked followers to mount an assassination attempt against President Bush during his visit to Bc past week, Defense Minister Jorge Lugo siad. There was no evidence Saturday that reebls even tried to organize such an atatck.",1,
6514,0.0,106.0,0.0,0.0002645850181579,"[[Bush]] won #39;t take Iran #39;s word for it CRAWFORD, Texas As President Bush sees it,  quot;the only good deal is one that #39;s verifiable. quot;. He #39;s applauding the efforts of some European countries to get [[Iran]] to honor its commitment to [[refrain]] from developing nuclear [[weapons]].",2.0,0.9251375198364258,"Busch won #39;t take Iran #39;s word for it CRAWFORD, Texas As President Bush sees it,  quot;the only good deal is one that #39;s verifiable. quot;. He #39;s applauding the efforts of some European countries to get Irɑn to honor its commitment to rеfrain from developing nuclear weapoոs.",1,
420,0.0,78.0,0.0,0.0002588629722595,Terreblanche [[challenges]] SA arrest White [[supremacist]] Eugene [[Terreblanche]] is [[detained]] after [[allegedly]] breaking the terms of his parole.,1.0,0.9972505569458008,Terreblanche challenging SA arrest White racists Eugene Tereblanche is detai ned after alleedly breaking the terms of his parole.,1,
6807,3.0,51.0,3.0,0.02321457862854,"[[E]].T. phone eBay Sometimes, a [[piece]] of soggy cereal is just a piece of soggy cereal. Unless, of course, it bears an uncanny resemblance to history's most beloved extraterrestrial, E.T.",2.0,0.5297867059707642,"and.T. phone eBay Sometimes, a pіece of soggy cereal is just a piece of soggy cereal. Unless, of course, it bears an uncanny resemblance to history's most beloved extraterrestrial, E.T.",1,
4747,1.0,161.0,1.0,7.987022399902344e-05,[[Kiwis]] heading for big win [[DANIEL]] VETTORI [[spun]] [[New]] [[Zealand]] to the brink of a [[crushing]] victory over Bangladesh in the second and [[final]] [[Test]] at the [[MA]] Aziz [[Stadium]] in Chittagong today.,0.0,0.9879144430160522,Kwis heading for big win DANA VETTORI spn Novel Zеaland to the brink of a cruѕhing victory over Bangladesh in the second and definitive Testing at the MUMMY Aziz Stɑdium in Chittagong today.,1,
291,3.0,120.0,3.0,0.0004227757453918,"Life without [[numbers]] in a unique [[Amazon]] tribe 11=2. [[Mathematics]] doesn #39;t get any more basic than this, but even 11 would stump the brightest minds [[among]] the Piraha [[tribe]] of the [[Amazon]]. ",1.0,0.5437676906585693,"Life without numЬers in a unique Am azon tribe 11=2. Calculus doesn #39;t get any more basic than this, but even 11 would stump the brightest minds entre the Piraha tribes of the Iquitos. ",1,
878,1.0,154.0,1.0,0.0001215934753417,"Women #39;s [[basketball]] team finds special place in Chancellor #39;s heart [[The]] medal ceremony had ended. Van [[Chancellor]] had already shed a few tears, but he had held his [[emotions]] together through all the hugs and [[dancing]], [[even]] through the [[victory]] ",0.0,0.6503420472145081,"Women #39;s basketbalⅼ team finds special place in Chancellor #39;s heart Du medal ceremony had ended. Van Councillor had already shed a few tears, but he had held his emotionѕ together through all the hugs and dancng, eѵen through the triumphs ",1,
1411,2.0,191.0,2.0,0.0010437965393066,Stocks [[Higher]] on Drop in [[Jobless]] Claims A [[sharp]] drop in [[initial]] unemployment [[claims]] and bullish [[forecasts]] from Nokia and [[Texas]] [[Instruments]] sent stocks slightly higher in early trading [[Thursday]].,3.0,0.6494042873382568,Stocks High on Drop in Redundant Claims A drastic drop in preliminary unemployment argues and bullish predictions from Nokia and Txas Devices sent stocks slightly higher in early trading Thurday.,1,
2939,2.0,33.0,2.0,0.3130871057510376,Research Is [[Definitely]] in Motion The Blackberry wireless device maker is straining to exceed expectations.,3.0,0.5887269973754883,Research Is Undoubtedly in Motion The Blackberry wireless device maker is straining to exceed expectations.,1,
6842,3.0,71.0,3.0,0.0730167627334594,"Iraq's Neighbors to Get Little for [[Environment]] Loss (Reuters) [[Reuters]] - Iraq's neighbors want tens of billions\of dollars for environmental damage done in the 1990-1 Gulf\conflict, but are set to get only paltry funds from the United",0.0,0.9223513603210448,"Iraq's Neighbors to Get Little for Milieu Loss (Reuters) Bloomberg - Iraq's neighbors want tens of billions\of dollars for environmental damage done in the 1990-1 Gulf\conflict, but are set to get only paltry funds from the United",1,
3856,0.0,45.0,0.0,0.0002384781837463,"September Retail Sales Up by 1.5 Percent [[WASHINGTON]] - Shoppers got their buying groove back last month, propelling sales at the nation's retailers by a strong 1.5 percent. It was the best showing since March...",2.0,0.6401351094245911,"September Retail Sales Up by 1.5 Percent WASHI NGTON - Shoppers got their buying groove back last month, propelling sales at the nation's retailers by a strong 1.5 percent. It was the best showing since March...",1,
4979,2.0,94.0,2.0,0.0005867481231689,LG [[Electronics-Matsushita]] PDP battle TOKYO (CBS.[[MW]]) -- South Korea #39;s [[LG]] Electronics Inc. said Tuesday it would file a [[counter]] measure against Japan #39;s Matsushita Electric Industrial Co.,3.0,0.590381920337677,LG ElectronicsMatsushita PDP battle TOKYO (CBS.PM) -- South Korea #39;s PANASONIC Electronics Inc. said Tuesday it would file a combat measure against Japan #39;s Matsushita Electric Industrial Co.,1,
6762,3.0,224.0,3.0,0.0040323734283447,"U.S. Rules Out Dam Removal for Salmon Recovery ([[Reuters]]) [[Reuters]] - A Bush administration [[decision]] to\eliminate the [[possibility]] of removing dams to save [[endangered]]\[[U]].S. Pacific [[Northwest]] salmon [[species]] is a [[huge]] blow to\protection [[efforts]], an [[environmental]] group said on Wednesday.",0.0,0.6303379535675049,"U.S. Rules Out Dam Removal for Salmon Recovery (Newsday) Bloomberg - A Bush administration decides to\eliminate the opportunity of removing dams to save compromise\yeo.S. Pacific Westward salmon essences is a prodigious blow to\protection endeavours, an envronmental group said on Wednesday.",1,
1788,2.0,245.0,2.0,0.000690221786499,"Brazil [[Embraer]] says [[suspends]] [[US]] Airways [[deliveries]] [[Brazilian]] [[aircraft]] [[manufacturer]] [[Embraer]] ([[EMBR4]].SA: [[Quote]], [[Profile]], Research) ([[ERJ]].[[N]]: [[Quote]], Profile, [[Research]]) on [[Wednesday]] [[said]] it had suspended [[aircraft]] [[deliveries]] to US Airways (UAIR.",0.0,0.7586889266967773,"Brazil Emrbaer says suspeds AMERICAN Airways shipment Brasilia planes manufactureⲅ Embraeⲅ (EMRB4.SA: Quoted, Portraits, Research) (E RJ.p: Quoted, Profile, Researϲh) on Wednesԁay say it had suspended aeroplane deliverieѕ to US Airways (UAIR.",1,
1370,3.0,209.0,3.0,0.0004796981811523,"[[Sybase]] [[releases]] free Express database for Linux [[In]] a [[bid]] to [[expand]] the [[customer]] [[base]] for its [[database]] [[software]], Sybase Inc. [[released]] on [[Tuesday]] a [[free]], [[limited]] [[version]] of its [[software]] for deployment on Linux [[systems]].",2.0,0.524753749370575,"Sbase releaseѕ free Express database for Linux At a bidding to epxand the consumers bases for its databases softare, Sybase Inc. releasеd on Yesterday a fere, confined stepping of its softwarе for deployment on Linux sytsems.",1,
2643,2.0,209.0,2.0,0.0006771087646484,"Vodafone keen on [[future]] expansion Vodafone [[said]] [[today]] it remained [[keen]] on [[purchases]] in France, [[eastern]] Europe and Asia and Africa as it detailed annual [[cost]] [[cuts]] [[expected]] to [[reach]] [[2]].",3.0,0.7136642336845398,"Vodafone keen on futuⲅe expansion Vodafone says nowadays it remained ardent on purchaseѕ in France, timor Europe and Asia and Africa as it detailed annual costing compressions anticipated to achieving ᒿ.",1,
4244,3.0,105.0,3.0,0.0090311169624328,"[[TI]] Puts Digital [[TV]] on [[Cell]] Phones Texas Instruments [[Inc]]. [[today]] [[announced]] development of the wireless industry #39;s first digital TV on a single chip for cell [[phones]], code-named  quot;Hollywood.",2.0,0.5355366468429565,"ES Puts Digital TVS on Cellular Phones Texas Instruments Company. yesterday an nounced development of the wireless industry #39;s first digital TV on a single chip for cell pones, code-named  quot;Hollywood.",1,
48,0.0,180.0,0.0,0.0003600120544433,"[[China]] [[Says]] Taiwan Spy Also Operated in U.S. - Media  BEIJING ([[Reuters]]) - [[Beijing]] on Monday [[accused]] a  [[Chinese-American]] arrested for [[spying]] for [[Taiwan]] of [[building]] an  espionage [[network]] in the United States, and said he could go on  trial very soon.",3.0,0.7221763134002686,"Hua Sas Taiwan Spy Also Operated in U.S. - Media  BEIJING (Reuterѕ) - Beіjing on Monday ac cused a  Chinese-Amerіcan arrested for spyi ng for Taiԝan of bulding an  espionage web in the United States, and said he could go on  trial very soon.",1,
5748,2.0,72.0,2.0,0.0104295015335083,Microsoft signs two Indian deals [[The]] announcement came as Microsoft chief executive Steve Ballmer opened the group #39;s new Indian [[headquarters]] in the city of [[Hyderabad]].,3.0,0.5446896553039551,Microsoft signs two Indian deals Tհe announcement came as Microsoft chief executive Steve Ballmer opened the group #39;s new Indian heaqduarters in the city of Hyԁerabad.,1,
2368,0.0,266.0,0.0,0.000282347202301,PM Promotes His [[Image]] of Mostly Safe Iraq (AP) AP - [[It]] [[may]] have seemed [[odd]] that [[interim]] [[Iraqi]] [[Prime]] [[Minister]] [[Ayad]] Allawi [[felt]] [[compelled]] to [[spend]] a few of his precious [[first]] [[minutes]] at the [[White]] [[House]] giving reporters a geography lesson.,3.0,0.5163488388061523,PM Promotes His Photos of Mostly Safe Iraq (AP) AP - I𝚝 my have seemed weird that іnterim Baghdad Prіme M inister Ayaԁ Allawi believed cmopelled to speոd a few of his precious frst mniutes at the Branca Dwelling giving reporters a geography lesson.,1,
2806,3.0,90.0,3.0,0.0924442410469055,"Immunity in Ebbers Case Opposed in U.S. Filing NEW YORK, Sept. 29 -- Federal prosecutors told a judge in a filing late Tuesday night that they have evidence that former WorldCom [[Inc]]. chief executive Bernard J. Ebbers knew company officials had improperly tinkered with the [[telecommunications]] firm's accounting to boost its publicly reported profits.",2.0,0.8329935073852539,"Immunity in Ebbers Case Opposed in U.S. Filing NEW YORK, Sept. 29 -- Federal prosecutors told a judge in a filing late Tuesday night that they have evidence that former WorldCom Company. chief executive Bernard J. Ebbers knew company officials had improperly tinkered with the telecommunicationѕ firm's accounting to boost its publicly reported profits.",1,
852,0.0,80.0,0.0,0.0002998113632202,"PM Hails Successful Launch Of [[Agni]] II NEW DELHI, AUG 29: Prime Minister Manmohan Singh on Sunday [[congratulated]] the scientists and engineers for the successful launch of the [[Agni]] II [[missile]].",3.0,0.5436919331550598,"PM Hails Successful Launch Of Agnі II NEW DELHI, AUG 29: Prime Minister Manmohan Singh on Sunday congratulating the scientists and engineers for the successful launch of the Agnі II missіle.",1,
7189,2.0,119.0,2.0,0.0005396008491516,"Technology ; STT, Telekom Malaysia [[buy]] 48 pct of Idea Singapore government-owned STT and TM International, the international [[investment]] [[arm]] of Telekom Malaysia, said in a statement on Saturday they had signed  quot;definitive agreements quot; to [[buy]] the entire stake of [[Cingular]] [[Wireless]] in Idea.",3.0,0.643338680267334,"Technology ; STT, Telekom Malaysia buу 48 pct of Idea Singapore government-owned STT and TM International, the international inѵestment a rm of Telekom Malaysia, said in a statement on Saturday they had signed  quot;definitive agreements quot; to procure the entire stake of Cinɡular Bluetooth in Idea.",1,
4834,0.0,262.0,0.0,0.0003118515014648,"[[War]] [[costs]] 100,[[000]] [[Iraqi]] lives Around 100,000 [[Iraqis]] have been [[killed]] in [[violence]] since the [[US-led]] [[coalition]] [[forces]] invaded the [[country]] in March 2003, [[said]] a [[report]] [[published]] Friday in British medicine [[journal]] [[The]] Lancet.",3.0,0.8725848197937012,"Warfare csts 100,00 Iraԛi lives Around 100,000 Iraq is have been killeԁ in violеnce since the US-eld allied troops invaded the nation in March 2003, says a reрort publicized Friday in British medicine journals Nova Lancet.",1,
1373,0.0,96.0,0.0,0.0002300143241882,"Stocks [[Drop]] After Greenspan Testimony NEW [[YORK]] - Investors were unmoved by Federal Reserve Chairman Alan Greenspan's improved assessment of the economy, with stocks falling narrowly Wednesday in light trading.    While Greenspan said the economy has ""regained some traction"" after the summer's slowdown, he echoed Wall Street's concerns over energy prices, which have fallen from record highs in recent weeks but stubbornly remain above \$40 [[per]] barrel...",2.0,0.5390706658363342,"Stocks Slumps After Greenspan Testimony NEW YO RK - Investors were unmoved by Federal Reserve Chairman Alan Greenspan's improved assessment of the economy, with stocks falling narrowly Wednesday in light trading.    While Greenspan said the economy has ""regained some traction"" after the summer's slowdown, he echoed Wall Street's concerns over energy prices, which have fallen from record highs in recent weeks but stubbornly remain above \$40 for barrel...",1,
3439,0.0,106.0,0.0,0.0002784132957458,"Reclusive [[Amish]] could be thrown into election [[battleground]] (AFP) [[AFP]] - Martha [[Lapp]] hopes to vote for the first time in the [[US]] presidential election, in which the [[reclusive]] Amish sect that her family belongs to could play a key role.",2.0,0.5362901091575623,"Reclusive Ranch could be thrown into election ba ttleground (AFP) A FP - Martha Lpap hopes to vote for the first time in the OURS presidential election, in which the insulated Amish sect that her family belongs to could play a key role.",1,
3518,0.0,339.0,0.0,0.0003021955490112,Taiwan's [[Leader]] Urges China to [[Begin]] [[Talks]] (AP) AP - Taiwan's [[leader]] used his [[National]] [[Day]] [[speech]] [[Sunday]] to urge [[China]] to [[begin]] [[peace]] talks so the [[two]] rivals can avoid [[war]]. [[Chinese]] and Taiwanese leaders haven't met since the Communists took over [[China]] in 1949 and Taiwan began resisting the [[mainland's]] [[rule]]. China [[insists]] that [[Taiwan]] is a Chinese [[province]] and has [[threatened]] to [[attack]] if it [[refuses]] to unify eventually.,3.0,0.6460968255996704,Taiwan's Chef Urges China to Beɡin Talkѕ (AP) AP - Taiwan's chef used his Nation Daу speecհ Sun day to urge Hua to beg in peaϲe talks so the tԝo rivals can avoid waⲅ. Chineѕe and Taiwanese leaders haven't met since the Communists took over Chnia in 1949 and Taiwan began resisting the maіnland's regulations. China insistѕ that Formosa is a Chinese рrovince and has endangered to assaults if it refusеs to unify eventually.,1,
532,3.0,71.0,3.0,0.0072635412216186,Cisco and Microsoft Partner for CRM 8/24/2004 -- Cisco Systems yesterday announced a [[new]] Customer [[Relationship]] Management (CRM) Communications [[Connector]] for Microsofts CRM offering.,2.0,0.5289716720581055,Cisco and Microsoft Partner for CRM 8/24/2004 -- Cisco Systems yesterday announced a nuevo Customer Relationѕhip Management (CRM) Communications Connectоr for Microsofts CRM offering.,1,
6139,3.0,132.0,3.0,0.0003021955490112,"Inside [[Apple]] #39;s new Regent Street store With 48 hours left before its official opening, Apple gave us a sneak peek at the new [[Regent]] Street Store. Billed as  #39;a place to belong #39;, it #39;s staffed by the 138 successful candidates, [[whittled]] down from an original [[list]] of over [[4000]] [[applicants]].",0.0,0.5052461624145508,"Inside Abel #39;s new Regent Street store With 48 hours left before its official opening, Apple gave us a sneak peek at the new Regen𝚝 Street Store. Billed as  #39;a place to belong #39;, it #39;s staffed by the 138 successful candidates, gnawed down from an original roster of over 40 00 seekers.",1,
7391,2.0,72.0,2.0,0.0020043849945068,"Oracle chairman says can close [[gap]] with SAP - report Oracle Corp can close the gap with SAP, the world #39;s biggest software company, after [[buying]] [[US]] rival PeopleSoft, Oracle #39;s Chairman Jeff Henley said in an interview published on Wednesday.",3.0,0.9883503913879396,"Oracle chairman says can close gp with SAP - report Oracle Corp can close the gap with SAP, the world #39;s biggest software company, after acquisition OURS rival PeopleSoft, Oracle #39;s Chairman Jeff Henley said in an interview published on Wednesday.",1,
4730,1.0,52.0,1.0,0.0002266764640808,"Big East braces for growth spurt It #39;s hard to imagine, but the league that gave us college [[basketball]] #39;s last two national champions is about to get a lot better.",2.0,0.6020698547363281,"Big East braces for growth spurt It #39;s hard to imagine, but the league that gave us college bas𝒌etball #39;s last two national champions is about to get a lot better.",1,
3388,0.0,142.0,0.0,0.0005160570144653,"[[US]] [[Cautious]] On Progress [[Toward]] Enriching Uranium The United States is [[responding]] carefully to [[Iran]] #39;s announcement that it has taken a major step toward [[enriching]] uranium, a [[key]] ingredient in nuclear weapons.",3.0,0.6056627035140991,"AMERICANS Caut ious On Progress Tоward Enriching Uranium The United States is respoոding carefully to Irɑn #39;s announcement that it has taken a major step toward fortification uranium, a pivotal ingredient in nuclear weapons.",1,
4465,1.0,43.0,1.0,7.796287536621094e-05,Another controversial Man Utd-Arsenal game Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old [[Trafford]] on Sunday.,3.0,0.7105277180671692,Another controversial Man Utd-Arsenal game Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Tra𝚏ford on Sunday.,1,
888,1.0,142.0,1.0,7.236003875732422e-05,Youngster Khan taken to school [[The]] sensation of the [[Olympic]] [[boxing]] [[tournament]] learned [[yesterday]] that there #[[39]];s no [[substitute]] for [[experience]]. At [[least]] not in the ring.,0.0,0.7024112343788147,Youngster Khan taken to school Thе sensation of the Olympian muay contest learned yesetrday that there #3৭;s no substitu𝚝e for enjoying. At leas𝚝 not in the ring.,1,
667,2.0,233.0,2.0,0.0014286041259765,"Vioxx Faces [[Challenges]] from Insurers, [[Lawyers]] Merck  [[amp]]; [[Co]]. faces a [[dual]] [[threat]] from health insurers and patients #39; [[lawyers]], after a US study suggested its Vioxx [[arthritis]] [[drug]] [[carries]] a [[greater]] [[risk]] than [[rival]] medicines.",0.0,0.5256983637809753,"Vioxx Faces Challenging from Insurers, Lawyerѕ Merck  aｍp; Cо. faces a doubles threats from health insurers and patients #39; lawyеrs, after a US study suggested its Vioxx bursitis medicated carry a larger rіsk than rivals medicines.",1,
5295,2.0,71.0,2.0,0.0402137041091918,"PM welcomes EU [[partnership]] Prime Minister Manmohan Singh arrived in the Hague last night to participate in the India-European [[summit]].  quot;In recognition of Indias growing stature and influence, the EU has proposed a strategic partnership with India.",0.0,0.5783247947692871,"PM welcomes EU partnerѕhip Prime Minister Manmohan Singh arrived in the Hague last night to participate in the India-European sumit.  quot;In recognition of Indias growing stature and influence, the EU has proposed a strategic partnership with India.",1,
1388,2.0,62.0,2.0,0.4496045708656311,"Ex-WorldCom CEO Wants Witness Immunity ([[Reuters]]) Reuters - Lawyers for former WorldCom  Chief\Executive Bernard Ebbers are seeking immunity for two witnesses\who they believe could clear their client of fraud charges\related to the company's  #36;11 billion accounting scandal,\according to court papers filed on Wednesday.",3.0,0.5168190002441406,"Ex-WorldCom CEO Wants Witness Immunity (Reuterѕ) Reuters - Lawyers for former WorldCom  Chief\Executive Bernard Ebbers are seeking immunity for two witnesses\who they believe could clear their client of fraud charges\related to the company's  #36;11 billion accounting scandal,\according to court papers filed on Wednesday.",1,
479,2.0,168.0,2.0,0.0002357363700866,"[[Dollar]] Holds Gains, Fed Comments Help  [[TOKYO]] (Reuters) - [[The]] [[dollar]] held on to the previous day's  [[gain]] on [[Tuesday]], supported by a retreat in [[oil]] [[prices]] and  upbeat comments on the [[U]].S. [[economy]] from Federal Reserve  officials.",0.0,0.7275375127792358,"Dollɑr Holds Gains, Fed Comments Help  JAPAN (Reuters) - T he usd held on to the previous day's  gian on Mardi, supported by a retreat in petrol p rices and  upbeat comments on the oder.S. econoｍy from Federal Reserve  officials.",1,
1461,0.0,142.0,0.0,0.0003882050514221,Bin Laden [[Deputy]]: U.S. Will Be [[Defeated]] (AP) AP - Osama bin [[Laden's]] chief deputy [[proclaimed]] the United States will ultimately be defeated in [[Iraq]] and Afghanistan in a videotape broadcast Thursday that appeared to be a [[rallying]] call for [[al-Qaida]] ahead of the anniversary of the Sept. 11 attacks.,1.0,0.6663497686386108,Bin Laden Depty: U.S. Will Be Defeateԁ (AP) AP - Osama bin Laden`s chief deputy proclaimeԁ the United States will ultimately be defeated in Iraԛ and Afghanistan in a videotape broadcast Thursday that appeared to be a rebounds call for al˗Qaida ahead of the anniversary of the Sept. 11 attacks.,1,
1837,1.0,270.0,1.0,6.699562072753906e-05,Real Madrid [[Ponders]] [[Biggest]] [[Champions]] [[League]] [[Loss]] in Four Years Real Madrid [[began]] yesterday #39;s [[match]] at [[Bayer]] [[Leverkusen]] as the bookmakers #39; [[favorite]] to [[win]] the [[Champions]] [[League]]. [[The]] record [[nine-time]] European [[champion]] [[finished]] with its [[worst]] defeat in the competition in more than four years.,2.0,0.5958209037780762,Real Madrid Mulling Largest Champiоns Society Losses in Four Years Real Madrid beagn yesterday #39;s matching at Bayeⲅ Leverkսsen as the bookmakers #39; 𝚏avorite to earn the Championѕ Union. To record nine-tie European chaｍpion finiѕhed with its pire defeat in the competition in more than four years.,1,
3822,2.0,169.0,2.0,0.0001890063285827,"SEC chief [[lashes]] out at reform [[opponents]] [[WASHINGTON]] -- Too many business interests are clinging to a failed status [[quo]] and resisting necessary governance [[reforms]], the [[government]] #39;s [[top]] [[securities]] regulator [[said]] Thursday.",0.0,0.5804765820503235,"SEC chief whips out at reform enemies WASHINGT ON -- Too many business interests are clinging to a failed status presently and resisting necessary governance reformѕ, the govt #39;s senior securitіes regulator told Thursday.",1,
2223,3.0,236.0,3.0,0.0038612484931945,MP3 [[Portable]] [[Market]] to Hit \$[[52B]] by 2008 Apple will be [[getting]] some stiff competition in the [[coming]] [[year]]. [[A]] [[slew]] of [[manufacturers]] will [[soon]] [[offer]] players utilizing [[small]] [[1]] quot; hard drives that help propel the iPod and allow them to [[compete]] more favorably in the [[market]].,2.0,0.5608621835708618,MP3 Laptops Markt to Hit \$5ᒿB by 2008 Apple will be gettinɡ some stiff competition in the arriving leto. une legions of industrialists will s oon offеr players utilizing tiny l quot; hard drives that help propel the iPod and allow them to cоmpete more favorably in the commercialized.,1,
4086,3.0,85.0,3.0,0.0169203281402587,"Flat-screen TV emits international distress signal Could your TV call the Air Force? Apparently, Toshiba [[flat-screens]] can! Tv doesn #39;t get much better than this...  quot;[[An]] Oregon [[man]] discovered earlier this [[month]] that his year-old Toshiba Corporation flat-screen ",2.0,0.5228036642074585,"Flat-screen TV emits international distress signal Could your TV call the Air Force? Apparently, Toshiba flat˗screens can! Tv doesn #39;t get much better than this...  quot;Bring Oregon mn discovered earlier this mes that his year-old Toshiba Corporation flat-screen ",1,
1869,0.0,79.0,0.0,0.0006858110427856,"[[Ford]] to Return Electric Cars to Norway (AP) [[AP]] - Ford [[Motor]] Co. [[agreed]] to return about 300 Norwegian-built electric cars to the Nordic country after protests about plans to scrap them, the country's transport minister said Thursday.",3.0,0.9514715671539308,"Mazda to Return Electric Cars to Norway (AP) HECTARES - Ford Mоtor Co. endorsed to return about 300 Norwegian-built electric cars to the Nordic country after protests about plans to scrap them, the country's transport minister said Thursday.",1,
4392,2.0,185.0,2.0,0.0002103447914123,"Pension [[accounting]]  [[In]] [[finance]], a process that requires a company to [[estimate]] the [[expected]] future value of a [[company]] #39;s pension [[assets]] and the expected cost of fulfilling pension and health care obligations to current and [[retired]] [[employees]].",3.0,0.5104660987854004,"Pension accoun𝚝ing  Iո finances, a process that requires a company to calculates the e xpected future value of a corporation #39;s pension belongings and the expected cost of fulfilling pension and health care obligations to current and retіred e mployees.",1,
5893,2.0,133.0,2.0,0.00043386220932,Eisner [[Says]] [[Ovitz]] [[Required]] [[Oversight]] [[Daily]] Michael D. [[Eisner]] [[appeared]] for a [[second]] day of testimony in the shareholder [[lawsuit]] over the lucrative severance package granted to Michael S. [[Ovitz]].,3.0,0.5384094715118408,Eisner Alleges Ovitᴢ Reqսired Surveillance Daiⅼy Michael D. Weinstein arose for a seocnd day of testimony in the shareholder litigation over the lucrative severance package granted to Michael S. Ovіtz.,1,
1750,3.0,394.0,3.0,0.0002551674842834,"Nokia To Expand [[On-Device]] [[Storage]] Options &[[lt]];a [[href]]=""[[http]]://[[news]].[[com]].[[com]]/[[NokiajoinsSecureDigitalindustrygroup]]/[[2100-1039_3-5365922]].[[html]]""&[[gt]];[[Nokia]] [[joins]] [[Secure]] [[Digital]] [[industry]] [[group]]&[[lt]];/a&[[gt]]; &[[lt]];[[font]] [[size]]=-[[1]] [[color]]=#[[6f6f6f]]&[[gt]];&[[lt]];[[nobr]]&[[gt]];[[CNET]] [[News]].[[com]]&[[lt]];/[[nobr]]&gt;",2.0,0.5123996734619141,"Nokia To Expand On-Dеvice Storing Options &lieutenant;a herf=""website://nes.tko.cm/NokiajoinsSecureDigitalindustrygroսp/2100-1039_3-Ƽ365922.htmⅼ""&g𝚝;Blackberry joined Securе Digіtal industries groups&lieutenant;/a&g𝚝; &l𝚝;fuentes caliber=-l colored=#бf6f6f&ɡt;&l𝚝;nbor&g𝚝;CENT Presse.c om&l𝚝;/nobⲅ&gt;",1,
4576,3.0,159.0,3.0,0.0003410577774047,[[Photo]]: SGI's [[Columbia]] [[supercomputer]] The [[Linux-based]] [[Columbia]] is a [[top]] contender for the [[title]] of [[world's]] [[fastest]] supercomputer.,0.0,0.621872067451477,Photography: SGI's Cоlumbia compute The Liոux-based Colombia is a supreme contender for the titled of world 's swifter supercomputer.,1,
